Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Remind me of someone I lost to drugs and alcohol. 😪 not dead but I lost them completely,  a part of them definitely has died.",UgyS2i4J4K83BiNs3rR4AaABAg,0,1,"Remind me of someone I lost to drugs and alcohol.  not dead but I lost them completely,  a part of them definitely has died.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I wish you were still with me Sanduni. I never forgot you or stop loving you. On the day you feel like i may forget you, i will be sleeping. you should come to see me. if somebody asked who am i to you. you should say someone who never stopped loving you and always wished to have a life with you.",UgwOgzw7vQa11ZlVFYt4AaABAg,0,2,"I wish you were still with me Sanduni. I never forgot you or stop loving you. On the day you feel like i may forget you, i will be sleeping. you should come to see me. if somebody asked who am i to you. you should say someone who never stopped loving you and always wished to have a life with you.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Whoever wrote this song - you're one heck of a songwriter!,UgxS6F7YpWZ7SdHB_mJ4AaABAg,6,547,Whoever wrote this song - you're one heck of a songwriter!,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song makes my heart ache for him.,UgwHboQSEawMQhGWfoB4AaABAg,1,51,This song makes my heart ache for him.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song popped up at the right time. Siri took me here when I asked for a song😁,Ugym_FIhhVt5EbTxVnp4AaABAg,0,0,This song popped up at the right time. Siri took me here when I asked for a song,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I wanna feel love.,UgxYPiz3jY0i8rvMUgN4AaABAg,0,1,I wanna feel love.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I love how supportive the depressed community is to eachother it’s so heartwarming🥰,UgwkoM8CJFDpRSjKa9B4AaABAg,0,19,I love how supportive the depressed community is to eachother it’s so heartwarming,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"The saddest part of life is not losing that person.  
It's accepting you lost that. Person. 
😔",Ugxrd_6YGoLA1SvfT_V4AaABAg,0,0,"The saddest part of life is not losing that person.  
It's accepting you lost that. Person. 
",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I love the video clip,UgzwSebuwX1LcoAe_-94AaABAg,0,1,I love the video clip,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Being someone who went through their existential crisis at the age of probably 8-9..... and now being a teenager i already know the truth of life....i care about people allot but then again i know they'll be gone.....for the better.....so i just breathe taking in all of it... death, fear, remorse, loneliness......",UgyjVpjXAAiXbSrX1vR4AaABAg,0,1,"Being someone who went through their existential crisis at the age of probably 8-9..... and now being a teenager i already know the truth of life....i care about people allot but then again i know they'll be gone.....for the better.....so i just breathe taking in all of it... death, fear, remorse, loneliness......",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The worst thing about the song is when you relate it to yourself rather than someone else...,Ugyeveo6PZJ7cFNAF2l4AaABAg,5,353,The worst thing about the song is when you relate it to yourself rather than someone else...,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Thanks to spotify tho<333,UgxmfEXOiseadqDHovR4AaABAg,0,0,Thanks to spotify tho<333,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"We're all going to die, all of us, what a circus! We're all just eaten up by nothing...🦋",Ugz62bChuOJWsSVejp54AaABAg,1,3,"We're all going to die, all of us, what a circus! We're all just eaten up by nothing...",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I miss my friend and I destroyed everything and its too late to fix it and even if I can I don't wanna hurt them even more,Ugz7NKmEtz1uL73HkQh4AaABAg,0,1,I miss my friend and I destroyed everything and its too late to fix it and even if I can I don't wanna hurt them even more,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,What a song,Ugy6MHuqQOqVmDtDY-l4AaABAg,0,0,What a song,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I cried so hard, the first time I've cried in nearly 5 years since I lost my son and I needed that. This song hit me so hard.",UgxZgjRVIUbvgcxbXh54AaABAg,37,1604,"I cried so hard, the first time I've cried in nearly 5 years since I lost my son and I needed that. This song hit me so hard.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Good that i watched locke & key so i was able to find this masterpice,UgzORWo1JTVgBAG3e6B4AaABAg,0,0,Good that i watched locke & key so i was able to find this masterpice,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Started listening to this again because of Locke & Key,UgzGmY2HnlSIZ0xI_Mh4AaABAg,6,72,Started listening to this again because of Locke & Key,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Reminds me of losing someone to dementia, they are gone before they are gone, and totally different. There, but absent, and never the same.",Ugz9JChdl5cLEVNpKdp4AaABAg,0,0,"Reminds me of losing someone to dementia, they are gone before they are gone, and totally different. There, but absent, and never the same.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,God damnit I cant listen  to this song anymore without thinking of oscar and ozpin from rwby,UgwO-0qanOWQ8Fft03l4AaABAg,0,0,God damnit I cant listen  to this song anymore without thinking of oscar and ozpin from rwby,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,well we all know love is a lie and it is just a tragedy,Ugw5FqnV_8rpxA6YTnp4AaABAg,0,0,well we all know love is a lie and it is just a tragedy,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,yours 10 years from now... Singing to you   when you are not yourself,UgyoYyLCEwNUWjp1ElR4AaABAg,0,0,yours 10 years from now... Singing to you   when you are not yourself,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,It’s sad that the person that can make you the most happy may eventually make u the saddest,Ugzq6NYTVv7nKKwfYLN4AaABAg,4,588,It’s sad that the person that can make you the most happy may eventually make u the saddest,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"i wish i can put on a mask and be happy around others, but the thing is i don't know how to act happy. it's been a while since i've been happy.",Ugyk7Rd4rxpY7WaxY294AaABAg,0,0,"i wish i can put on a mask and be happy around others, but the thing is i don't know how to act happy. it's been a while since i've been happy.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This reminds me of my class tbh,UgzkPOOTXPP1wEsVx494AaABAg,0,0,This reminds me of my class tbh,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"""I want to die. No, lets turn that around. What reason is there to live?""",UgyGPbMdV-nz7ifWz6x4AaABAg,0,2,"""I want to die. No, lets turn that around. What reason is there to live?""",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,My heart melt by song and comments too,Ugzx2DghXkrC1VeuOQJ4AaABAg,0,0,My heart melt by song and comments too,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"No matter what shit happens, I always go back to this song and I can't help but feel at peace.",UgzgkiDFrv_8EI6CVD54AaABAg,1,35,"No matter what shit happens, I always go back to this song and I can't help but feel at peace.",en
