Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
RBumgq5yVrA,Ugzw4VzBl-CwbXN-zmd4AaABAg,to  who  say  they  won't  find  love  we  the  same,0,0.25,1,say wo n't find love
RBumgq5yVrA,UgxoKkl014S4QoCecUZ4AaABAg,first  i  just  thought  this  was  a  beatiful  song    now  i  understand  it,0,0.25,1,first thought beatiful song understand
RBumgq5yVrA,UgyHVEje72jkchN5ivJ4AaABAg,i'm  here  again  november  2021,0,0.0,0,'m november 2021
RBumgq5yVrA,Ugwzo9mJF_XW86Vmz2h4AaABAg,its  hitting  home  so  hard,0,-0.2916666666666667,0,hitting home hard
RBumgq5yVrA,UgyB4qzqBZZcmPBRL_p4AaABAg,when  this  gem  randomly  plays    sign  of  good  times  to  close  out  2021,0,0.09999999999999998,1,gem randomly plays sign good times close 2021
RBumgq5yVrA,Ugze5DDiGumWe_nyT0Z4AaABAg,it  was  2014  when  i  listen  to  this  song  for  the  first  time,1,0.25,1,2014 listen song first time
RBumgq5yVrA,Ugwz74yBvtKp-b6TeMt4AaABAg,i  m  here  2021november  10  love  all  y  all  stay  safe  always  and  forever  goodnight,0,0.5,1,2021november 10 love stay safe always forever goodnight
RBumgq5yVrA,UgxZKxDGuC9lJa2UWTd4AaABAg,its  all  about  regrets,2,-0.1,0,regrets
RBumgq5yVrA,UgxFGYMwfQZQ3h6Ivop4AaABAg,the  pain  in  this  song  is  inevitable,0,0.0,0,pain song inevitable
RBumgq5yVrA,UgyXfPMTlRfrNNClwlB4AaABAg,someone  send  me  this  song  through  my  fb  massanger    this  song  gives  me  goosebumps,1,0.0,0,someone send song fb massanger song gives goosebumps
RBumgq5yVrA,UgwBh2F_YOcNSN8EVAt4AaABAg,6  years  ago  and  i'll  still  love  this  song,494,0.5,1,6 years ago 'll still love song
RBumgq5yVrA,UgxPR3oJcbGfHvm1fx14AaABAg,still  listening  to  this  masterpiece  in  november  2021,1,0.0,0,still listening masterpiece november 2021
RBumgq5yVrA,UgzfzmCRhrTvPlG0gmd4AaABAg,it's  crazy  many  people  come  back  to  this  everyday    this  song  is  legendary    it's  so  addictive,2,0.11666666666666665,1,'s crazy many people come back everyday song legendary 's addictive
RBumgq5yVrA,UgyqKL6mFyJSzY5wISR4AaABAg,this  is  forever  warming  everyone  s  heart  even  in  2020,595,0.0,0,forever warming everyone heart even 2020
RBumgq5yVrA,Ugy86K44pKhZv-wp8wl4AaABAg,legends  are  listening  this  song  on  2021,1,0.0,0,legends listening song 2021
RBumgq5yVrA,UgweKPJZHvobmServFB4AaABAg,for  anyone  in  their  life  struggling  or  have  given  up    remember      time  is  what  you  make  of  it    live  every  moment  and  take  every  opportunity  you  can    if  you  don't  time  will  go  past  you  and  you  will  have  nothing  but  regrets      make  it  count,74,-0.07121212121212121,0,anyone life struggling given remember time make live every moment take every opportunity n't time go past nothing regrets make count
RBumgq5yVrA,UgyvO_eicwtrqKhaXvF4AaABAg,how  can  something  be  so  perfect,1,1.0,1,something perfect
RBumgq5yVrA,Ugz3RDy6WB4ykWB-sGF4AaABAg,november  18    2021  still  loving  this  masterpiece,1,0.6,1,november 18 2021 still loving masterpiece
RBumgq5yVrA,UgxRapDQJ8dRNYjVgCB4AaABAg,the  fact  that  this  comment  section  is  still  active  after  9  years  is  lit,34023,-0.13333333333333333,0,fact comment section still active 9 years lit
RBumgq5yVrA,Ugx9YdTj30RgdjNZGrJ4AaABAg,old    memories,1,0.1,1,old memories
RBumgq5yVrA,Ugyp1aX1RL14ciazXUt4AaABAg,hey  man  don't  touch  her,0,0.0,0,hey man n't touch
RBumgq5yVrA,UgxFzTCCAZwn3qO34W14AaABAg,i  let  the  love  of  my  life  go  because  she  hurt  me    i  thought  we  would  fix  things  and  get  back  together    but  she  already  moved  on      this  song  hurts  because  its  too  accurate,1,0.30000000000000004,1,let love life go hurt thought would fix things get back together already moved song hurts accurate
RBumgq5yVrA,UgxTwN5TbKNmcn32Nfl4AaABAg,i  used  to  listen  to  this  when  i  was  a  little  girl  and  it  was  getting  played  on  radio,0,-0.1875,0,used listen little girl getting played radio
RBumgq5yVrA,UgxYdxqT15Epd1YkF214AaABAg,i  am  here  again  in  2021,1,0.0,0,2021
RBumgq5yVrA,UgyU3yh7ZqGXzZeZA4Z4AaABAg,13th  of  november  2021,1,0.0,0,13th november 2021
RBumgq5yVrA,UgwIM8nxlHTSn1rCrsF4AaABAg,it  s  crazy  how  many  people  come  back  to  this  song  everyday    this  song  is  legendary,615,0.13999999999999999,1,crazy many people come back song everyday song legendary
RBumgq5yVrA,UgxjQ-jTEPMZtO7XLnh4AaABAg,that  moment  when  the  song  actually  hits  you  it  gets  your  heart  screamin,160,0.0,0,moment song actually hits gets heart screamin
RBumgq5yVrA,UgxmRBvDMpDfiVGYdmN4AaABAg,how  the  hell  it's  already  9  years  since  it  was  released    my  brain  doesn't  know  where  all  that  time  went,0,0.0,0,hell 's already 9 years since released brain n't know time went
RBumgq5yVrA,UgxKhIZkxoFeI9Ymy-J4AaABAg,and  i'm  here  too  bro        2021  november,0,0.0,0,'m bro 2021 november
RBumgq5yVrA,UgyJVV48xuQZj8nAKC94AaABAg,he  loved  her  so  he  let  her  go  and  then  he  broke  her  hart  and  that  is  what  happend  to  me,1,0.7,1,loved let go broke hart happend
RBumgq5yVrA,UgzJom5Z7uFK_7hrWUB4AaABAg,as  long  as  humans  exist    this  song  will  be  relevant,861,0.17500000000000002,1,long humans exist song relevant
RBumgq5yVrA,Ugxn26SUbngNxp5vBnB4AaABAg,when  you're  happy  you  enjoy  the  music  but  when  you're  sad  you  feel  the  lyrics,1285,0.2333333333333334,1,'re happy enjoy music 're sad feel lyrics
RBumgq5yVrA,UgxsM0PfaPxoq82tTEx4AaABAg,quality,0,0.0,0,quality
RBumgq5yVrA,Ugwkv0LoXFOm-UQ5JM54AaABAg,it's  november  2021    lets  see  how  many  legends  listening  this  masterpiece,2,0.5,1,'s november 2021 lets see many legends listening masterpiece
RBumgq5yVrA,UgxPDF4C6EjyQtN8McN4AaABAg,this  music  is  veryyyyy  beatifulll  hello  from  azerbaijan,0,0.0,0,music veryyyyy beatifulll hello azerbaijan
RBumgq5yVrA,UgyrC7W6AKJpWWR6JN14AaABAg,there  are  rare  songs  that  can  help  heal  a  fractured  mind    spirit  or  soul  on  the  verge  of  collapse    this  is  one  of  those  songs    it  is  such  a  blessing  to  hear  it    each  and  every  time,0,0.15,1,rare songs help heal fractured mind spirit soul verge collapse one songs blessing hear every time
RBumgq5yVrA,UgyjUWwdzuRRuW9oLBp4AaABAg,11  12  2021  and  still  listening  to  this  song,2,0.0,0,11 12 2021 still listening song
RBumgq5yVrA,UgzrtmUNLmzX9OCeR4R4AaABAg,everyday    same  time  at  same  place,1,-0.06666666666666667,0,everyday time place
RBumgq5yVrA,UgwVpbmGLEZFYbWMKOV4AaABAg,i'm  here  again  2021  master  piece,0,0.0,0,'m 2021 master piece
RBumgq5yVrA,UgzaikdXg8pJo_JBpBR4AaABAg,no  attention  wanted      only  a  statement  being  made      this  song  song  kept  me  from  ending  it    not  because  of  a  girl  or  s  o  but  because  of  ptsd,0,0.0,0,attention wanted statement made song song kept ending girl ptsd
RBumgq5yVrA,Ugy8LrOz-tD7DoZ67kJ4AaABAg,beautiful  song    been  listening  for  years    just  never  commented  till  now,5,0.85,1,beautiful song listening years never commented till
RBumgq5yVrA,Ugyp2BmRO_PaxCkjWOZ4AaABAg,only  know  you've  been  high  when  you're  feeling  low    it  just  hits  different,27,0.04,1,know 've high 're feeling low hits different
RBumgq5yVrA,UgxjOWrASxbA4H5LDlB4AaABAg,when  this  song  came  out  i  was  dealing  with  a  break  up    legendary  music        lives  on    never  dies,3,1.0,1,song came dealing break legendary music lives never dies
RBumgq5yVrA,UgxTReDzkcrdILxS_YV4AaABAg,to  everyone  who's  still  hearing  this  9  years  later  i  hope  you're  all  alright    you're  legends    stay  healthy    3,383,0.25,1,everyone 's still hearing 9 years later hope 're alright 're legends stay healthy 3
RBumgq5yVrA,UgxRv0ZMss4yqyr-FwJ4AaABAg,it's  crazy  how  many  people  come  back  to  this  everyday  this  song  is  legendary    this  song  is  never  getting  old,1,0.13333333333333333,1,'s crazy many people come back everyday song legendary song never getting old
RBumgq5yVrA,UgxB5KWFH_7LsyuazZJ4AaABAg,the  reason  i  had  a  crush  on  my  crush  was  because  once  they  told  me  something  kind  and  this  song  played  in  my  head,2,0.6,1,reason crush crush told something kind song played head
RBumgq5yVrA,UgzKNYvIyxBGGdVV41l4AaABAg,passenger  is  one  of  the  few  artists  i  can  appreciate  from  this  day  and  age    puts  heart  and  soul  into  his  songs  and  doesn't  use  auto  tune    respect,4,-0.2,0,passenger one artists appreciate day age puts heart soul songs n't use auto tune respect
RBumgq5yVrA,Ugw9ZpkSztA0MwEKEqB4AaABAg,i'm  here  again  in  november  2021,0,0.0,0,'m november 2021
RBumgq5yVrA,UgyCTOg715IlF8FdZ6l4AaABAg,all  the  dislikes  are  from  people  who  never  treated  their  partners  right  but  still  blame    them  for  leaving,0,0.2857142857142857,1,dislikes people never treated partners right still blame leaving
RBumgq5yVrA,UgzsIfgHUQ5xMDzQ7z54AaABAg,just  a  kid  when  i  first  hear  this  song  and  just  singing  along    now  im  an  adult  and  just  broke  up  with  my  gf      now  i  truly  understand  this  song,19,0.175,1,kid first hear song singing along im adult broke gf truly understand song
RBumgq5yVrA,UgxQe1ikOgFV7qYoFqR4AaABAg,50    of  comments  are  people  posting  the  lyrics,0,0.0,0,50 comments people posting lyrics
RBumgq5yVrA,UgxQK85XBKIMqQp1Tct4AaABAg,this  song  reminds  me  of  my  friend  from  england,0,0.0,0,song reminds friend england
RBumgq5yVrA,UgyfCkau06K8jE4MRKl4AaABAg,i  refuse  to  believe  that  this  song  is  8  years  old,2665,0.1,1,refuse believe song 8 years old
RBumgq5yVrA,Ugy-ne-oXQKdQ0Kdmtp4AaABAg,well    you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go    and  you  let  her  go              staring  at  the  bottom  of  your  glass    hoping  one  day  you'll  make  a  dream  last    but  dreams  come  slow  and  they  go  so  fast    you  see  her  when  you  close  your  eyes    maybe  one  day  you'll  understand  why    everything  you  touch  surely  dies              well    you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go        staring  at  the  ceiling  in  the  dark    same  old  empty  feeling  in  your  heart    'cause  love  comes  slow  and  it  goes  so  fast    well    you  see  her  when  you  fall  asleep    but  never  to  touch  and  never  to  keep    'cause  you  loved  her  too  much  and  you  dived  too  deep        well    you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go    and  you  let  her  go      oh  whoa  oh  no    and  you  let  her  go      oh  whoa  oh  no    well    you  let  her  go              'cause  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go        'cause  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go    only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missing  home    only  know  you  love  her  when  you  let  her  go    and  you  let  her  go,35,0.05178571428571428,1,well need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go let go staring bottom glass hoping one day 'll make dream last dreams come slow go fast see close eyes maybe one day 'll understand everything touch surely dies well need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go staring ceiling dark old empty feeling heart 'cause love comes slow goes fast well see fall asleep never touch never keep 'cause loved much dived deep well need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go let go oh whoa oh let go oh whoa oh well let go 'cause need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go 'cause need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home know love let go let go
RBumgq5yVrA,UgwgkmEXDKm4zlPgfwR4AaABAg,november  2021  and  i  m  here  again,1,0.0,0,november 2021
RBumgq5yVrA,UgyKuqJKs-lTIJVpoi54AaABAg,november  2021  is  always  like  nine  years  ago,1,0.0,0,november 2021 always like nine years ago
RBumgq5yVrA,UgwHqvxRqOx5RLmgkiJ4AaABAg,she  just  broke  up  for  final  and  said  it  s  over  forever  just  let  me  be  and  don  t  talk  to  me  or  call  me    we  had  a  long  on  off  relationship    she  doesn  t  love  me  anymore  so  i  think  this  song  is  reality  now    it  s  such  a  shame  that  i  still  love  her,0,0.19,1,broke final said forever let talk call long relationship love anymore think song reality shame still love
RBumgq5yVrA,UgydO0NuPV0Ys-_Wd2B4AaABAg,passenger  and  i  are  both  from  brighton    cool,0,0.35,1,passenger brighton cool
RBumgq5yVrA,UgxVNsZFGcbQbWS6GYB4AaABAg,2012    the  whole  song    2016      only  know  you  love  her  when  you  let  her  go      2020    hey    don  t  hit  her    song  starts,1137,0.2333333333333333,1,2012 whole song 2016 know love let go 2020 hey hit song starts
RBumgq5yVrA,UgxG9r4XfqX5GtP-XjB4AaABAg,always  hear  before  sleep  since  heart  break  since  2019,1,0.0,0,always hear sleep since heart break since 2019
RBumgq5yVrA,UgxLPdlT6QKO-yaUi6J4AaABAg,to  anybody  who  s  watching  this  because  they  re  going  through  a  tough  time  in  life    you  dropped  this,383,-0.3888888888888889,0,anybody watching going tough time life dropped
RBumgq5yVrA,UgzsS0-rQ5_oreAk4yd4AaABAg,you  literally  can't  listen  to  this  with  your  seatbelt  on,0,0.0,0,literally ca n't listen seatbelt
RBumgq5yVrA,UgzN2l0NYJf3Rg_f_O94AaABAg,this  song  bring  back  memories,0,0.0,0,song bring back memories
RBumgq5yVrA,UgwaoCM6K08HoCwwmrB4AaABAg,2021  and  still  loving  it,1,0.6,1,2021 still loving
RBumgq5yVrA,Ugx3IUmzGDy0eVILqz94AaABAg,2  months  before  2022  youre  a  legend,0,0.0,0,2 months 2022 youre legend
RBumgq5yVrA,UgwBgAOpH7SEekj-IH94AaABAg,welcome  you  all  in  november  2021,0,0.8,1,welcome november 2021
RBumgq5yVrA,UgxcFlOirGGbPyVSckR4AaABAg,this  song  hits  different  when  you're  heartbroken,827,0.0,0,song hits different 're heartbroken
RBumgq5yVrA,UgwkN-qiL-xZz9Dl0t14AaABAg,this  song  is  legendary,0,1.0,1,song legendary
RBumgq5yVrA,Ugy0GIr8Y0qonkH7Zep4AaABAg,the  most  underrated  song  ever,3,0.5,1,underrated song ever
RBumgq5yVrA,Ugwikftjcgh2txH3Iq14AaABAg,beautiful  song,0,0.85,1,beautiful song
RBumgq5yVrA,UgwrLfiuSh7Ed9IIe0F4AaABAg,9  year  ago  but  i'm  listen  everyday      i'm  from  cambodia,0,-0.2,0,9 year ago 'm listen everyday 'm cambodia
RBumgq5yVrA,UgwfBfAJwJZ3GN0aqNR4AaABAg,i  was  alone      guess  i  will  remain  that  way    it's  beautiful  this  way  i  guess,1,0.85,1,alone guess remain way 's beautiful way guess
RBumgq5yVrA,UgwJJTxcOpyPqepbKVB4AaABAg,im  4  years  old  what  i  hear  this  song  now  2021  is  my  favorite  song,1,0.3,1,im 4 years old hear song 2021 favorite song
RBumgq5yVrA,Ugww8VOnJ_Z6Ra9Skdt4AaABAg,this  song  makes  me  miss  someone  that  doesn  t  exist,6027,0.0,0,song makes miss someone exist
RBumgq5yVrA,UgyboWLtxZSqwEVXJw14AaABAg,i  used  to  think  the  worst  thing  in  life  was  to  end  up  all  alone    it  s  not    the  worst  thing  in  life  is  to  end  up  with  people  that  make  you  feel  all  alone,828,-1.0,0,used think worst thing life end alone worst thing life end people make feel alone
RBumgq5yVrA,Ugxd_yhdEbHyUq_8PAN4AaABAg,am  still  coming  back  to  this  song  up  to  a  day  like  today  and  u  let  her  go,0,0.0,0,still coming back song day like today u let go
RBumgq5yVrA,Ugzh9oSDUxv5AxX4NVR4AaABAg,i  just  heard  this  song  for  the  first  time  in  a  long  time  and  im  crying,1,0.0,0,heard song first time long time im crying
RBumgq5yVrA,Ugx-x62WTVcQsz-yKvh4AaABAg,youtube  sidebar        3  billion  views        'wtf  has  three  billion  views        clicks  link  '      oh    right    this  song      mad  props  for  something  we  can  all  feel      you  remind  me  what  it  felt  like  to  listen  to  cat  stevens  for  the  first  time      and  some  very  magical  lyrics  here,1,0.012142857142857144,1,youtube sidebar 3 billion views 'wtf three billion views clicks link ' oh right song mad props something feel remind felt like listen cat stevens first time magical lyrics
RBumgq5yVrA,UgxbD-UffoFbAobDRKF4AaABAg,surely  masterpiece      this  song  should  stay  forever,0,0.5,1,surely masterpiece song stay forever
RBumgq5yVrA,Ugz52zQ-JLGtX9wrRoB4AaABAg,2012      legendary  song  2013      legendary  song  2014      legendary  song  2015      legendary  song  2016      legendary  song  2017      legendary  song  2018      legendary  song  2019      legendary  song  2020      legendary  song  2021      still  a  legendary  song  and  super  nostalgic,3320,0.8194444444444445,1,2012 legendary song 2013 legendary song 2014 legendary song 2015 legendary song 2016 legendary song 2017 legendary song 2018 legendary song 2019 legendary song 2020 legendary song 2021 still legendary song super nostalgic
RBumgq5yVrA,Ugw-PZr2QbvuyMPIkvV4AaABAg,6  yrs  old  me  like  the  song  13  yrs  old  me    understand  the  song,0,0.1,1,6 yrs old like song 13 yrs old understand song
RBumgq5yVrA,Ugzm3tWCkZMq0X-PWjN4AaABAg,this  song  touches  me  more  than  my  uncle    god  this  is  such  a  sad  but  amazing  song    maek  me  cry,1,0.15000000000000002,1,song touches uncle god sad amazing song maek cry
RBumgq5yVrA,UgywEnTRxyeNkfmbmhJ4AaABAg,lets  be  honest      life  isn  t  the  same  anymore,0,0.3,1,lets honest life anymore
RBumgq5yVrA,Ugz4hpq9s9G5wPpPLWx4AaABAg,wolverine  is'nt  real    wolverine  in  real  life,0,0.2,1,wolverine is'nt real wolverine real life
RBumgq5yVrA,UgwPjyu6A6cOjC4ftFZ4AaABAg,or  add  words  you  only  know  you  need  money  when  you  have  nothing  or  cigarettes  or  everything  is  gone,0,0.0,0,add words know need money nothing cigarettes everything gone
RBumgq5yVrA,UgxJIK_LU-ZdcIfYViZ4AaABAg,only  knew  i  loved  her  when  i  let  her  go,0,0.35,1,knew loved let go
RBumgq5yVrA,UgxFTogIGfqxMIsi9q54AaABAg,0    drugs  0    naked  women  0    brag  about  money  100  talent  emotions  and  skills,1948,0.0,0,0 drugs 0 naked women 0 brag money 100 talent emotions skills
RBumgq5yVrA,UgxjDzP4ROub9GplaNR4AaABAg,who  else  is  watching  this  in  2021,2,0.0,0,else watching 2021
RBumgq5yVrA,Ugyh2xxo15FcuMMkfkN4AaABAg,my  exams  are  near  and  my  studies  are  missing  me,1,-0.05,0,exams near studies missing
RBumgq5yVrA,UgztRmWv5sqy3jtvrNd4AaABAg,childhood  minecraft  song  but  know  i'm  grown  up  i  understand  the  lyrics,0,0.0,0,childhood minecraft song know 'm grown understand lyrics
RBumgq5yVrA,Ugw7BbnlZFZ2VUHbS6N4AaABAg,2021  november  sndygntro  indonesia,0,0.0,0,2021 november sndygntro indonesia
RBumgq5yVrA,UgxNamTCT7MN1Aoun1d4AaABAg,may  my  beloved  be  forever  happy    me  and  my  god  knows  what  i  was  signing  up  for  when  i  let  her  go    nothing  left  but  the  memories  and  that    i  will  cherish  forever    love  you  forever,0,0.5,1,may beloved forever happy god knows signing let go nothing left memories cherish forever love forever
RBumgq5yVrA,Ugy7c7bH9_-PuJuJ89N4AaABAg,i  believe  this  is  one  of  the  best  written    and  performed  songs  of  our  time,151,1.0,1,believe one best written performed songs time
RBumgq5yVrA,UgwKpBt4ORuX9Liq4j94AaABAg,this  song  doesn't  hit  me  because  of  nostalgia  but  because  of  how  true  the  lyrics  are,204,0.35,1,song n't hit nostalgia true lyrics
RBumgq5yVrA,Ugz1fmgSxgsUDPTbDOF4AaABAg,my  childhood  friend  made  me  know  this  song  in  2014    he  died  in  a  motorcycle  accident  earlier  this  year    he  comes  to  my  mind  every  time  i  listen  to  this  song    rest  in  peace  mike,366,0.0,0,childhood friend made know song 2014 died motorcycle accident earlier year comes mind every time listen song rest peace mike
RBumgq5yVrA,UgxCtgIpk73Pv2-v4yl4AaABAg,2021  here    imiss  this  song    cause  this  song  is  exist  pass  away    but  im  here  to  hear  this  song  again  the  childhood  memories,1,0.0,0,2021 imiss song cause song exist pass away im hear song childhood memories
RBumgq5yVrA,UgzM38MerT9zmkm81zB4AaABAg,when  you  still  love  your  ex  but  you  know  you  grew  apart          and  you  have  to  let  her  go,2,0.5,1,still love ex know grew apart let go
RBumgq5yVrA,UgzpyU35sPQguJpd1HF4AaABAg,who  else  just  randomly  remembered  this  song,0,-0.5,0,else randomly remembered song
RBumgq5yVrA,UgyBCZoACKcHr21q7Fd4AaABAg,you  see  her  when  you  fall  asleep    but  never  to  touch  and  never  to  keep    cause  you  loved  her  too  much  and  you  dived  to  deep    this  hurts  me,2,0.3,1,see fall asleep never touch never keep cause loved much dived deep hurts
RBumgq5yVrA,Ugyz0eFahHhW8OnSl_N4AaABAg,this  song  means  so  so  much  to  me    this  was  the  song  i  heard  right  after  my  mom's  funeral,95,0.24285714285714285,1,song means much song heard right mom 's funeral
RBumgq5yVrA,UgxiK9imiP7UKvr4O8J4AaABAg,life  just  realy  sucks    and  this  song  actually  hits  me  hard      i  need  a  bit  of  healing        hug  me  guys    let  our  sadness  go  away,1652,-0.19722222222222222,0,life realy sucks song actually hits hard need bit healing hug guys let sadness go away
RBumgq5yVrA,UgxoH6TXGmJH2hSvbBZ4AaABAg,cryin  everytime  and  it  fixes  my  problems        today  my  girlfriend  broke  up  w  me  so  i  still  come  here      thanks  passenger      3,1,0.2,1,cryin everytime fixes problems today girlfriend broke w still come thanks passenger 3
RBumgq5yVrA,UgxW0M2L6sQTgOvGMeR4AaABAg,i  have  to  listen  to  this  song  and    james  bay  let  her  go    everyday,0,-0.2,0,listen song james bay let go everyday
RBumgq5yVrA,UgwpfbtQtCRS2gUZxft4AaABAg,i  love  this  song  so  much,0,0.35,1,love song much
RBumgq5yVrA,UgzvG1vKJYsHOufzIBd4AaABAg,this  song  and    love  me    by  lukaz  are  some  of  the  only  things  getting  me  through  these  hard  times    thank  god  for  music    i  love  you,6,0.17708333333333331,1,song love lukaz things getting hard times thank god music love
RBumgq5yVrA,Ugys9d8s9NbcXCD9lsN4AaABAg,heard  as  a  teenager  and  now  hearing  as  an  adult    and  life  still  moves  on,508,0.1,1,heard teenager hearing adult life still moves
RBumgq5yVrA,UgxSihQL1PTdw3ARyEB4AaABAg,i've  always  been  seeing  this  video's  thumbnail  and  wanted  to  listen  to  it  and  now  i  know  i  was  mistaken  to  leave  this  beautiful  song,1,0.85,1,'ve always seeing video 's thumbnail wanted listen know mistaken leave beautiful song
RBumgq5yVrA,UgzQ5xNnAKcDGQzNyJJ4AaABAg,9th  of  november  2021  and  this  song  still  bangs,1,0.0,0,9th november 2021 song still bangs
RBumgq5yVrA,Ugyf6JndhTIF_eecO6x4AaABAg,it's  november  2021    let's  see  how  many  legends  are  still  listening  to  this  masterpiece,54,0.5,1,'s november 2021 let 's see many legends still listening masterpiece
RBumgq5yVrA,UgytzID9BGGEjtTob4t4AaABAg,don't  say  legend  are  listening  this  song  in  2021  because  legends  never  stop  listening  this  type  of  songs,0,0.0,0,n't say legend listening song 2021 legends never stop listening type songs
RBumgq5yVrA,UgyRC2mSRT8d0gR70Mp4AaABAg,it's  november  5th    2021    let  s  see  who  s  listening  to  this  masterpiece,28,0.0,0,'s november 5th 2021 let see listening masterpiece
RBumgq5yVrA,Ugxun1egzYcoeZcxvqF4AaABAg,this  year  isn't  trying  to  end  the  world    it's  just  a  very  much  needed  reality  check  for  everybody      it  made  people  be  thankful  for  what  they  had  from  their  childhoods  and  remember  all  those  great  times  everybody  got  to  experience    it  reminded  everyone  that  life  is  short    life  is  unfair    life  is  good    and  life  is  hard      be  thankful    be  happy    be  kind    be  loving    be  caring    be  you          an  honest  note  from  2020,258,0.35683333333333334,1,year n't trying end world 's much needed reality check everybody made people thankful childhoods remember great times everybody got experience reminded everyone life short life unfair life good life hard thankful happy kind loving caring honest note 2020
RBumgq5yVrA,UgwvAWz2AhmzNzdwSzd4AaABAg,let  her  go      lyrics          well  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go        only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missin'  home    only  know  you  love  her  when  you  let  her  go    and  you  let  her  go        staring  at  the  bottom  of  your  glass    hoping  one  day  you'll  make  a  dream  last    but  dreams  come  slow  and  they  go  so  fast        you  see  her  when  you  close  your  eyes    maybe  one  day  you'll  understand  why    everything  you  touch  surely  dies        but  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go        only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missin'  home    only  know  you  love  her  when  you  let  her  go        staring  at  the  ceiling  in  the  dark    same  old  empty  feeling  in  your  heart    'cause  love  comes  slow  and  it  goes  so  fast        well  you  see  her  when  you  fall  asleep    but  never  to  touch  and  never  to  keep    'cause  you  loved  her  too  much    and  you  dived  too  deep        well  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go        only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missin'  home    only  know  you  love  her  when  you  let  her  go        and  you  let  her  go    and  you  let  her  go    well  you  let  her  go        'cause  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go        only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missin'  home    only  know  you  love  her  when  you  let  her  go        'cause  you  only  need  the  light  when  it's  burning  low    only  miss  the  sun  when  it  starts  to  snow    only  know  you  love  her  when  you  let  her  go        only  know  you've  been  high  when  you're  feeling  low    only  hate  the  road  when  you're  missin'  home    only  know  you  love  her  when  you  let  her  go        and  you  let  her  go,154,0.06772151898734179,1,let go lyrics well need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go let go staring bottom glass hoping one day 'll make dream last dreams come slow go fast see close eyes maybe one day 'll understand everything touch surely dies need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go staring ceiling dark old empty feeling heart 'cause love comes slow goes fast well see fall asleep never touch never keep 'cause loved much dived deep well need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go let go let go well let go 'cause need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go 'cause need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missin ' home know love let go let go
RBumgq5yVrA,Ugzk_UGF2TMcxxVc8NJ4AaABAg,you  only  need  the  light  when  it's  burning  low  only  miss  the  sun  when  it  starts  to  snow  only  know  you  love  her  when  you  let  her  go  only  know  you've  been  high  when  you're  feeling  low  only  hate  the  road  when  you're  missing  home,0,0.005,1,need light 's burning low miss sun starts snow know love let go know 've high 're feeling low hate road 're missing home
