Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
qVdPh2cBTN0,Ugz_5FpQSUpRGk308gJ4AaABAg,she's  coming,0,0.0,0,'s coming
qVdPh2cBTN0,UgwB9rE9ShDSfJBb5KF4AaABAg,the  saddest  part  of  life  is  when  the  person  whjo    'ik  iou  ghe  nosrt  nemuries  bchoms  a  menuryes,1,0.0,0,saddest part life person whjo 'ik iou ghe nosrt nemuries bchoms menuryes
qVdPh2cBTN0,UgzdG6P2AiceKAN9Dpx4AaABAg,look  at  me  feeling  hopeless  with  270k  in  the  bank  at  age  20,2,0.0,0,look feeling hopeless 270k bank age 20
qVdPh2cBTN0,UgyjVpjXAAiXbSrX1vR4AaABAg,being  someone  who  went  through  their  existential  crisis  at  the  age  of  probably  8  9            and  now  being  a  teenager  i  already  know  the  truth  of  life        i  care  about  people  allot  but  then  again  i  know  they'll  be  gone          for  the  better          so  i  just  breathe  taking  in  all  of  it        death    fear    remorse    loneliness,1,0.5,1,someone went existential crisis age probably 8 9 teenager already know truth life care people allot know 'll gone better breathe taking death fear remorse loneliness
qVdPh2cBTN0,UgzEz_g72o3YCKTsIyJ4AaABAg,this  song  for  me    was  the  realisation  when  i  looked  in  the  mirror  and  didn't  recognise  who  i  am  anymore    mental  health  and  bad  circumstances  can  turn  you  into  something  you  hate    thats  scary    thats  what  these  lyrics  mean  to  me,6,-0.48249999999999993,0,song realisation looked mirror n't recognise anymore mental health bad circumstances turn something hate thats scary thats lyrics mean
qVdPh2cBTN0,UgzYdJ2SlqFKqhrr0zF4AaABAg,this  song  hits  different  when  you  notice  this  happening  to  your  best  friend    i  barely  even  talk  to  him  anymore      and  it  scares  me,2,0.35000000000000003,1,song hits different notice happening best friend barely even talk anymore scares
qVdPh2cBTN0,Ugxcg9FdfDLSQtRJRDh4AaABAg,this  song  gives  me    dark    vibe    specially  noah      elizabeth,5,0.10357142857142858,1,song gives dark vibe specially noah elizabeth
qVdPh2cBTN0,Ugw52sjbklsxYbglHVN4AaABAg,in  a  strange  way  having  this  happen    look  like  yourself  but  you  re  somebody  else    is  the  best  thing  to  happen  as  it  will  break  most  and  then  you  can  rebuild  with  a  heart  of  titanium    don  t  wallow  in  hatred  for  that  person    let  them  surround  themself  in  hate  for  you  for  their  misdeeds    live  your  life  and  love  your  life  and  learn  from  the  mistakes  of  the  past,2,0.14805194805194802,1,strange way happen look like somebody else best thing happen break rebuild heart titanium wallow hatred person let surround themself hate misdeeds live life love life learn mistakes past
qVdPh2cBTN0,UgxDR_OBsJ_XeDZXMM14AaABAg,this  song  gives  me  goosebumps    the  hairs  on  my  arms  stood  up  after  the  first  few  seconds  on  the  very  first  listen,12,0.125,1,song gives goosebumps hairs arms stood first seconds first listen
qVdPh2cBTN0,UgylVYp35Su7Mi02OHN4AaABAg,give  respect  to  all  human  kind  who  still  come  here  to  hear  this  masterpiece,45,0.3,1,give respect human kind still come hear masterpiece
qVdPh2cBTN0,Ugyg_detKrH1MPBFg-54AaABAg,reminded  me  of  bpd,0,0.0,0,reminded bpd
qVdPh2cBTN0,Ugw2FW0rRX3QrjdkFMB4AaABAg,anyone  else  here  from  this  song  being  on  locke  key,2,0.0,0,anyone else song locke key
qVdPh2cBTN0,Ugxxad0izKabtnZYCuB4AaABAg,ill  never  forget  when  spotify  told  me  the  first  time  i  listened  to  it  on  the  app    i  also    listened  to  it  more  than  100  times  the  same  day,0,0.0625,1,ill never forget spotify told first time listened app also listened 100 times day
qVdPh2cBTN0,Ugy0UtkypgYIEXkGoa54AaABAg,i  saw  stars  in  her  eyes    but  they  were  shining  for  someone  else  s  sky,2829,0.0,0,saw stars eyes shining someone else sky
qVdPh2cBTN0,UgxO4GYniA2wz5FM92p4AaABAg,i  see  you  anna        i  see  you    hope  you  find  love      i  found  you    be  good,1,0.6,1,see anna see hope find love found good
qVdPh2cBTN0,Ugyk7Rd4rxpY7WaxY294AaABAg,i  wish  i  can  put  on  a  mask  and  be  happy  around  others    but  the  thing  is  i  don't  know  how  to  act  happy    it's  been  a  while  since  i've  been  happy,0,0.8000000000000002,1,wish put mask happy around others thing n't know act happy 's since 've happy
qVdPh2cBTN0,UgwqgbFjARi9Mp7Utwl4AaABAg,i  know  it  will  be  in  the  past  and  i  am  waiting  those  days,0,-0.25,0,know past waiting days
qVdPh2cBTN0,UgxZgjRVIUbvgcxbXh54AaABAg,i  cried  so  hard    the  first  time  i've  cried  in  nearly  5  years  since  i  lost  my  son  and  i  needed  that    this  song  hit  me  so  hard,1604,-0.05833333333333334,0,cried hard first time 've cried nearly 5 years since lost son needed song hit hard
qVdPh2cBTN0,UgyqU-cYQyAkTHdXmuN4AaABAg,if  you  got  suggested  this  song    bless  your  music  taste      2  5k        thank  you  guys  for  existing  this  song  is  still  a  bop,2862,0.0,0,got suggested song bless music taste 2 5k thank guys existing song still bop
qVdPh2cBTN0,UgzEwgBI7sn7Vc37QuN4AaABAg,when  the  one  you  love  turns  to  you  when  they  get  hurt  but  never  looks  at  you  the  way  you  look  at  them,2,0.5,1,one love turns get hurt never looks way look
qVdPh2cBTN0,Ugw5sBZSxFwXLu-4miF4AaABAg,who  ever  you  are    where  ever  you  are  we  see  you,0,0.0,0,ever ever see
qVdPh2cBTN0,UgxMC08t1hkEc4ylU5x4AaABAg,dear  mom    i  need  you    i  need  you  now      i  need  you  to  hear  me  but  you  dont    you  dont  hear  me  crying    you  dont  hear  me  screaming  in  pain    you  dont  hear  me  try  and  breathe  calmly    i  need  you  to  see  me    to  see  my  numb  face  that  shows  im  not  okay    i  need  you  to  see  how  i  truly  feel    but  i  feel  nothing    i  feel  alone    i  feel  scared    im  scared  to  die    im  scared  to  live    im  scared  to  smile    im  scared  to  express  how  i  feel    but  i  hear  you    i  heard  you  say  theres  nothing  wrong  w  me    i  heard  you  say  you  would  send  me  somewhere  and  leave  me    you  would  leave  me    i  think  you  did  that  ages  ago    im  sorry  im  not  enough    im  sorry  i  dont  make  you  smile  anymore    im  sorry  i  annoy  you    im  sorry    why  cant  you  hear  me    why  cant  you  see  me    why  cant  you  help  me    i  need  you    i  need  you  to  wipe  my  tears  and  say  its  okay    i  need  you  to  hug  me  til  my  tears  are  let  out    i  need  you  to  hold  me  in  your  arms  and  say  i  love  you    but  you  dont    but  i  love  you  mom    dora,394,-0.06335227272727273,0,dear mom need need need hear dont dont hear crying dont hear screaming pain dont hear try breathe calmly need see see numb face shows im okay need see truly feel feel nothing feel alone feel scared im scared die im scared live im scared smile im scared express feel hear heard say theres nothing wrong w heard say would send somewhere leave would leave think ages ago im sorry im enough im sorry dont make smile anymore im sorry annoy im sorry cant hear cant see cant help need need wipe tears say okay need hug til tears let need hold arms say love dont love mom dora
qVdPh2cBTN0,UgxJgTdGdEynwxkUKvx4AaABAg,everyone  is  talking  about  break  ups    but  this  songs  makes  me  think  of  my  mentally  ill  6  year  old,0,-0.2,0,everyone talking break ups songs makes think mentally ill 6 year old
qVdPh2cBTN0,UgyXpiPEd8fsEW6Et294AaABAg,found  this  song  because  of  borderlands  but  yall  making  me  feel  sad,2,-0.5,0,found song borderlands yall making feel sad
qVdPh2cBTN0,UgwLhdNBkQZiVrQoBup4AaABAg,dont  give  up  cuz  your  worth  is  infinite  and  no  one  will  know  the  capacity  or  willingness  that  it  takes  to  keep    above  all  ground    we  are  human    theres  moments  to  recover  our  faults      relationships      keep  a  stance  to  be  yourself  and  stay  strong  even  through  wreckage  we  have  to  rebuild  and  repair  always,0,0.18333333333333332,1,dont give cuz worth infinite one know capacity willingness takes keep ground human theres moments recover faults relationships keep stance stay strong even wreckage rebuild repair always
qVdPh2cBTN0,UgznA58zw_cc5Yd_I614AaABAg,this  song  really  hits  the  hardest  when  you  re  depressed  and  looking  at  yourself  in  the  mirror,2528,0.2,1,song really hits hardest depressed looking mirror
qVdPh2cBTN0,UgxuTJRsiHAlznIDtfh4AaABAg,no  one  can  give  you  the  joy  and  love  except  your  parents        your  true  love  also    may  god  fullfil  your  all  dreams,2,0.5375,1,one give joy love except parents true love also may god fullfil dreams
qVdPh2cBTN0,UgyVGwo4CT794gMlJ1Z4AaABAg,if  i  acted  in  a  movie  i  will  listen  to  this  song  so  i  cry  but  it  wouldn  t  be  acting  so  everyone  knows  how  hard  life  is,8,-0.14583333333333334,0,acted movie listen song cry acting everyone knows hard life
qVdPh2cBTN0,UgzQOL_zZ7ipPzLuAEl4AaABAg,you  ever  just  sad  without  having  a  valid  reason  to  be  sad      edit  these  are  the  most  likes  i  have  ever  gotten  on  any  comment  thank  you  everyone,661,-0.16666666666666666,0,ever sad without valid reason sad edit likes ever gotten comment thank everyone
qVdPh2cBTN0,Ugxyup4TfV4xPHR8lQN4AaABAg,am  i  the  only  only  person  that  thinks  of  positive  mental  growth  when  listening  to  this  song,0,0.031818181818181815,1,person thinks positive mental growth listening song
qVdPh2cBTN0,Ugy3WraXRZgWFKaqYlB4AaABAg,i  lost  my  best  friend  who  died  in  a  fire  and  everyday  i  reliving  the  best  times  i  have  with  him    i  feel  he's  with  me  every  time  i  hear  this  song    life  is  so  fragile  and  here  i  am  missing  him  everyday    i'm  missing  something  which  time  will  never  tell,0,0.17142857142857146,1,lost best friend died fire everyday reliving best times feel 's every time hear song life fragile missing everyday 'm missing something time never tell
qVdPh2cBTN0,Ugy7pUckbg1Svqwk3tV4AaABAg,this  reminds  me  of  my  great  grandmother    she  will  live  in  my  heart  forever          proceeds  to  ball  eyes  out,0,0.4681818181818182,1,reminds great grandmother live heart forever proceeds ball eyes
qVdPh2cBTN0,UgyX82jiODfGN9Iz9G14AaABAg,i  tried  to  fix  a  mistake  but  is  was  too  late  she  became  someone  else  nd  she  ll  never  come  back    if  i  had  just  not  made  that  tiny  mistake  i  d  still  have  her    i  tried  but  failed  idk  how  to  go  forward  knowing  that  if  that  tiny  thing  never  happened  we  d  still  be  happy,1,0.0,0,tried fix mistake late became someone else nd never come back made tiny mistake still tried failed idk go forward knowing tiny thing never happened still happy
qVdPh2cBTN0,UgxAJ7BBrVRVySlJNA94AaABAg,social  media  is  fake    i  lost  the  love  of  my  life  nd  hence  my  happiness    trying  to  please  people  on  the  gram  whom  i  don  t  even  know      and  this  song  reminds  me  of  how  my  pride  nd  ego  caused  a  woman  like  her  to  walk  out  of  my  life    i  was    somebody  else    back  then    i  still  love  her  nd  miss  her  every  day,14,0.20555555555555557,1,social media fake lost love life nd hence happiness trying please people gram even know song reminds pride nd ego caused woman like walk life somebody else back still love nd miss every day
qVdPh2cBTN0,UgyosTbXMe29Bpb_And4AaABAg,well  you  look  like  yourself    but  you're  somebody  else  though  it  ain't  on  the  surface        hits  different  when  your  loved  one  started  going  down  hill  in  mental  ability  shortly  before  passing        lost  my  uncle  and  my  grandma  both  to  non  hodgkins    my  uncle  died  march  of  2019    and  my  grandma  died  on  the  23rd  of  october    2020    losing  them  emotionally  was  the  hard  part,14,0.02182539682539682,1,well look like 're somebody else though ai n't surface hits different loved one started going hill mental ability shortly passing lost uncle grandma non hodgkins uncle died march 2019 grandma died 23rd october 2020 losing emotionally hard part
qVdPh2cBTN0,Ugz-zXcQF0gyd1_u_wZ4AaABAg,every  end  is  a  new  beginning    3,0,0.13636363636363635,1,every end new beginning 3
qVdPh2cBTN0,UgxW286IfgMaA5XutHZ4AaABAg,this  song  reminds  me  of  capgras  syndrome,0,0.0,0,song reminds capgras syndrome
qVdPh2cBTN0,Ugy6t3odGmjnm4g97s94AaABAg,'it's  not  a  race  to  the  end'  hits  me  everytime  i  listen  this  song,12,0.0,0,'it 's race end ' hits everytime listen song
qVdPh2cBTN0,UgxhA2lF-1026Gccs-94AaABAg,3  43  reverse  the  audio,3,0.0,0,3 43 reverse audio
qVdPh2cBTN0,Ugxjdi_OsjSuinjCFWl4AaABAg,why  does  the  actual  music  video  only  have  11  million  views  while  the  audio  has  124  million,0,0.0,0,actual music video 11 million views audio 124 million
qVdPh2cBTN0,Ugyfstk5eqgxhtD-ISZ4AaABAg,when  they  start  out  a  normal    caring  person  you  love  more  than  anything    they  complete  your  soul  and  then  they  end  up  a  narcissist  and  an  abuser  and  you  don  t  even  recognize  them  anymore,18,0.3125,1,start normal caring person love anything complete soul end narcissist abuser even recognize anymore
qVdPh2cBTN0,UgyYKrW8ulZ0M-6MbmR4AaABAg,this  song  is  so  cool  why  doesn't  youtube  give  you  good  suggestions,1,0.5249999999999999,1,song cool n't youtube give good suggestions
qVdPh2cBTN0,Ugy7Zu6a9U32AROkh8d4AaABAg,thank  you  flora  cash  you  only  knew  thru  it's  not  a  race  to  the  end  very  beautiful  music  with  purpose  and  passion  most  of  the  soul  you  sang  with  love  thru  music    i've  seen  thru,1,0.5,1,thank flora cash knew thru 's race end beautiful music purpose passion soul sang love thru music 've seen thru
qVdPh2cBTN0,UgxCFNjw1VhB5qWb7gh4AaABAg,don't  be  unhappy  because  everybody  around  you  is  happy  and  you  aren't                    be  happy  because  you  are  the  reason  of  there  happiness      killing  yourself  means  murdering  your  loved  ones    so          don't  do  it,2,0.48,1,n't unhappy everybody around happy n't happy reason happiness killing means murdering loved ones n't
qVdPh2cBTN0,UgxCXtPg2bQVB7h7BCt4AaABAg,thank  you,0,0.0,0,thank
qVdPh2cBTN0,UgwdELlsbI1VsyJ7FUp4AaABAg,most  ppl  arent  meant  to  be  lifelong  friends  or  partners    i  really  feel  bad  for  those  who  refuse  to  accept  that,5,-0.02499999999999994,0,ppl arent meant lifelong friends partners really feel bad refuse accept
qVdPh2cBTN0,Ugz79tl8TdvDsJ10XKt4AaABAg,i  want  whoever  who's  reading  this  to  know  i'm  here  for  you    i  wish  you  luck  on  your  journey,7,0.0,0,want whoever 's reading know 'm wish luck journey
qVdPh2cBTN0,UgyvUDPEOZwwtIWcMYZ4AaABAg,i  couldn't  believe  that  you  were  gone      sad,0,-0.5,0,could n't believe gone sad
qVdPh2cBTN0,Ugx8aAtBp-PGQbjSlQJ4AaABAg,this  song  is  from  locke  and  key  i  know  this  one,0,0.0,0,song locke key know one
qVdPh2cBTN0,Ugz3li5iumzJNUZhQRh4AaABAg,i  heard  this  on  locke  and  key    its  amazing,0,0.30000000000000004,1,heard locke key amazing
qVdPh2cBTN0,UgxcxuZtUB1MEWv-SD54AaABAg,if  someone  sees  this    can  someone  please  wish  me  a  happy  birthday,0,0.8,1,someone sees someone please wish happy birthday
qVdPh2cBTN0,Ugxcn_7rbu-3VXupRe94AaABAg,really  captures  the  feeling  of  being  betrayed  by  someone  you  were  so  certain  you  understood    it  s  like  that  person  never  even  existed    and  you  re  looking  at  a  complete  stranger,19,0.1714285714285714,1,really captures feeling betrayed someone certain understood like person never even existed looking complete stranger
qVdPh2cBTN0,UgxY7Qa3CgN_rx8nYi54AaABAg,this  hurts  so  much  to  listen  to  cuz  at  one  point  this  was  my  best  friends  song  we  were  like  boyfriend  and  girlfriend  and  she  would  always  listen  to  this  with  me  as  we  smoked  and  draw  together  she  would  sing  this  and  every  time  it  always  sounded  beautiful  coming  out  her  voice  and  she  was  my  first  and  last  her  name  is  starr  and  i  love  her  so  much    i  miss  takin  care  of  her    starr  i  love  you  i  wish  it  was  like  that  again  with  me  and  you  i  miss  you  so  much,9,0.41111111111111115,1,hurts much listen cuz one point best friends song like boyfriend girlfriend would always listen smoked draw together would sing every time always sounded beautiful coming voice first last name starr love much miss takin care starr love wish like miss much
qVdPh2cBTN0,Ugyd6OQxDJWG1LCEOD94AaABAg,when  every  time  you  smile            it  s  fake,1,-0.1,0,every time smile fake
qVdPh2cBTN0,UgxCxwHVmX7k-1hT3at4AaABAg,we're  afraid    we  just  hold  it  until  we  made  it  through,1,-0.6,0,'re afraid hold made
qVdPh2cBTN0,UgyTtQKy_s1S3dED7L94AaABAg,are  we  given  up    honestly  i  don't  think  we  need  to  earn  respect    but  today  it  just  ain't  there    oh  yeah  stranger  danger  you  just  run  into  strangers  from  the  day  you  are  born      yes,0,0.6,1,given honestly n't think need earn respect today ai n't oh yeah stranger danger run strangers day born yes
qVdPh2cBTN0,UgzMj5BH07AiNuWrTq54AaABAg,as  a  neuroscience  nerd  going  through  a  breakup    i  appreciate  the  cinematic  visuals  very  much,167,0.13,1,neuroscience nerd going breakup appreciate cinematic visuals much
qVdPh2cBTN0,UgzMot_Is9edF2E9TP14AaABAg,feeling  lonely  doesn't  mean  you  are  alone,0,-0.20625,0,feeling lonely n't mean alone
qVdPh2cBTN0,Ugw7HgrdMttYDJF8Hi94AaABAg,the  saddest  part  of  life  is  you  have  to  be  an  impostor  to  survive,6,0.0,0,saddest part life impostor survive
qVdPh2cBTN0,Ugxf3GhkbTsmnBlIRFF4AaABAg,good  times,1,0.7,1,good times
qVdPh2cBTN0,UgzGCWcHpEpyTTD9oR14AaABAg,here  from  the  good  doctor,0,0.7,1,good doctor
qVdPh2cBTN0,Ugx6o1ykF3VwiTHYhot4AaABAg,i  thought  there  wasnt  a  song  that  could  actually  make  me  cry    until  i  heard  that  song  again  after  a  few  months    its  just  incredible    made  me  burst  into  tears,3,0.2333333333333333,1,thought wasnt song could actually make cry heard song months incredible made burst tears
qVdPh2cBTN0,UgyEjh3x0NkNlBHaYOZ4AaABAg,when  you  lose  so  much  there  is  something  in  you  that  just  close  down  to  stop  you  from  getting  hurt    i  have  lost  both  my  parents      my  father  when  i  was  13  and  my  mother  2  years  ago  but  she  was  gone  before  that  with  dementia    my  girlfriend  left  me  that  year  before  that  and  my  only  sister  only  contact  me  when  she  needs  something    i  had  one  person  in  my  life  that  i  felt  comfortable  enough  to  share  even  a  little  and  now  that  person  is  gone  also    no  matter  how  hurt  we  got    we  should  always  give  a  place  for  love  and  hope    without  it  there  is  no  real  point  for  living,55,0.06569444444444444,1,lose much something close stop getting hurt lost parents father 13 mother 2 years ago gone dementia girlfriend left year sister contact needs something one person life felt comfortable enough share even little person gone also matter hurt got always give place love hope without real point living
qVdPh2cBTN0,Ugz2hHi2GEqkfvZbGTV4AaABAg,such  an  addicting  song,33,0.0,0,addicting song
qVdPh2cBTN0,UgwsREvbQTBfhT8oyxB4AaABAg,14k  people  have  no  taste  in  music              just  sayin,0,0.0,0,14k people taste music sayin
qVdPh2cBTN0,UgyC4GRJ4mDypk2ptU54AaABAg,this  comment  section  makes  me  want  to  cry    there's  so  much  here  to  relate  over    and  i  want  to  extend  unlimited  hugs  out  to  every  one  of  you,48,0.2,1,comment section makes want cry 's much relate want extend unlimited hugs every one
qVdPh2cBTN0,UgxN3cQAq18Y5VUSqnl4AaABAg,this  is  so  addicting,1,0.0,0,addicting
qVdPh2cBTN0,Ugygu31WCdsQpdcHk5F4AaABAg,this  song  reminds  me  of  what  my  grand  father  said    he  said  time  doesn  t  heal  pain    it  only  teaches  you  how  to  live  with  it  and  now  that  i'm  older  it  means  so  much  more  then  words  and  sometimes  you  spend  too  much  time  thinking  of  now  and  before  and  not  about  the  future    but  worrying  won't  get  you  anywhere  so  don't  take  life  so  seriously  it's  not  like  you're  getting  out  alive,1,0.19663299663299663,1,song reminds grand father said said time heal pain teaches live 'm older means much words sometimes spend much time thinking future worrying wo n't get anywhere n't take life seriously 's like 're getting alive
qVdPh2cBTN0,Ugw_gjvhD8euAOkPrW54AaABAg,if  only  she  would  see  me  the  same  way  i  see  her,1,0.0,0,would see way see
qVdPh2cBTN0,Ugwxb9HARkeMXt8KkdJ4AaABAg,me  realiesing  i  heard  this  on  tik  tok,1,0.0,0,realiesing heard tik tok
qVdPh2cBTN0,Ugw8TVdbj-zCn83XgSV4AaABAg,leaving  me        was  your  choice    letting  go    mine,0,0.0,0,leaving choice letting go mine
qVdPh2cBTN0,UgzUk5Nzm7SCX7wFw1Z4AaABAg,the  bad  part  about  being  a  male  is  that  people  dont  let  us  show  emotions  i  havent  cried  out  loud  since  2017  but  im  always  feeling  dead  inside,362,-0.19999999999999996,0,bad part male people dont let us show emotions havent cried loud since 2017 im always feeling dead inside
qVdPh2cBTN0,UgwqMUwtFHP9H2KIB_V4AaABAg,i  could  listen  to  this  on  repeat  all  day,0,0.0,0,could listen repeat day
qVdPh2cBTN0,Ugz7n-IY5R-aWCfTNxh4AaABAg,just  happy  to  be  here  in  the  comments  with  yall    just  typing  here  reassures  me  thst  their  are  others  who  had  never  even  heard  of  this  band  but  stopped  to  listen  long  enough  to  vibe  with  me      i  never  been  here  but  i  feel  welcome      i  love  you  all,19,0.41,1,happy comments yall typing reassures thst others never even heard band stopped listen long enough vibe never feel welcome love
qVdPh2cBTN0,UgwHPtL6kHxIX-go1xJ4AaABAg,gods    i  know  this  feeling    this  song  would  ve  described  me  perfectly  two  years  ago    now  i  m  doing  a  lot  better    it  gets  better    i  promise,43,0.6666666666666666,1,gods know feeling song would described perfectly two years ago lot better gets better promise
qVdPh2cBTN0,UgzN1yDPuL6j8cs9gAB4AaABAg,i  get  why  the  author  of  this  song  made  it  lol,0,0.8,1,get author song made lol
qVdPh2cBTN0,Ugy7gQ2TsoweibsQkqV4AaABAg,makes  me  get  into  my  feels        great  song    definitely  gets  my  brain  a  thinkin',0,0.4,1,makes get feels great song definitely gets brain thinkin '
qVdPh2cBTN0,Ugzui0nipazb4O8gCLl4AaABAg,the  saddest  part  of  love  of  not  losing    it  is  thinking  about  them  as  the  past    thinking  of  the  memories    and  most  importantly        seeing  yourself  as  a  different  person      seeing  yourself  as  someone  you  are  not      just  remember  not  everyone  s  life  is  perfect    no  one  i  perfect    but  we  are  all  unique    i  miss  my  old  self    my  happy  self    my  laughing  self    i  lost  myself    make  sure  not  to  loose  your  hope  and  faith,3,0.40400641025641026,1,saddest part love losing thinking past thinking memories importantly seeing different person seeing someone remember everyone life perfect one perfect unique miss old self happy self laughing self lost make sure loose hope faith
qVdPh2cBTN0,UgyPrd1xJrHJC2sihlF4AaABAg,there  s  a  reason  why  no  one  has  ever  loved  you    it  s  cause  there  s  nothing  special  about  you    cruelest  quote  i  ve  ever  seen  in  a  tv  show    worst  of  all      it  s  true    some  people  go  through  life  unloved  like  that    desperately  in  need  to  be  special  or  loved  to  someone,2146,0.12346938775510205,1,reason one ever loved cause nothing special cruelest quote ever seen tv show worst true people go life unloved like desperately need special loved someone
qVdPh2cBTN0,UgxS6F7YpWZ7SdHB_mJ4AaABAg,whoever  wrote  this  song      you're  one  heck  of  a  songwriter,547,0.0,0,whoever wrote song 're one heck songwriter
qVdPh2cBTN0,Ugy78gAhBtmZfA-0vkJ4AaABAg,this  song  hits  different  when  you're  on  a  rooftop,95,0.0,0,song hits different 're rooftop
qVdPh2cBTN0,UgxQGYwtE7sZ-PhQWvx4AaABAg,the  good  doctor,0,0.7,1,good doctor
qVdPh2cBTN0,UgycmaltW9Ell_t8kKp4AaABAg,this  song  reminds  me  of  one  of  my  brothers  friends          i  was  watching  tv  and  my  brother  and  i  were  sharing  a  phone  at  the  time        his  friend  started  texting  him  and  i  just  ignored  it  thinking  he  could  answer  him  later    there  started  to  be  more  and  more  text  messages  that  he  had  sent      i  told  edison  to  check  his  messages  because  they  kept  texting  him  i  saw  glimpses  of  the  messages  and  thought  they  looked  really  weird    one  was    thank  you  for  being  a  really  great  friend  to  me      later  that  night  my  brother  had  told  my  stepmom  about  the  messages  and  we  called  his  mom  about  them    turns  out  his  friend  was  going  to  commit  suicide  and  we  called  his  mom  just  in  time      this  song  brings  back  that  memory  and  i  can  t  help  but  think  that  if  i  hadn  t  showed  my  brother  those  messages  he  wouldn  t  have  been  here  today,16,0.18571428571428572,1,song reminds one brothers friends watching tv brother sharing phone time friend started texting ignored thinking could answer later started text messages sent told edison check messages kept texting saw glimpses messages thought looked really weird one thank really great friend later night brother told stepmom messages called mom turns friend going commit suicide called mom time song brings back memory help think showed brother messages today
qVdPh2cBTN0,UgxBO4ShjRU2K-StcIR4AaABAg,i  love  how  this  song  has  many  different  views  and  meanings    for  some  people  it  may  mean  a  destruction  of  one  self    pretending  to  be  someone  else  when  you  are  not    that  feeling  when  you  think  you're  the  only  one  who  knows  yourself  very  well  that  everyone  you  know  wouldn't  understand  you    but  surprise  you're  too  messed  up  that  even  you  don't  know  the  real  you        but  i  see  a  story  in  this  song    it's  like  the  singer  is  talking  to  a  loved  one  who  has  a  mental  illness  that  drastically  changes  that  person    which  explains  the  biology  ness  of  this  video  is  that  even  a  word    thus  changing  the  person  they  know  in  the  past  to  the  person  in  the  present  who  is  messed  up    yea  past  and  present  may  look  the  same    but  they're  somebody  else  now      and  the  meaning  might  be  also  less  connected  to  science  most  likely    it's  like  this  song  is  preferring  to  a  friend  that  you  have  lost  because  he  or  she  has  changed  his  personality  and  the  friendship  cannot  be  salvaged  anymore  because  of  the  180  degree  turn  in  how  that  friend  treated  you      there  are  many  more  significance  hidden  in  this  song  which  is  why  this  is  one  of  my  favorites    deep  and  relatable  af,3,0.1121031746031746,1,love song many different views meanings people may mean destruction one self pretending someone else feeling think 're one knows well everyone know would n't understand surprise 're messed even n't know real see story song 's like singer talking loved one mental illness drastically changes person explains biology ness video even word thus changing person know past person present messed yea past present may look 're somebody else meaning might also less connected science likely 's like song preferring friend lost changed personality friendship salvaged anymore 180 degree turn friend treated many significance hidden song one favorites deep relatable af
qVdPh2cBTN0,UgxeUARUZPz8YLj-S8B4AaABAg,wow  cool  song,0,0.22499999999999998,1,wow cool song
qVdPh2cBTN0,UgxnLIq6hj_KYhuzyEB4AaABAg,the  blacklist  brought  me  here,4,0.0,0,blacklist brought
qVdPh2cBTN0,UgyPkHFOCxIMFXtyhD54AaABAg,to  wear  a  mask  forever  and  ever    if  you  try  to  break  it    it  will  hurt  as  much  as  it  hurt  not  to  break  it    it  is  a  shame    truly    to  not  be  who  you  are  and  to  be  someone  your  not,0,0.2,1,wear mask forever ever try break hurt much hurt break shame truly someone
qVdPh2cBTN0,UgxQsz-8A6cKVX3Cuox4AaABAg,am  i  the  only  person  who  relates  this  to  themselves  not  someone  else    like  i  feel  my  younger  self  is  talking  to  me  and  she's  sadly  disappointed,0,-0.25,0,person relates someone else like feel younger self talking 's sadly disappointed
qVdPh2cBTN0,UgxstYpPaHz9Nh6m3Fl4AaABAg,i  saw  the  part  of  you    that  only  when  you're  older      you'll  see  too      you'll  see  too,1,0.08333333333333333,1,saw part 're older 'll see 'll see
qVdPh2cBTN0,UgwgQNzVMQRuFtoLqFZ4AaABAg,it  ended  the  way  it  started    stolen  glances  of  admiration  only  this  time  they  clinged  to  what  remained  of  their  love  for  each  other    they  re  always  in  each  others  minds  but  never  in  each  others  arms    the  memories  flooded  back  but  in  the  end  they  were  just  that    memories    they  were  back  to  being  strangers    strangers  who  d  stare  at  each  other  just  a  second  too  long    they  were  never  meant  to  be    but  they  ll  continue  the  search  for  parts  of  each  other  in  others    and  so  their  story  ended    as  vastly  as  their  love  for  each  other  grew    their  love  faded  all  the  same    destined  to  remain  strangers  only  this  time  strangers  with  whom  knew  eachother  a  little  too  well    and  thus  it  was  the  departure    the  departure  of  a  love  that  could  once  suffocate  the  world,158,0.07426470588235294,1,ended way started stolen glances admiration time clinged remained love always others minds never others arms memories flooded back end memories back strangers strangers stare second long never meant continue search parts others story ended vastly love grew love faded destined remain strangers time strangers knew eachother little well thus departure departure love could suffocate world
qVdPh2cBTN0,UgyOzJq1Uy7gGb41fWp4AaABAg,this  song  really  hits  me  in  the  feels    because  my  dad  was  addicted  to  drugs  and  the  line    well  you  look  like  yourself    but  you  re  somebody  else  only  it  aint  on  the  surface      well  you  talk  like  yourself    no  i  hear  someone  else    now  you  re  making  me  nervous      because  he  was  a  different  person  because  of  those  drugs,635,-0.05,0,song really hits feels dad addicted drugs line well look like somebody else aint surface well talk like hear someone else making nervous different person drugs
