Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
W2TE0DjdNqI,UgzHWy0X7MElT0wjmxt4AaABAg,thank  you  for  your  help  for  making  this  song,0,0.0,0,thank help making song
W2TE0DjdNqI,UgyqB0tOvXq4HIXmvMt4AaABAg,this  is  the  definition  of  catchy  and  sad  in  the  same  time  im  headbangin  and  cryin  how,0,-0.25,0,definition catchy sad time im headbangin cryin
W2TE0DjdNqI,UgzjnoVePNNl_jSNNA14AaABAg,weird  feelings  while  hearing  this  song,0,-0.5,0,weird feelings hearing song
W2TE0DjdNqI,UgzSViqaKX1Krm6AN4J4AaABAg,does  anyone  else  feel  so  uneasy  and  uncomfortable  when  they  listen  to  this  but  at  the  same  time  feels  happy  and  doesn  t  want  to  turn  it  off    i  m  not  really  scared  of  things  but  when  i  listen  to  this  song  everything  around  me  turns  into  something  i  don  t  want  to  look  at  and  i  really  don  t  know  why,961,0.08,1,anyone else feel uneasy uncomfortable listen time feels happy want turn really scared things listen song everything around turns something want look really know
W2TE0DjdNqI,Ugz2tk4nXo5uVxxPqWB4AaABAg,this  song  feels  like  saying  goodbye  to  a  lifelong  friend  and  the  ending  is  the  heartbeat  monitor  beginning  to  flatline,5,-0.1,0,song feels like saying goodbye lifelong friend ending heartbeat monitor beginning flatline
W2TE0DjdNqI,Ugx4t1-WOd54tPjoA5B4AaABAg,i  am  so  happy  that  this  song  is  getting  more  popular        actually  no    scratch  that        i  am  so  happy  that  porter  robinson  is  getting  more  popular    we  need  more  people  like  him,2288,0.5375000000000001,1,happy song getting popular actually scratch happy porter robinson getting popular need people like
W2TE0DjdNqI,UgwLPcRg7h2t-O2gqQp4AaABAg,this  is  just      heartwarming  literally    love  it,1,0.5,1,heartwarming literally love
W2TE0DjdNqI,UgywgFflHkHUgdMEzeJ4AaABAg,this  man  was  7  years  late    but  it  was  perfect  timing  for  the  algorithm,0,0.35,1,man 7 years late perfect timing algorithm
W2TE0DjdNqI,UgyDOzu7vX2ji_CoF7l4AaABAg,i  miss  my  bestfriend    rhiana    died  from  cancer        she  sang  this  before  she  died      we've  met  in  a  caf    then  we  became  friends        so  everytime  i  go  in  there      i  always  think  about  her      she  always  saying  'don't  worry  bestie    i'm  always  here  with  you  '  thank  you  bestie      when  i  was  a  kid    my  mom  died  too      now    my  dad  lived  in  a  another  family        i  love  you  dad  and  mom        thank  you  rhiana  that  you  make  my  life  better  than  before,1,0.5,1,miss bestfriend rhiana died cancer sang died 've met caf became friends everytime go always think always saying 'do n't worry bestie 'm always ' thank bestie kid mom died dad lived another family love dad mom thank rhiana make life better
W2TE0DjdNqI,UgxSeHj22ShagQ6YlpN4AaABAg,i  swear  this  song  activates  a  primal  instinct  for  crying    everything  hurts,1165,-0.2,0,swear song activates primal instinct crying everything hurts
W2TE0DjdNqI,UgwZK27Mc309f5M-jad4AaABAg,im  sorry  bros    i've  gone  long  enough    just  wanna  leave  this  life  on  this  beautiful  song    i'm  gonna  give  this  yt  acc  and  my  musical  legacy  which  i  have  none    to  my  lil  bro,2,0.059999999999999984,1,im sorry bros 've gone long enough wan na leave life beautiful song 'm gon na give yt acc musical legacy none lil bro
W2TE0DjdNqI,UgwJcZhnL4Y1AvQAK-x4AaABAg,this  song  is  like  when  your  cleaning  out  stuff  when  your  moving  and  you  see  all  your  old  stuff  and  you  remember  memories  from  when  your  young    like  seeing  your  ps3  or  xbox  360  with  black  ops  2  and  assassins  creed  2    you  remember  the  people  you  met  and  the  fun  times  you  had,175,0.08333333333333334,1,song like cleaning stuff moving see old stuff remember memories young like seeing ps3 xbox 360 black ops 2 assassins creed 2 remember people met fun times
W2TE0DjdNqI,UgzSI7Iiz9Lj8i3KV4R4AaABAg,dang  those  tik  toks  really  scared  the  shit  out  of  me  just  by  using  this  song,0,0.0,0,dang tik toks really scared shit using song
W2TE0DjdNqI,Ugzhk3rmT1Knc9n-AH54AaABAg,lyric    thank  you    i'll  say  goodbye  soon  though  its  the  end  of  the  world    don't  blame  yourself  now  and  if  its  true    i  will  surround  you  and  give  life  to  a  world  that's  our  own,35,0.39999999999999997,1,lyric thank 'll say goodbye soon though end world n't blame true surround give life world 's
W2TE0DjdNqI,UgyP3Cb5Kw4oVgZXQZN4AaABAg,1  03  its  nice  but  holy    its  loud,0,0.35,1,1 03 nice holy loud
W2TE0DjdNqI,UgxaJncDg_OtePVsGil4AaABAg,this  reminds  me  so  much  of  the  kapp  n  s  somg,0,0.2,1,reminds much kapp n somg
W2TE0DjdNqI,Ugx1oMJsjSuXoB2u5jZ4AaABAg,i  lost  a  lot  of  friends  and  this  brings  me  a  lot  of  memories,0,0.0,0,lost lot friends brings lot memories
W2TE0DjdNqI,UgxRFMag2Fqt9DBTyOR4AaABAg,moment  of  silence  for  those  who  still  haven't  found  this  masterpiece,0,0.0,0,moment silence still n't found masterpiece
W2TE0DjdNqI,UgwUJtRkDRHcIyaff0F4AaABAg,goosebumps    bonjour  certain  memories    allow  me  to  introduce  myself    tears    you  guy's  got  room  for  one  more,1,0.35714285714285715,1,goosebumps bonjour certain memories allow introduce tears guy 's got room one
W2TE0DjdNqI,UgyrATfjP9Ig5IvU_8B4AaABAg,thank  you    i'll  say  goodbye  soon      though  it's  the  end  of  the  world      don't  blame  yourself    now      and  if  it's  true      i  will  surround  you        and  give  life  to  our  world      that's  our  own      i'm  tearing  up  rn    this  is  a  masterpiece    edit    holy  sh        thank  you  all  so  much  for  1k  likes    i  never  thought  i  would  get  1k  likes  on  anything    this  means  so  much  to  me    there  are  no  words  to  describe  how  happy  i  am    thank  you  so  much    d,1375,0.39166666666666666,1,thank 'll say goodbye soon though 's end world n't blame 's true surround give life world 's 'm tearing rn masterpiece edit holy sh thank much 1k likes never thought would get 1k likes anything means much words describe happy thank much
W2TE0DjdNqI,Ugyt1MAS8dpyE-LZjeF4AaABAg,this  song  reminds  me  of  my  friend  colin    he  had  brain  cancer  and  was  diagnosed  in  5th  grade    i  was  super  close  to  him  throughout  the  whole  thing  and  we  fought  sometimes  but  we  stayed  friends  for  5  years    about  2  months  ago  it  got  really  bad  and  after  3  weeks  if  suffering  he  fell  into  a  coma    everyone  in  our  8th  grade  class  met  to  hold  a  prayer  service  for  him    the  next  morning  he  died    i  cant  imagine  having  consciousness  ripped  away  from  me  knowing  i  will  never  wake  up  again    i  miss  him  every  day  and  i  will  never  forget  him    fly  high  bro,943,0.09904761904761908,1,song reminds friend colin brain cancer diagnosed 5th grade super close throughout whole thing fought sometimes stayed friends 5 years 2 months ago got really bad 3 weeks suffering fell coma everyone 8th grade class met hold prayer service next morning died cant imagine consciousness ripped away knowing never wake miss every day never forget fly high bro
W2TE0DjdNqI,UgzGlMtIflKN4WLxPbl4AaABAg,don  t  blame  yourself  now,1,0.0,0,blame
W2TE0DjdNqI,Ugwm3FT4kQaGiBMppCZ4AaABAg,so    my  friends    unlike  everyone  else  in  this  comment  section    never  fully  left    they  were  in  soccer  with  me    maybe  we  changed  schools  but  used  messenger  kids    one  time  they  even  went  to  the  school  i  went  to    we  never  really  forgot  about  each  other    i  even  met  one  of  my  best  friends  in  that  new  school    new  schools  are  good    but  if  your  friend's  mother  is  kind  enough    they  might  even  allow  that  friend  to  come  to  your  school    never  loose  hope  that  you'll  never  see  an  old  friend  again,5,0.22601716465352828,1,friends unlike everyone else comment section never fully left soccer maybe changed schools used messenger kids one time even went school went never really forgot even met one best friends new school new schools good friend 's mother kind enough might even allow friend come school never loose hope 'll never see old friend
W2TE0DjdNqI,UgxCNVbTJlqGVB_5HaV4AaABAg,thank  you    i'll  say  goodbye  soon    though  its  the  end  of  the  world      don't  blame  yourself  now    and  if  its  true      i  will  surround  you  and  give  life  to  a  world    that's  our  own,1,0.475,1,thank 'll say goodbye soon though end world n't blame true surround give life world 's
W2TE0DjdNqI,UgzWnUBBRwIHkipsa5t4AaABAg,i  want  to  say  thank  you  for  2020  that  we  have  let  people  be  happy  and  when  i  hear  this  song  i  feel  like  i  remember  among  us  very  famous  game  in  2020  or  viral  on  tiktok  and  2020  nostalgic  songs  i  still  remember  about  2020  songs  in  the  past  2020    ramadan  fasting  i  remember  very  well  and  my  brain  is  full  of  memories  in  2020  i  was  very  bored  i  didn't  have  a  vacation  and  i  saw  on  tiktok  there  was  a  game  called  among  us  directly  i  immediately  downloaded  among  us  and  i  played  the  game  and  i  feel  i'm  not  bored  anymore  when  i'm  going  to  2021  i'm  already  bored  with  that  game  and  my  cellphone  is  broken  right  on  in  2021    i  forgot    with  the  game  i  played  in  2020    i  continued  to  open  youtube  because  i  was  curious  about  the  song  goodbye  the  world    i  was  looking  for  it  when  i  heard  it  and  it  turns  out  that  i  remember  this  song  very  well  that  remembers  among  us  so          i  want  to  thank  2020  for  taking  us  off  thank  you  2020  i  love  you  2020  goodbye  2020  i  hope  that  i  can  take  care  of  myself  without  2020  and  live  long  amin,0,-0.04251835121400339,0,want say thank 2020 let people happy hear song feel like remember among us famous game 2020 viral tiktok 2020 nostalgic songs still remember 2020 songs past 2020 ramadan fasting remember well brain full memories 2020 bored n't vacation saw tiktok game called among us directly immediately downloaded among us played game feel 'm bored anymore 'm going 2021 'm already bored game cellphone broken right 2021 forgot game played 2020 continued open youtube curious song goodbye world looking heard turns remember song well remembers among us want thank 2020 taking us thank 2020 love 2020 goodbye 2020 hope take care without 2020 live long amin
W2TE0DjdNqI,Ugx1fopFS-0neWUFEyZ4AaABAg,you  made  a  song  that  has  touched  a  lot  of  us  and  has  created  a  story  along  with  it                go  ahead    i  ll  just  be  here  reminiscing,4642,0.0,0,made song touched lot us created story along go ahead reminiscing
W2TE0DjdNqI,Ugyz2n35mVcg0KyTrK94AaABAg,roblox    my  story  it  actually  happened          her      awwww  i  gtg                awe  really      see  you  tomorrow  then  i  guess            her      yes    d        awesome  let  s  role  play  tomorrow    see  you  then                her      bye          i  will  always  remember  you    theshinyartist    i  m  not  sure  what  happened  but  you  ll  always  be  in  my  memories    and  all  the  things  we  ve  roleplayed  with  your  amazing  house,0,0.3416666666666666,1,roblox story actually happened awwww gtg awe really see tomorrow guess yes awesome let role play tomorrow see bye always remember theshinyartist sure happened always memories things roleplayed amazing house
W2TE0DjdNqI,UgzdHHq9dQO6pABLJwp4AaABAg,this  song  remember  me  to  my  grandpa    he  had  a  heart  condition    the  last  thing  he  said  to  me  was    goodbye    next  year  i'll  be  gone    take  care  of  yourself      then  i  get  called  by  my  uncle  tell  me  that  he  died  from  heart  attack    r  i  p  grandpa,1,0.0,0,song remember grandpa heart condition last thing said goodbye next year 'll gone take care get called uncle tell died heart attack r p grandpa
W2TE0DjdNqI,UgymXIvOaMJOZticQfB4AaABAg,well  sorry  mom  for  everything  i  did  wrong  and  thanks  for  those  things  you  gave  me  i  actually  can't  thank  you  in  anyway  because  from  the  day  i  was  born  till  you  were  there  for  me  and  after  15  05  2021  you  leaved  me  and  all  behind  but  why,1,-0.24000000000000005,0,well sorry mom everything wrong thanks things gave actually ca n't thank anyway day born till 15 05 2021 leaved behind
W2TE0DjdNqI,UgxlikXP34IudblNFJh4AaABAg,this  song  goes  well  with  that  one  scene  in  pokemon  omega  ruby      alpha  sapphire  where  rayquaza  goes  to  space  and  destroys  grand  meteor  delta    i  wanna  animate  it  some  day,0,0.5,1,song goes well one scene pokemon omega ruby alpha sapphire rayquaza goes space destroys grand meteor delta wan na animate day
W2TE0DjdNqI,UgzS4Fki3xQr0Ak_KPd4AaABAg,i  lost  a  friend  once    his  name  was  angus    in  4th  grade  we  were  best  friends    always  talking  and  walking  around  the  playground  field  together    i  made  a  character  for  him  that  i  used  in  my  comics  too    everything  was  great    until  the  end  of  the  year    he  said  he'd  be  in  alaska  for  the  summer    but  he'd  be  back  the  next  year    5th  grade  rolls  around    and  i  realize  he's  not  at  school    he  didn't  come  back    he's  still  living  in  alaska  somewhere  and  i  never  got  to  talk  to  him  again,636,0.36,1,lost friend name angus 4th grade best friends always talking walking around playground field together made character used comics everything great end year said 'd alaska summer 'd back next year 5th grade rolls around realize 's school n't come back 's still living alaska somewhere never got talk
W2TE0DjdNqI,UgzVBMd5z08EXZmTETl4AaABAg,incredible  song,0,0.9,1,incredible song
W2TE0DjdNqI,UgyWYXo5HlFI4ua_jSR4AaABAg,it  was  nice  playing  with  you  bro      same  bro    tomorrow  6pm        sure  bro        last  online  9  years  ago,1074,0.275,1,nice playing bro bro tomorrow 6pm sure bro last online 9 years ago
W2TE0DjdNqI,UgxBrQ4PUUSCO8_Va4p4AaABAg,this  song  reminds  me  of  a  friend  who  has  been  by  my  side  for  all  of  my  life  and  he  had  moved  away  last  year  because  his  mum  went  to  jail  and  his  old  house  got  burned  down  i  haven't  talked  to  him  in  so  long  i  still  ride  my  skateboard  down  to  his  house  every  now  and  again,0,-0.060185185185185196,0,song reminds friend side life moved away last year mum went jail old house got burned n't talked long still ride skateboard house every
W2TE0DjdNqI,UgyEj4vRE6m9zMl6dOx4AaABAg,i  had  a  childhood  friend  named  tabitha  ever  since  i  was  a  toddler    after  i  turned  7  she  moved  to  california  and  we  never  saw  each  other  again,4,-0.125,0,childhood friend named tabitha ever since toddler turned 7 moved california never saw
W2TE0DjdNqI,UgxwGV30QFUrYbhgnLJ4AaABAg,reasons  to  live            suicide  doesn  t  stop  the  pain        it  gives  it  to  someone  else                    1    we  would  miss  you                  2    it  s  worth  it  to  be  alive                  3    it  does  get  better    believe  it  or  not    it  will  eventually  get  better                    4    there  s  so  much  you  would  miss  out  on  doing                    5    you  are  worth  it  don  t  let  anyone    even  yourself  tell  you  otherwise                    6    god  made  you  for  a  reason    you  have  a  reason                    7    there  is  always  a  reason  to  live                    8    so  many  people  care  about  you                  9    you  are  amazing                  10    i  don  t  even  know  you  and  i  love  you                  11    i  care  for  you                  12    there  are  plenty  of  people  that  love  you                  13    youre  literally  perfect        3                  14    there  are  plenty  of  people  that  care  for  you                  15    god  loves  you                  16    god  cares  about  you                  17    sometimes  life  is  hard  but  it  will  make  you  a  stronger  person  don  t  worry                    18    what  about  all  the  things  you  ve  always  wanted  to  do  what  about  all  the  things  you  ve  planned  but  never  got  around  doing    you  can  t  do  them  if  your  dead                    19    i  want  you  to  be  alive                  20    so  many  people  want  you  alive                    21    you  won  t  be  able  to  listen  to  music  if  you  die                  22    you  ll  never  be  able  to  listen  to  your  favorite  song  if  you  die                    23    you  ll  never  be  able  to  listen  to  your  favorite  singer  if  you  re  gone                  24    you  ll  never  be  able  to  listen  to  your  favorite  rapper  if  you  re  gone                    25    listening  to  really  loud  music                  26    killing  yourself  is  never  worth  it  you  ll  hit  both  yourself      the  people  who  care  about  you                    27    there  are  so  many  people  that  would  miss  you  including  me                  28    the  clouds                  29    you  are  gorgeous                  30    someone  out  there  would  die  for  you                          31    how  do  you  think  your  family  would  feel                    32    proving  people  wrong  with  your  success                    33    watching  the  jerks  that  doubted  you  fail  at  life                    34    you  ll  never  have  the  feeling  of  walking  into  a  warm  building  on  a  cold  day                  35    you  ll  never  have  the  feeling  of  walking  into  a  cold  building  on  a  hot  day                  36    being  stupid  in  public  just  because  you  can                    37    helping  other  people                    38    you  have  a  future  to  live  for                      39    being  alive  is  good                  40    thinking  about  happy  memories                  41    finding  your  soulmate                    42    all  nighters                        43    sleeping  in  all  day                44    you  can  look  back  at  yourself  later  in  your  life  and  be  glad  you  didn  t  commit  suicide                    45    nobody  could  ever  replace  you                  46    you  re  unique                  47    pets                  48    petting  pets                  49    netflix  and  movies                  50    decorating  the  christmas  tree                  51    dreams  that  make  you  smile                  52    breakfast  in  bed                  53    new  clothes                  54    new  shoes                  55    new  books                  56    sunrises  and  sunsets                  57    friends                  58    the  ocean                  59    sunlight                  60    your  family                  61    inside  jokes                  62    birthdays                  63    christmas                  64    family  traditions                  65    the  taste  of  your  favorite  food                  66    favorite  tv  show                  67    favorite  movie                  68    going  to  new  places                  69    the  ability  to  peruse  whatever  you  choose    there  are  over  7  billion  people  on  earth    don  t  be  afraid  to  be  you                    70    to  earn  money  and  rewards                  71    you  can  always  flip  your  life  around                    72    to  find  the  perfect  job  career  for  you                  73    pizza                  74    kittens                  75    new  haircuts                  76    moments  you  can  look  back  to  and  laugh  at                  77    the  clouds                  78    the  world  is  better  with  you  in  it                  79    roller  coasters                  80    showers                  81    cake                  82  growing  old                  83    growing  old  with  the  person  you  love                  84    singing                  85    sleeping                  86    icecream                  87    cookies                  88    food  in  general                  89    movie  nights                  90    candy                  91    popcorn                  92    daydreaming                  93    happy  moments                  94    halloween                  95    sleepovers                  96    parties                  97    having  a  good  personality                  98    making  people  happy                  99    bonfires                  100    sitting  on  rooftops                  101    vacations                  102    hearing  crazy  stories                  103    telling  crazy  stories                  104    treehouses                  105    starbucks                  106    you  ve  changed  someone  s  life                  107    if  you  re  gone  how  will  you  achieve  great  things                    108    everyone  has  talent  including  you                  109    eating  crazy  food                  110    hanging  out  with  your  friends                  111    nobody  could  ever  replace  you                  112    you  have  so  much  to  live  for                  113    your  dreams  need  some  fulfilling  to  do                  114    living  life  to  the  fullest                  115    heck  i  would  miss  you  like  crazy                  116    your  family  and  friends  would  be  devastated  if  you  were  gone                  117    someone  out  there  is  constantly  praying  to  meet  someone  like  you                  118    your  future                  119    you  could  save  so  many  lives                  120    you  are  too  beautiful  to  disappear                  121    you  are  bigger  than  any  of  your  problems                  122    you  are  never  alone  during  this  struggle                  123    tomorrow  is  a  new  day                    124    you  are  worth  more  than  you  think                  125    but  the  final  and  most  important  one  is    just  being  able  to  experience  life  because  even  if  your  life  doesn  t  seem  so  great  right  now  anything  could  happen                    all  suicide  hotline  numbers  if  you  need  someone  to  talk  to                      argentina      5402234930430                  australia    131114                  austria    142    for  children  and  young  people    147                  belgium    106                  bosnia      herzegovina    080  05  03  05                  botswana    3911270                  brazil    188  for  the  cvv  national  association                  canada    1    833    456    4566    5147234000                    montreal      18662773553    outside  montreal                    croatia    014833888                  denmark      4570201201                  egypt    7621602                  estonia    3726558088                    russian  3726555688                  finland    010  195  202                  france    0145394000                  germany    08001810771                  holland    0900767                  hong  kong      852  2382  0000                  hungary    116123                  india    8888817666                  ireland      44058457909090                  italy    800860022                  japan      810352869090                  mexico    5255102550                  new  zealand    0800543354                  norway      4781533300                  philippines    028969191                  poland    5270000                  portugal    21  854  07  40  8      96  898  21  50                  russia    0078202577577                  spain    914590050                  south  africa    0514445691                  sweden    46317112400                  switzerland    143                  united  kingdom    08457909090                  usa    18002738255                  veterans    crisis  line    1  800  273  8255    text  383255                songs  that  could  make  you  happy        personal  by  hrvy      yjpe      i  like  me  better  by  lauv      ozwa      classic  by  mkto      a4ds      just  friends  by  jordy      einm      eastside  by  benny  blanco  halsey      khalid      uvgy      what  makes  you  beautiful  by  1d        a4e      cheerleader  by  omi      qfw8      everybody  talks  by  neon  trees      84le      dear  future  husband  by  meghan  trainor      d  40      backyard  boy  by  claire  rosinkranz      shy8      shut  up  and  dance  with  me  by  walk  the  moon      lx6q      ispy  by  kyle      gmpu      trap  queen  by  fetty  wap      nkio      lmk  by  lil  xxel      ic24      dynamite  by  bts      wnzg              fun  facts            1  otters  hold  hands  when  sleeping  is  they  don  t  drift  away  from  each  other      2  penguins  only  have  one  mate  their  entire  life    they  also  propose  by  giving  them  a  pebble      3  cows  have  best  friends      4  you  re  perfect    3          another  message                          to  all  those  people  being  bullied          to  all  those  people  who  have  lost  a  loved  one          to  all  those  people  who  have  lost  a  pet          to  all  those  people  being  abused          to  all  those  people  going  through  depression          to  all  those  people  with  anxiety          to  all  those  people  in  poverty          to  all  those  people  going  through  a  breakup          to  all  those  people  having  a  bad  day          to  all  those  people  with  insecurities          to  all  those  people  just  having  a  hard  time          don  t  forget          your  weakness  today          is  your  strength  tomorrow          it  always  gets  better          your  loved  ones  will  remain  in  your  hearts          you  always  have  the  memories          love  yourself          stand  up  for  yourself          money  can  t  buy  happiness          those  lovers          just  weren  t  right          don  t  abuse  yourself          don  t  abuse  others          kill  them  with  kindness          treat  people  with  kindness          we  ve  all  had  these  times          there  will  always  be  a  hole  in  our  chests          but          let  s  all  be  each  others    strength          whether  you  re          black          white          lgbtq            christian          atheist          etc              love  yourself          love  others          don  t  cut          don  t  kill          don  t  criticize          don  t  beg          don  t  do  drugs          don  t  starve  yourself          don  t  starve  others          we  aren  t  supposed  to  do  any  of  that          just  keep  your  strength          keep  your  faith          don  t  change  because  you  were  told  to          be  yourself          sometimes  playing  a  character    isn  t  the  best  thing  to  do    have  a  great  day    and  don  t  stop  spreading  awareness  about  things  that  are  happening  currently  in  the  world          this  is  not  my  text    that  however  doesn't  mean  that  i  don't  agree  with  every  single  word  said  here    out  of  the  experience    it  destroys  people    please  don't  be  afraid  to  ask  for  help      please    i  beg  you    please  don't  do  it    you  are  worth  it  and  there  are  people  who  love  you        i  need  everyone  to  pass  this  on,770,0.24110449735449735,1,reasons live suicide stop pain gives someone else 1 would miss 2 worth alive 3 get better believe eventually get better 4 much would miss 5 worth let anyone even tell otherwise 6 god made reason reason 7 always reason live 8 many people care 9 amazing 10 even know love 11 care 12 plenty people love 13 youre literally perfect 3 14 plenty people care 15 god loves 16 god cares 17 sometimes life hard make stronger person worry 18 things always wanted things planned never got around dead 19 want alive 20 many people want alive 21 able listen music die 22 never able listen favorite song die 23 never able listen favorite singer gone 24 never able listen favorite rapper gone 25 listening really loud music 26 killing never worth hit people care 27 many people would miss including 28 clouds 29 gorgeous 30 someone would die 31 think family would feel 32 proving people wrong success 33 watching jerks doubted fail life 34 never feeling walking warm building cold day 35 never feeling walking cold building hot day 36 stupid public 37 helping people 38 future live 39 alive good 40 thinking happy memories 41 finding soulmate 42 nighters 43 sleeping day 44 look back later life glad commit suicide 45 nobody could ever replace 46 unique 47 pets 48 petting pets 49 netflix movies 50 decorating christmas tree 51 dreams make smile 52 breakfast bed 53 new clothes 54 new shoes 55 new books 56 sunrises sunsets 57 friends 58 ocean 59 sunlight 60 family 61 inside jokes 62 birthdays 63 christmas 64 family traditions 65 taste favorite food 66 favorite tv show 67 favorite movie 68 going new places 69 ability peruse whatever choose 7 billion people earth afraid 70 earn money rewards 71 always flip life around 72 find perfect job career 73 pizza 74 kittens 75 new haircuts 76 moments look back laugh 77 clouds 78 world better 79 roller coasters 80 showers 81 cake 82 growing old 83 growing old person love 84 singing 85 sleeping 86 icecream 87 cookies 88 food general 89 movie nights 90 candy 91 popcorn 92 daydreaming 93 happy moments 94 halloween 95 sleepovers 96 parties 97 good personality 98 making people happy 99 bonfires 100 sitting rooftops 101 vacations 102 hearing crazy stories 103 telling crazy stories 104 treehouses 105 starbucks 106 changed someone life 107 gone achieve great things 108 everyone talent including 109 eating crazy food 110 hanging friends 111 nobody could ever replace 112 much live 113 dreams need fulfilling 114 living life fullest 115 heck would miss like crazy 116 family friends would devastated gone 117 someone constantly praying meet someone like 118 future 119 could save many lives 120 beautiful disappear 121 bigger problems 122 never alone struggle 123 tomorrow new day 124 worth think 125 final important one able experience life even life seem great right anything could happen suicide hotline numbers need someone talk argentina 5402234930430 australia 131114 austria 142 children young people 147 belgium 106 bosnia herzegovina 080 05 03 05 botswana 3911270 brazil 188 cvv national association canada 1 833 456 4566 5147234000 montreal 18662773553 outside montreal croatia 014833888 denmark 4570201201 egypt 7621602 estonia 3726558088 russian 3726555688 finland 010 195 202 france 0145394000 germany 08001810771 holland 0900767 hong kong 852 2382 0000 hungary 116123 india 8888817666 ireland 44058457909090 italy 800860022 japan 810352869090 mexico 5255102550 new zealand 0800543354 norway 4781533300 philippines 028969191 poland 5270000 portugal 21 854 07 40 8 96 898 21 50 russia 0078202577577 spain 914590050 south africa 0514445691 sweden 46317112400 switzerland 143 united kingdom 08457909090 usa 18002738255 veterans crisis line 1 800 273 8255 text 383255 songs could make happy personal hrvy yjpe like better lauv ozwa classic mkto a4ds friends jordy einm eastside benny blanco halsey khalid uvgy makes beautiful 1d a4e cheerleader omi qfw8 everybody talks neon trees 84le dear future husband meghan trainor 40 backyard boy claire rosinkranz shy8 shut dance walk moon lx6q ispy kyle gmpu trap queen fetty wap nkio lmk lil xxel ic24 dynamite bts wnzg fun facts 1 otters hold hands sleeping drift away 2 penguins one mate entire life also propose giving pebble 3 cows best friends 4 perfect 3 another message people bullied people lost loved one people lost pet people abused people going depression people anxiety people poverty people going breakup people bad day people insecurities people hard time forget weakness today strength tomorrow always gets better loved ones remain hearts always memories love stand money buy happiness lovers right abuse abuse others kill kindness treat people kindness times always hole chests let others strength whether black white lgbtq christian atheist etc love love others cut kill criticize beg drugs starve starve others supposed keep strength keep faith change told sometimes playing character best thing great day stop spreading awareness things happening currently world text however n't mean n't agree every single word said experience destroys people please n't afraid ask help please beg please n't worth people love need everyone pass
W2TE0DjdNqI,UgxWGuZAJixOCTb1jGx4AaABAg,i  can  t  breath,0,0.0,0,breath
W2TE0DjdNqI,UgyNczksDdZM9gEIdxp4AaABAg,i  cant  believe  that  one  small  song  can  cause  so  much  emotion  through  a  human,1,-0.016666666666666663,0,cant believe one small song cause much emotion human
W2TE0DjdNqI,Ugxajf4rRvtg6dAwrMJ4AaABAg,i  met  this  one  person  on  discord  their  name  was  griffy    they  were  really  cool  i  met  them  from  an  xbox  friend  group  i  was  in  they  were  my  comfort  person  they  helped  me  through  a  lot  like  deciding  my  sexuality  or  figuring  out  problems  i  had    2  years  later  my  xbox  friend  group  turned  to  absolute  shit  they  became  transphobic  griffy  changed  their  gender  many  times  the  friend  group  hated  that    one  day  griffy  wanted  a  clean  slate  no  old  friends  they  told  me  i  could  get  to  them  on  xbox    i  didn  t  think  about  that  and  just  kept  playing  games  1  day  later  i  realized  i  was  disappointed  in  my  self  for  not  spending  more  time    i  couldn  t  find  them  on  xbox  i  tried  friending  them  on  roblox  and  they  declined  it    i  wish  i  could  go  back  and  go  and  spend  more  time  with  them    griffy  if  you  somehow  see  this  its  me    pawz  thank  you  for  all  the  memories  thank  you  for  comforting  me  thank  you  for  everything,1,0.039743589743589755,1,met one person discord name griffy really cool met xbox friend group comfort person helped lot like deciding sexuality figuring problems 2 years later xbox friend group turned absolute shit became transphobic griffy changed gender many times friend group hated one day griffy wanted clean slate old friends told could get xbox think kept playing games 1 day later realized disappointed self spending time find xbox tried friending roblox declined wish could go back go spend time griffy somehow see pawz thank memories thank comforting thank everything
W2TE0DjdNqI,UgxLSw5CaqzC212g8ut4AaABAg,i  am  here  in  2021  because  my    friend    just  broke  my  heart    so  if  my    friend    here  to  i  just  want  to  say  you    thanks  thanks  for  you  broke  my  heart  and  thanks  for  the  abusing,4,0.20000000000000004,1,2021 friend broke heart friend want say thanks thanks broke heart thanks abusing
W2TE0DjdNqI,UgyDupfAJayaLR7lodx4AaABAg,this  song  is  the  last  song  i  would  here  or  play  on  my  death,0,0.0,0,song last song would play death
W2TE0DjdNqI,UgxgY5d8UIJJS-5rrw94AaABAg,i'm  here  because  of  yedam  from  treasure,11,0.0,0,'m yedam treasure
W2TE0DjdNqI,UgzOpqozADE5Alp-gjh4AaABAg,i  m  still  listening  to  this  song  and  gives  me  feelings  i  can  t  explain  with  words  but  you  understand  me  cause  you  feel  them  too,0,0.0,0,still listening song gives feelings explain words understand cause feel
W2TE0DjdNqI,Ugx50U7b1yj3Al__U6x4AaABAg,the  melody  of  it  song  is  perfect  its  surreal,0,0.625,1,melody song perfect surreal
W2TE0DjdNqI,Ugx3lBL07ueNiQIzvsR4AaABAg,this  is  the  song  you  hear  after  our  sun  blows  up  and  you  give  your  loved  ones  a  hug,0,0.7,1,song hear sun blows give loved ones hug
