,Video ID,Comment ID,comments,polarity,pol_cat,stop_comments
926,MwpMEbgC7DA,Ugw0cKgPT1rT3A4h7pl4AaABAg,don  t  worry  you  re  not  the  only  one  listening  to  this  masterpiece  in  june  2021      ,0.0,-1,worry one listening masterpiece june 2021
927,MwpMEbgC7DA,UgxS8-9mxnN8Iubu_Bx4AaABAg,cant  believe  that  millions  of  legends  come  here  everyday,-0.2,-1,cant believe millions legends come everyday
928,MwpMEbgC7DA,UgyZmVh750-2ARdpoi14AaABAg,let's  see  how  many  people  will  see  this  in  2031,0.5,1,let 's see many people see 2031
929,MwpMEbgC7DA,UgzrkI74Nf2TLbjLlWh4AaABAg,i  still  cant  get  over  this  song  its  unreal,0.0,-1,still cant get song unreal
930,MwpMEbgC7DA,UgzappdY39uEPpQsNG94AaABAg,21  10  24  and  before  i  well  remember  this  song        3,0.0,-1,21 10 24 well remember song 3
931,MwpMEbgC7DA,Ugwb9DwPqhinXBfufoV4AaABAg,it's  literally  about  me,0.0,-1,'s literally
932,MwpMEbgC7DA,UgwgCBG88Ub3nVSGtC54AaABAg,dear  tom      you're  one  of  the  artists  i  have  discovered  in  quarantine    there  is  no  doubt    that  you  are  one  of  the  best  that  i  have  ever  heard    your  songs  are  not  just  a  pretty  melody  they  are  speaking  a  story    your  voice  has  that  emotion  that's  paints  the  story  behind  the  song    such  a  heartfelt    vision    the  rawness  states  what  you've  been  through    i'm  happy  that  this  quarantine  brightened  up  my  life  by  introducing  me  to  such  an  amazing  talent    i  wish  you  long  success      sincerely    your  loving  fan    mahnoor  ,0.3,1,dear tom 're one artists discovered quarantine doubt one best ever heard songs pretty melody speaking story voice emotion 's paints story behind song heartfelt vision rawness states 've 'm happy quarantine brightened life introducing amazing talent wish long success sincerely loving fan mahnoor
933,MwpMEbgC7DA,UgxXvnuzS_Qs_zVlgKh4AaABAg,love  this  song      ,0.5,1,love song
934,MwpMEbgC7DA,UgzfgBYMjSx5lmbX6jV4AaABAg,half  of  the  comments    i  m  here  because  of  my  depression    other  half      promise  me  this  forever        i  promise  ,-0.15277777777777776,-1,half comments depression half promise forever promise
935,MwpMEbgC7DA,Ugz_LQ-eyrLYwAVazCB4AaABAg,golf  4  1  9  tdi  best  car  ever  with  that  song,1.0,1,golf 4 1 9 tdi best car ever song
936,MwpMEbgC7DA,UgzFIcgfud4tfIfYh094AaABAg,there  are  some  songs  that  i  don't  know  how  can  touch  our  soul  and  remain  in  us    even  if  they  talk  about  things  we  have  never  lived    poetry    carthasis  and  sensibility  are  really  great  things    good  vibes  for  you  all  listening  to  this  song  and  reading  this  comment  ,0.75,1,songs n't know touch soul remain us even talk things never lived poetry carthasis sensibility really great things good vibes listening song reading comment
937,MwpMEbgC7DA,UgyuPvk-3NDhiAgevVV4AaABAg,this  song  is  a  drug      ,0.0,-1,song drug
938,MwpMEbgC7DA,Ugy8mHTUL3Jf4eleVJZ4AaABAg,what  i  see  in  this  story  is  that  he  put  everything  in  a  relationship  that  took  the  best  of  him  and  there  is  nothing  left  there  to  feel    it  is  actually  what  happens  when  people  go  through  unpleasant  stuff    some  become  insecure  and  afraid    others  become  immune  and  cannot  feel  much  after  such  things  take  the  best  of  'em    i  think  that  his  feelings  cannot  be  as  strong  as  they  used  to  be  and  he  is  unable  to  live  the  experiences  at  the  same  level    though  his  intentions  in  their  essence  are  good  ,0.08712121212121213,1,see story put everything relationship took best nothing left feel actually happens people go unpleasant stuff become insecure afraid others become immune feel much things take best 'em think feelings strong used unable live experiences level though intentions essence good
939,MwpMEbgC7DA,Ugx9-Qfk7fb2iKIIQLp4AaABAg,damn  8  years  and  i  didn't  know  about  her  until  this  moment,0.0,-1,damn 8 years n't know moment
940,MwpMEbgC7DA,UgwAZlQK6svcgnAPfuh4AaABAg,this  song  makes  me  feel  things  i  can  t  explain,0.0,-1,song makes feel things explain
941,MwpMEbgC7DA,Ugx0vdQyA-tB9PQpjWN4AaABAg,i  can't  believe  this  song  has  been  with  us  for  8  years      ,0.0,-1,ca n't believe song us 8 years
942,MwpMEbgC7DA,Ugxl_3m_y1f6T21OFG14AaABAg,this  song  is  my  everything    this  song  will  save  my  life    this  song  is  the  cure  for  all  my  mental  wounds    if  i  have  a  problem  with  this  song    fleeing  in  vain  only  makes  the  situation  more  painful  but  i  love  it  too  much    i  guess  i  can  t  breathe  without  this  without  the  song    all  my  feelings  sing  for  me    all  my  pain    sings  for  me    the  best  thing  in  the  world  that  happened  to  me  is  when  i  heard  this  song    i  want  to  live  and  die  at  the  same  time  as  i  listen    this  is  the  song  that  when  you  hear  a  person  happy  in  vain  you  suddenly  smash  and  start  crying,0.17803030303030307,1,song everything song save life song cure mental wounds problem song fleeing vain makes situation painful love much guess breathe without without song feelings sing pain sings best thing world happened heard song want live die time listen song hear person happy vain suddenly smash start crying
943,MwpMEbgC7DA,UgyOHVQba9xxobp9aDh4AaABAg,i  wanna  kiss  you    make  you  feel  alright          ,0.0,-1,wan na kiss make feel alright
944,MwpMEbgC7DA,UgzWyehPRoa3-Vq0IZp4AaABAg,if  you're  here    your  music  taste  is  gold,0.0,-1,'re music taste gold
945,MwpMEbgC7DA,Ugwzl9uCtoq2uLwC6Yp4AaABAg,this  song  hits  different  when  you're  crying      ,-0.1,-1,song hits different 're crying
946,MwpMEbgC7DA,UgzxByKH9fRMpDOAI8p4AaABAg,i  wanna  learn  to  love,0.5,1,wan na learn love
947,MwpMEbgC7DA,UgyO8IHMmnwEpvnOv494AaABAg,the  best,1.0,1,best
948,MwpMEbgC7DA,Ugw2rfu82BgdvGFHOcR4AaABAg,this  song  is  the  masterpiece  of  our  generation,0.0,-1,song masterpiece generation
949,MwpMEbgC7DA,UgzfqZ6udS03idtBg0d4AaABAg,  promise  me  this  is  forever      i  promise      thank  you  for  all  the  likes    elena  and  damon  are  endgame      3,0.0,-1,promise forever promise thank likes elena damon endgame 3
950,MwpMEbgC7DA,UgwJLFliKMq-_qdkpUN4AaABAg,who's  coming  from  tvd  ,0.0,-1,'s coming tvd
951,MwpMEbgC7DA,UgzEg3mdFGLZCUgZUnp4AaABAg,it's  just  depressing  that  the  song  matches  with  90    of  people's  real  life,-0.19999999999999998,-1,'s depressing song matches 90 people 's real life
952,MwpMEbgC7DA,Ugx21Wcz_niKJyl_SyZ4AaABAg,imagine  being  19  and  writing  something  so  meaningful  that  even  someone  in  their  30's  couldn't  write  ,0.5,1,imagine 19 writing something meaningful even someone 30 's could n't write
953,MwpMEbgC7DA,UgylxGGP0K3vzCllk_54AaABAg,love  it  how  delena  fans  still  come  back  to  this  song  bc  like  damon  promised  it's  forever,0.25,1,love delena fans still come back song bc like damon promised 's forever
954,MwpMEbgC7DA,UgzYTQB_mdZl2qENqX14AaABAg,i'm  not  crying      ,0.1,1,'m crying
955,MwpMEbgC7DA,UgxfoCg5zQog6hGqpGN4AaABAg,i  love  this  song    it  shows  how  someone  can  be  damaged  with  love    to  the  point  that  you  feel  u  can't  love  anymore    at  least  not  as  much  as  u  used  to    u  want  to  give  everything  to  someone  but  u  are  too  hurt  because  u  gave  too  much  to  the  wrong  person    that  happens  alot  with  people  that  start  a  relationship  when  they  aren't  healed  yet    so    even  tho  u  love  someone    don't  start  a  relationship  when  u  are  not  ready  for  it    it  can  destroy  u  and  the  person  u  love  ,0.1636363636363636,1,love song shows someone damaged love point feel u ca n't love anymore least much u used u want give everything someone u hurt u gave much wrong person happens alot people start relationship n't healed yet even tho u love someone n't start relationship u ready destroy u person u love
956,MwpMEbgC7DA,Ugwx7xnVaNCkyLR5qtN4AaABAg,i  can't  listen  to  this  without  thinking  about  tvd,0.0,-1,ca n't listen without thinking tvd
957,MwpMEbgC7DA,UgxuS_79btDRSAwqzCd4AaABAg,the  song  is  about  one  sided  love  ,0.5,1,song one sided love
958,MwpMEbgC7DA,UgwC_5tODVu1YbgbNZB4AaABAg,it  took  me  8  years  to  realise  this  is  one  of  the  best  songs  ever,1.0,1,took 8 years realise one best songs ever
959,MwpMEbgC7DA,UgwCE_ZgeolKW7eKYcN4AaABAg,idfc  what  people  think  but  this  is  the  best  sad  song  in  history,0.25,1,idfc people think best sad song history
960,MwpMEbgC7DA,UgxRIxJaqbhIs5I5mWR4AaABAg,it  s  a  reason  why  i  like  tik  tok  ,0.0,-1,reason like tik tok
961,MwpMEbgC7DA,Ugzubahq4teEGeoKvq94AaABAg,this  song  ,0.0,-1,song
962,MwpMEbgC7DA,UgwovKAQNv7Nb2rOH_p4AaABAg,kai    promise  me  this  is  forever  damon    i  promise    almost  kiss      tvd  fans    aaaggggggggghhh,0.0,-1,kai promise forever damon promise almost kiss tvd fans aaaggggggggghhh
963,MwpMEbgC7DA,UgwkLWYAYnysZnJWl5F4AaABAg,in  2x  it  s  sounds  like  those  barbershop  music  guys,0.0,-1,2x sounds like barbershop music guys
964,MwpMEbgC7DA,UgzUxIyjh_U_A3AOk354AaABAg,the  worst  feeling  is  when  someone  who  used  to  love  you  doesn  t  even  care  about  you  any  more      ,0.0,-1,worst feeling someone used love even care
965,MwpMEbgC7DA,Ugzq_3afKq47eSmYVWp4AaABAg,i  love  this  song  ,0.5,1,love song
966,MwpMEbgC7DA,UgxAtWURMVOtYG9AnLp4AaABAg,i  just  made  a  slowed  down      reverbed  version  of  this  song    you  can  listen  to  it  if  you  want  ,-0.15555555555555559,-1,made slowed reverbed version song listen want
967,MwpMEbgC7DA,UgxRReckwsN2JghqYtF4AaABAg,it  s  been  9  years  and  still  my  favorite    i  m  still  searching  for  love  and  trust  that  i  never  found  i  m  still  fighting  with  my  self      ,0.5,1,9 years still favorite still searching love trust never found still fighting self
968,MwpMEbgC7DA,UgxrE4ytaBzkN9eAamh4AaABAg,damn  he  was  only  20  when  he  released  this  masterpiece      edit    he  was  19  when  he  wrote  it  ,0.0,-1,damn 20 released masterpiece edit 19 wrote
969,MwpMEbgC7DA,UgyEvYns4RLm3fe3IEF4AaABAg,who's  still  watching  this  in  october  2021    ,0.0,-1,'s still watching october 2021
970,MwpMEbgC7DA,Ugw7xaqR64Xt6qBYGsF4AaABAg,you're  here  listening  to  this  song  you  have  great  taste    my  friend  ,0.8,1,'re listening song great taste friend
971,MwpMEbgC7DA,UgwLTPW0kVEpYt2yWkB4AaABAg,still  can  t  believe  this  song  was  made  7  years  ago  edit    8  years  now,0.0,-1,still believe song made 7 years ago edit 8 years
972,MwpMEbgC7DA,UgwlhLqjolGy5MmooHl4AaABAg,calm  down  there  woman    he's  tryna  sing  for  us,0.07222222222222223,1,calm woman 's tryna sing us
973,MwpMEbgC7DA,UgwTF40YmwXbR8GX6WB4AaABAg,the  way  he  was  smilling  looked  like  he  tried  to  hold  in  all  the  laugh  he  got  from  that  girl,0.3,1,way smilling looked like tried hold laugh got girl
974,MwpMEbgC7DA,UgzL7YDTh7np4b93yp94AaABAg,  i  never  fall  in  love          but      this  song  is  whole  different  level      ,0.2333333333333333,1,never fall love song whole different level
975,MwpMEbgC7DA,Ugx2emwkJrzvr_47wJ14AaABAg,      promise  me  this  is  forever        i  promise    ,0.0,-1,promise forever promise
976,MwpMEbgC7DA,UgxioilW7lBEhBwuaHh4AaABAg,      promise  me  this  is  forever          i  promise    damon      elena,0.0,-1,promise forever promise damon elena
977,MwpMEbgC7DA,UgxFdJHdreBfcLDXgA54AaABAg,this  song  is  still  my  happy  place,0.8,1,song still happy place
978,MwpMEbgC7DA,UgzKz70J54F2py8hOud4AaABAg,my  younger  sister  committed  suicide  last  weekend  by  overdosing  on  something    she  was  found  with  headphones  on    presumably  listening  to  something    this  is  her  youtube  account    she  made  a  playlist  containing  6  songs  that  was  edited  the  day  she  passed    this  is  one  of  the  6  songs    with  the  method  she  used    she  was  dead  after  about  30  minutes    probably  unconscious  around  12  minutes    i  like  to  think  that  it  was  peaceful  for  her  with  her  music  on    i  love  you  miley    i'll  miss  you  everyday  for  the  rest  of  my  life  ,0.05833333333333334,1,younger sister committed suicide last weekend overdosing something found headphones presumably listening something youtube account made playlist containing 6 songs edited day passed one 6 songs method used dead 30 minutes probably unconscious around 12 minutes like think peaceful music love miley 'll miss everyday rest life
979,MwpMEbgC7DA,UgweA1BdzOlJ4NEvbsR4AaABAg,never  in  my  life    i  thought  i'd  end  up  relating  to  this  song,0.0,-1,never life thought 'd end relating song
980,MwpMEbgC7DA,UgyCOmFCj-Q_BvKw6sN4AaABAg,reasons  to  live          1    people  will  miss  you    2    you  wont  be  able  to  listen  to  music    3    your  pet  will  think  you  left  them    4    the  sensation  you  feel  in  the  car      5    eating  your  favorite  food    6    looking  at  the  snow    7    watching  your  favorite  movie  on  a  rainy  day    8    falling  in  love    9    walking  into  a  warm  room  on  cold  day    10    walking  into  a  cold  room  on  a  hot  day    11    the  smell  of  the  rain    12    the  smell  of  fresh  cut  grass    13    the  first  day  of  summer  break    14    you  wont  be  able  to    buy  the  gift  you've  always  wanted    15    it  will  get  better    16    the  cold  side  of  a  pillow    17    showering  after  a  long  day  at  the  beach    18    proving  people  wrong    19    watching  fireworks    20    you  wont  meet  your  favorite  celerity    21      you  cant  eat  your  favorite  food    22    you  cant  go  to  the  movies    23    people  will  find  new  topics  that  trigger  like  suicide    sh    etc      24    hugs    25    looking  up  at  a  clear  starry  sky  at  night    26    changing  more  lives  for  the  better    27    laughing  until  you  cry    28    you  were  meant  to  be  here    29    internet  friends  will  think  you  ghosted  them    30      no  more  tv  series    31    experience  life    32    traveling  to  your  dream  vacation      33    pulling  an  all  nighter    34    if  you  can  drive    screaming  in  your  car  at  night    35    that  feeling  after  you  finished  a  task    36    going  to  bed  after  a  long  day    37    holidays      38    big  breakfast  buffets      39    youtube  videos    40    sleeping  in    41    steamy  hot  showers    42    going  food  shopping  getting  whatever  you  want    43    taking  nice  baths    44    dancing  in  the  rain    45    your  moms  smile    46  sledding    47      no  more  concerts    48    what  if  heaven  isn't  real    49    finding  your  soulmate  who  loves  you    50    that  feeling  you  get  when  someone  likes  you    51    eating  mcdonalds  fries      52    pets  or  animals  to  cuddle    they  don't  know  what's  going  on      53    inside  jokes  being  forgotten    54    people  will  have  access  to  your  things  on  your  phone    55      you  will  have  lost  the  battle    56      a  real  smile    57    feeling  loved    58      opening  gifts    59      scratching  an  itch    60    the  smell  and  feeling  of  fresh  laundry    61    making  a  baby  laugh    62      something  you  were  nervous  about  getting  canceled      63    finding  money    64    holding  hands    65    watching  cringe  movies    66    decorating  for  the  holidays    67    baby  farm  animals    68    never  being  able  to  meet  a  celebrity  in  the  streets  for  the  first  time  or  again    69    sleepovers    70    family  reunions      71    making  scenarios  in  your  head  to  fall  asleep    72    new  years    73    wearing  fuzzy  socks    74    taking  a  deep  breath  outside    75      your  imagination    76    the  look  of  a  clean  house    77    going  on  a  cruise    78    climbing  trees    79    people  cheering  for  you    80    trying  not  to  laugh  at  3  am    81    waking  up  to  the  smell  of  breakfast    82    shifting    83    what  if  after  you  die    its  not  what  you  thought  it  would  be  like    84      kids  getting  yelled  at  by  a  sub    85    substitute  teachers    86    the  feeling  after  you  complement  someone    87    someone  complementing  you    88    feeling  clean  after  a  shower    89      your  fav  series  book  or  show    etc  coming  back    90    kisses    91    doing  a  stupid  art  project    92      finally  getting  your  life  together    93    celebs  not  knowing  the  impact  they  had  on  your  life    94    feeling  productive    95    that  first  few  bites  of  gum    96    finding  something  you  lost  a  while  ago    97    help  someone  find  something    98    i  care    i  dont  know  you  but  i  care    99    you  will  get  there    100    im  here    text  me  if  you  need  to  talk  to  someone    8564433735  i  love  you          if  you  need  immediate  help                          all  suicide  hotline  numbers  if  you  need  someone  to  talk  to                      argentina      5402234930430                  australia    131114                  austria    142    for  children  and  young  people    147                  belgium    106                  bosnia      herzegovina    080  05  03  05                  botswana    3911270                  brazil    188  for  the  cvv  national  association                  canada    1    833    456    4566    5147234000                    montreal      18662773553    outside  montreal                    croatia    014833888                  denmark      4570201201                  egypt    7621602                  estonia    3726558088                    russian  3726555688                  finland    010  195  202                  france    0145394000                  germany    08001810771                  holland    0900767                  hong  kong      852  2382  0000                  hungary    116123                  india    8888817666                  ireland      44058457909090                  italy    800860022                  japan      810352869090                  mexico    5255102550                  new  zealand    0800543354                  norway      4781533300                  philippines    028969191                  poland    5270000                  portugal    21  854  07  40  8      96  898  21  50                  russia    0078202577577                  spain    914590050                  south  africa    0514445691                  sweden    46317112400                  switzerland    143                  united  kingdom    08457909090                  usa    18002738255                  veterans    crisis  line    1  800  273  8255    text  383255,0.1675242995997713,1,reasons live 1 people miss 2 wont able listen music 3 pet think left 4 sensation feel car 5 eating favorite food 6 looking snow 7 watching favorite movie rainy day 8 falling love 9 walking warm room cold day 10 walking cold room hot day 11 smell rain 12 smell fresh cut grass 13 first day summer break 14 wont able buy gift 've always wanted 15 get better 16 cold side pillow 17 showering long day beach 18 proving people wrong 19 watching fireworks 20 wont meet favorite celerity 21 cant eat favorite food 22 cant go movies 23 people find new topics trigger like suicide sh etc 24 hugs 25 looking clear starry sky night 26 changing lives better 27 laughing cry 28 meant 29 internet friends think ghosted 30 tv series 31 experience life 32 traveling dream vacation 33 pulling nighter 34 drive screaming car night 35 feeling finished task 36 going bed long day 37 holidays 38 big breakfast buffets 39 youtube videos 40 sleeping 41 steamy hot showers 42 going food shopping getting whatever want 43 taking nice baths 44 dancing rain 45 moms smile 46 sledding 47 concerts 48 heaven n't real 49 finding soulmate loves 50 feeling get someone likes 51 eating mcdonalds fries 52 pets animals cuddle n't know 's going 53 inside jokes forgotten 54 people access things phone 55 lost battle 56 real smile 57 feeling loved 58 opening gifts 59 scratching itch 60 smell feeling fresh laundry 61 making baby laugh 62 something nervous getting canceled 63 finding money 64 holding hands 65 watching cringe movies 66 decorating holidays 67 baby farm animals 68 never able meet celebrity streets first time 69 sleepovers 70 family reunions 71 making scenarios head fall asleep 72 new years 73 wearing fuzzy socks 74 taking deep breath outside 75 imagination 76 look clean house 77 going cruise 78 climbing trees 79 people cheering 80 trying laugh 3 81 waking smell breakfast 82 shifting 83 die thought would like 84 kids getting yelled sub 85 substitute teachers 86 feeling complement someone 87 someone complementing 88 feeling clean shower 89 fav series book show etc coming back 90 kisses 91 stupid art project 92 finally getting life together 93 celebs knowing impact life 94 feeling productive 95 first bites gum 96 finding something lost ago 97 help someone find something 98 care dont know care 99 get 100 im text need talk someone 8564433735 love need immediate help suicide hotline numbers need someone talk argentina 5402234930430 australia 131114 austria 142 children young people 147 belgium 106 bosnia herzegovina 080 05 03 05 botswana 3911270 brazil 188 cvv national association canada 1 833 456 4566 5147234000 montreal 18662773553 outside montreal croatia 014833888 denmark 4570201201 egypt 7621602 estonia 3726558088 russian 3726555688 finland 010 195 202 france 0145394000 germany 08001810771 holland 0900767 hong kong 852 2382 0000 hungary 116123 india 8888817666 ireland 44058457909090 italy 800860022 japan 810352869090 mexico 5255102550 new zealand 0800543354 norway 4781533300 philippines 028969191 poland 5270000 portugal 21 854 07 40 8 96 898 21 50 russia 0078202577577 spain 914590050 south africa 0514445691 sweden 46317112400 switzerland 143 united kingdom 08457909090 usa 18002738255 veterans crisis line 1 800 273 8255 text 383255
981,MwpMEbgC7DA,UgyKmCrixc7hZPDAxBB4AaABAg,this  just  hurts    i've  always  listened  to  this  on  spotify    about  a  relationship  that  never  worked  out    a  relationship  that  i  made  my  first  ever  move  on    that  turned  out  lucky    now    it's  all  fucking  over    the  dryness  between  us    my  insecurities  and  thoughts  ruined  it      i'm  ashamed  of  myself    i  just  can't  get  over  her  man    this  song  just  helps  me  sleep  ,-0.005555555555555573,-1,hurts 've always listened spotify relationship never worked relationship made first ever move turned lucky 's fucking dryness us insecurities thoughts ruined 'm ashamed ca n't get man song helps sleep
982,MwpMEbgC7DA,Ugx-tvjmcJYA4LO7roF4AaABAg,i  m  here  to  have  a  good  crying  session,0.24999999999999997,1,good crying session
983,MwpMEbgC7DA,Ugw2k2AYkCzpDimqQhF4AaABAg,wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh    and  if  somebody  hurts  you    i  wanna  fight  but  my  hand's  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose    and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    oh  oh    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh,0.356896551724138,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh oh oh oh oh oh oh oh oh oh oh oh somebody hurts wan na fight hand 's broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh
984,MwpMEbgC7DA,UgzvedbBWKK-V_joH114AaABAg,i  love  this  song  ,0.5,1,love song
985,MwpMEbgC7DA,UgyImYhYTZoEvVVzPgZ4AaABAg,cant  believe  it's  almost  9  years    ,0.0,-1,cant believe 's almost 9 years
986,MwpMEbgC7DA,UgwxjIA64j963_PeLgp4AaABAg,had  this  on  repeat  since  a  break  up  christ    x,0.0,-1,repeat since break christ x
987,MwpMEbgC7DA,UgyoFOuJHVVNjAr_6Q94AaABAg,you  can't  lie    we  all  cried  while  listening  to  this,0.0,-1,ca n't lie cried listening
988,MwpMEbgC7DA,Ugwk2XJG5k-Jpjy5Xzl4AaABAg,i'm  finally  here  from  an  averygrayson  edit      it's  them,0.0,-1,'m finally averygrayson edit 's
989,MwpMEbgC7DA,Ugy4CITOMnmadRG323Z4AaABAg,here  again  ,0.0,-1,
990,MwpMEbgC7DA,UgyGSCq1QgonrhPaqhV4AaABAg,hate  when  a  song  makes  ya  feel  things  that  feel  like  something  you're  yet  to  feel,-0.8,-1,hate song makes ya feel things feel like something 're yet feel
991,MwpMEbgC7DA,UgzHv-Ni1T-dQj_7hNd4AaABAg,i  can't  believe  this  song  is  8  years  old  ,0.1,1,ca n't believe song 8 years old
992,MwpMEbgC7DA,Ugy_YR2J2L7t2LFpJMZ4AaABAg,promise  me  this  is  forever,0.0,-1,promise forever
993,MwpMEbgC7DA,UgzlnYDlmsGTnyoiQLJ4AaABAg,it  doesn't  matter  if  it  was  made  8  yrs  ago  its  still  the  best  song  of  2021  ,1.0,1,n't matter made 8 yrs ago still best song 2021
994,MwpMEbgC7DA,UgzIS3VVYAbdvXCJ5at4AaABAg,elena      promise  me  this  is  forever    damon      i  promise  ,0.0,-1,elena promise forever damon promise
995,MwpMEbgC7DA,UgzAOJ9NqYixqy9ixjR4AaABAg,the  way  it  gets  louder  when  he  s  getting  more  emotional  makes  me  love  this  song  so  much  it  s  like  as  he  s  singing  he  s  realising  his  situation  sadness  is  turning  to  anger  ughhh  love  this  such  a  master  piece,0.14285714285714285,1,way gets louder getting emotional makes love song much like singing realising situation sadness turning anger ughhh love master piece
996,MwpMEbgC7DA,UgzHYsxy_YYZcY8KrBp4AaABAg,8  years  ago    i  wonder  the  actual  date  i  first  heard  this        ,0.125,1,8 years ago wonder actual date first heard
997,MwpMEbgC7DA,Ugwccd6orCvI3MIeq3N4AaABAg,only  legends  that  grew  up  with  this  song  can  like,0.0,-1,legends grew song like
998,MwpMEbgC7DA,UgzqAQoOU2oSTI4Ip8J4AaABAg,who  else  came  here  to  cry  ,0.0,-1,else came cry
999,MwpMEbgC7DA,Ugy13p1o9GZrlNu_tUB4AaABAg,after  9  years  i  finally  understand  what  that  song  means  to  me    it's  a  song  for  those  who  fight  with  themselves    who  are  tired  of  life    mental  illnesses    toxic  relationships    and  they  try    they  trying  so  hard  to  be  like  they  used  to  be    but  they  can't    too  much  has  happened    but  they  still  want  to  love  and  to  be  loved    they  just  don't  know  how  to  trust  and  open  up  this  last  time    now  i  feel  it  having  all  this  baggage  of  experience  on  my  back  ,0.060833333333333316,1,9 years finally understand song means 's song fight tired life mental illnesses toxic relationships try trying hard like used ca n't much happened still want love loved n't know trust open last time feel baggage experience back
1000,MwpMEbgC7DA,UgwOPYqUzV0qMCm95NF4AaABAg,this  song  makes  me  remember  of  delena,0.0,-1,song makes remember delena
1001,MwpMEbgC7DA,UgwFzi0CaO3zNKT7aEd4AaABAg,first  song  i  listened  to  since  i  got  to  know  i  have  depression  ,0.25,1,first song listened since got know depression
1002,MwpMEbgC7DA,Ugxg27A8Cwnxbz-Cj0R4AaABAg,isn  t  that  the  guy  from    what  does  the  fox  say  ,0.0,-1,guy fox say
1003,MwpMEbgC7DA,Ugw0MVI6L40676B78tx4AaABAg,its  hard  to  get  her  dont  know  what  to  do,-0.2916666666666667,-1,hard get dont know
1004,MwpMEbgC7DA,UgwQ7OIB3MmURDk5eEB4AaABAg,when  i'm  sad  i  listen  do  this  song  when  i'm  happy  i    listen  to  this  song  when  i  want  to  dance  i  listen  to  this  song    when  i'm  studying  i  listen  to  this  song,0.15000000000000002,1,'m sad listen song 'm happy listen song want dance listen song 'm studying listen song
1005,MwpMEbgC7DA,UgxdmmnQdNDWC-aDkZt4AaABAg,i  don  t  even  know  why  but  the  nostalgia  from  this  song  is  unexplainable    to  the  point  i  m  bawling  and  crying  the  living  hell  out  of  myself    maybe  it  s  because  this  song  is  the  definition  of  me  or  maybe  it  s  because  i  ve  never  related  to  such  lyrics  in  my  whole  life    whatever  this  is  i  don  t  want  these  feelings  to  fall  apart  or  be  shunned  ,0.0,-1,even know nostalgia song unexplainable point bawling crying living hell maybe song definition maybe never related lyrics whole life whatever want feelings fall apart shunned
1006,MwpMEbgC7DA,Ugzgs_i9xwbhnoHpED14AaABAg,1  35  when  the  choir  starts  it  gives  me  shivers  and  chills,0.0,-1,1 35 choir starts gives shivers chills
1007,MwpMEbgC7DA,UgwUJGD9twrbc2p5HsF4AaABAg,who  else  just  randomly  remembered  this  song  ,-0.5,-1,else randomly remembered song
