Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,One love will burn your soul forever💚,UgyDaKNH1IBB3h0WQE54AaABAg,0,2,One love will burn your soul forever,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Pov:It's 2021 and the song still best,UgyMJEQSwdFU5nNr-0p4AaABAg,1,8,Pov:It's 2021 and the song still best,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This song makes me nostalgic for a love that I've never even had.,Ugjs8e-KImdWLngCoAEC,57,7963,This song makes me nostalgic for a love that I've never even had.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Wow ..this song is great,UgySy5rk0-1Mg27VSHd4AaABAg,0,0,Wow ..this song is great,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Its crazy how many people come back to this everyday... this song is a masterpiece!,UgxVKZwS9w_JxUgVX4p4AaABAg,6,774,Its crazy how many people come back to this everyday... this song is a masterpiece!,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This song✨✨✨✨✨✨✨✨✨.,Ugz66-fUekJqQk1sx9d4AaABAg,0,0,This song.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Still can't cry... On another love.. Yea I knw he'll leave me on another day.,Ugyu8qc_JmTnVGzTCH14AaABAg,0,1,Still can't cry... On another love.. Yea I knw he'll leave me on another day.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"2012: i'm crying
2020: still crying
edit - 2021: still crying",UgzFqax0UrgAr_lYpVF4AaABAg,66,11232,"2012: i'm crying
2020: still crying
edit - 2021: still crying",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,i wish music nowadays are as good as they were back then,UgwEHkDctYyS5WnZo2d4AaABAg,0,0,i wish music nowadays are as good as they were back then,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,November 2021♡Let's see how many legends listing to this masterpiece.,UgyptJKDsI7vIFRbBg94AaABAg,1,2,November 2021♡Let's see how many legends listing to this masterpiece.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Who else listing this masterpiece in 2021,UgxPglqPxlfVViIhn8N4AaABAg,0,0,Who else listing this masterpiece in 2021,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I love how I'm not the only one who's still listening to this iconic song,UgzZPlBbxpSncDOlBwh4AaABAg,8,707,I love how I'm not the only one who's still listening to this iconic song,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Someone: british singers loses their british accent while singing
Tom Odell: Hold my tears",UgwccgisdyrhYI_7eSd4AaABAg,11,1798,"Someone: british singers loses their british accent while singing
Tom Odell: Hold my tears",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Wow this a great song,UgxFRnzyxB1JZ26EAs54AaABAg,0,0,Wow this a great song,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,November 19 2021 now ! And I will still hear this song,UgwTBZqt9Duzz8l_qDp4AaABAg,0,3,November 19 2021 now ! And I will still hear this song,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Your gift and I  are here every night,Ugz95hKSwJikBVuMj094AaABAg,0,2,Your gift and I  are here every night,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,After 8 years. I finally understand the lyrics. Deam...,UgykB3poFySZM16ZKWR4AaABAg,11,797,After 8 years. I finally understand the lyrics. Deam...,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I came back everyday until I find my love (1 day),UgxMxfSIVoVHhbQReIh4AaABAg,2,1,I came back everyday until I find my love (1 day),en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,We promise each other forever but I’m here alone ):,UgzCVthb98zFaNEB9l54AaABAg,0,1,We promise each other forever but I’m here alone ):,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,when they said music can't hurt you.,Ugx5J-1txiQUlhZVTNx4AaABAg,1,2,when they said music can't hurt you.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"- ""promise me this is forever""
- ""I promise""
damn that hurts 💔",Ugww3pmCuj1KBtW4bUN4AaABAg,19,992,"- ""promise me this is forever""
- ""I promise""
damn that hurts ",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"BEFORE 2022 Let's See how many legends still listening to this masterpiece, This track is so addictive !",UgzFRA3lp4wIm41Etdp4AaABAg,1,0,"BEFORE 2022 Let's See how many legends still listening to this masterpiece, This track is so addictive !",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"i used to listen to it, now I understand it",UgxdECZCvAzheVUtwuF4AaABAg,0,0,"i used to listen to it, now I understand it",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Man I'm crying and don't know why 🥺,Ugz4WZsdKEGqbyXCxlJ4AaABAg,0,0,Man I'm crying and don't know why ,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"""Promise me this is forever""
""I promise...""",UgxTOm81mA1SYSPAoTh4AaABAg,69,3628,"""Promise me this is forever""
""I promise...""",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Crazy how this got 100M more views cause it blew up on tiktok,UgwgW0QHR5D7cCLopX94AaABAg,0,0,Crazy how this got 100M more views cause it blew up on tiktok,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"sometimes tiktok brings me gems
this song is something else. I am at the moment struggling with a lot of depression, most people who know me don't know this because I try to suppress it when I'm with friends and family, but when I'm alone I can't stop but to think how I'm going to make it through life. When I get these feelings this song helps me bring them down, and try to be a better self.
Self love is always the first love.",Ugypc2UHswx0m35r15t4AaABAg,1,0,"sometimes tiktok brings me gems
this song is something else. I am at the moment struggling with a lot of depression, most people who know me don't know this because I try to suppress it when I'm with friends and family, but when I'm alone I can't stop but to think how I'm going to make it through life. When I get these feelings this song helps me bring them down, and try to be a better self.
Self love is always the first love.",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,It doesn't matter if it was made 8 yrs ago its still the best song of 2021.,UgzlnYDlmsGTnyoiQLJ4AaABAg,7,560,It doesn't matter if it was made 8 yrs ago its still the best song of 2021.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,this song never die,UgzInGXAeVgcEPmmjF94AaABAg,0,0,this song never die,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This video IS emotion,UgzUhkcOe0m63NH2RUF4AaABAg,0,0,This video IS emotion,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"How rich that moment when your life comes to music like this, what memories come to my mind",Ugxhs4GpJmhmgFG4dH14AaABAg,8,700,"How rich that moment when your life comes to music like this, what memories come to my mind",en
