Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
8SbUC-UaAxE,UgywyftjsIdqOIK33v14AaABAg,listening  to  this  before  november  ends  greeting  from  uae,0,0.0,0,listening november ends greeting uae
8SbUC-UaAxE,Ugz61_udPQUPPx4iC8V4AaABAg,november  rain  2021,0,0.0,0,november rain 2021
8SbUC-UaAxE,Ugx_ZmAuL3UFXpnT6CR4AaABAg,nov  17  2021  still  listening    it's  on  my  play  list  along  with  ozzy  and  scorpions,0,0.0,0,nov 17 2021 still listening 's play list along ozzy scorpions
8SbUC-UaAxE,UgywcDgrMj_Lq1tVhFB4AaABAg,14th  november  2021    its    raining,3,0.0,0,14th november 2021 raining
8SbUC-UaAxE,UgycA91eypvAx0IIahJ4AaABAg,november  rain  has  been  a  favorite  of  mine  for  a  long  time    november  is  my  birthday  month    yesterday  my  grandpa  passed  away    this  song  is  hitting  me  harder  today  than  it  did  yesterday    rip  grandpa  i  love  you  12  23  1929    11  3  2021,1,0.2125,1,november rain favorite mine long time november birthday month yesterday grandpa passed away song hitting harder today yesterday rip grandpa love 12 23 1929 11 3 2021
8SbUC-UaAxE,Ugywg-TNrbY8lB1GLUF4AaABAg,i  really  can't  stand  this  song    sure  it's    only    9  minutes  long    but  it  feels  like  90  minutes  long    i  have  to  listen  to  it  though,1,0.11999999999999997,1,really ca n't stand song sure 's 9 minutes long feels like 90 minutes long listen though
8SbUC-UaAxE,Ugyma_eV7p1e2aDaB-h4AaABAg,classic,0,0.16666666666666666,1,classic
8SbUC-UaAxE,UgwIW7-Zrt-12d4Wrsp4AaABAg,one  of  the  most  brilliant  songs  ever  put  on  vinyl          it's  like  3  songs  in  one      a  second  to  none,9,0.4666666666666666,1,one brilliant songs ever put vinyl 's like 3 songs one second none
8SbUC-UaAxE,UggRGVG_p3_zuHgCoAEC,this  was  my  dads  favorite  song    he's  been  gone  for  about  eight  years  now    but  this  music  makes  me  feel  like  he  was  here  just  yesterday    i'm  blessed  to  have  something  so  wonderful  to  remember  him  by    happy  birthday  dad,2129,0.7666666666666666,1,dads favorite song 's gone eight years music makes feel like yesterday 'm blessed something wonderful remember happy birthday dad
8SbUC-UaAxE,Ugw8K4VXAIVtFccgAH94AaABAg,this  song  and    love  me    by  lukaz  are  literally  the  only  two  things  getting  me  through  these  hard  times    thank  god  for  music    i  love  you  guys,2,0.17708333333333331,1,song love lukaz literally two things getting hard times thank god music love guys
8SbUC-UaAxE,UgyHMlalwM2cT0WPJx54AaABAg,it  s  november      best  band  ever,0,1.0,1,november best band ever
8SbUC-UaAxE,UgzXprI86vwjiDQU_2F4AaABAg,that  awkward  moment  when  the  king  of  hearts  has  the  sword  thru  his  head    or    he's  ready  to  slash    no  one  knows  for  sure  really    really,0,0.07500000000000001,1,awkward moment king hearts sword thru head 's ready slash one knows sure really really
8SbUC-UaAxE,Ugzn3soP2eVJmKqpjBB4AaABAg,world  fortune,0,0.0,0,world fortune
8SbUC-UaAxE,UgyRPGxpktDE4hK2oy54AaABAg,this  song  brings  up  some  amazing  memories  of  my  life    every  time  i  listen  to  it  and  also  get  lost    this  is  the  definition  of  real  masterpiece,63,0.4,1,song brings amazing memories life every time listen also get lost definition real masterpiece
8SbUC-UaAxE,Ugy1_61Yfag8erbkvht4AaABAg,fill  me  in  on  the  lyrics    need  to  take  a  slash,1,0.0,0,fill lyrics need take slash
8SbUC-UaAxE,UgxHV7Q6MroeX56u2zp4AaABAg,another  november  has  come  again    and  it's  raining    and  i'm  sure  that  we  all  played  this  song  when  realized  it's  november    it's  an  universal  song,412,0.25,1,another november come 's raining 'm sure played song realized 's november 's universal song
8SbUC-UaAxE,UgxfLs7ThBJEHpUeJJx4AaABAg,this  song  will  never  die    people  keep  on  repeating  this  every  november  especially,146,0.0,0,song never die people keep repeating every november especially
8SbUC-UaAxE,Ugxa30qtkXBPOew6jg54AaABAg,listening  to  the  song  in  november  during  raining      gives  me  a  different  vibe,3,0.0,0,listening song november raining gives different vibe
8SbUC-UaAxE,Ugzr1XAol3BAE9tOsFx4AaABAg,2020  and  still  hearing  this  song  it  never  gets  boring,99,-1.0,0,2020 still hearing song never gets boring
8SbUC-UaAxE,UgzscDZJB4X5PomOHRh4AaABAg,this        was  real  music,0,0.2,1,real music
8SbUC-UaAxE,UgzOLsqsjM-ceNrUo3N4AaABAg,november  rain  1992  in  bogot      was  great  and  real  rain,0,0.5,1,november rain 1992 bogot great real rain
8SbUC-UaAxE,UgxGodmqrQkMzeUIzKp4AaABAg,when  i  look  into  your  eyes    i  can  see  a  love  restrained    but  darlin'  when  i  hold  you    don't  you  know  i  feel  the  same        'cause  nothin'  lasts  forever    and  we  both  know  hearts  can  change    and  it's  hard  to  hold  a  candle    in  the  cold  november  rain        we've  been  through  this  such  a  long  long  time    just  tryin'  to  kill  the  pain        but  lovers  always  come  and  lovers  always  go    an  no  one's  really  sure  who's  lettin'  go  today    walking  away        if  we  could  take  the  time    to  lay  it  on  the  line    i  could  rest  my  head    just  knowin'  that  you  were  mine    all  mine    so  if  you  want  to  love  me    then  darlin'  don't  refrain    or  i'll  just  end  up  walkin'    in  the  cold  november  rain        do  you  need  some  time      on  your  own    do  you  need  some  time      all  alone    everybody  needs  some  time          on  their  own    don't  you  know  you  need  some  time      all  alone        i  know  it's  hard  to  keep  an  open  heart    when  even  friends  seem  out  to  harm  you    but  if  you  could  heal  a  broken  heart    wouldn't  time  be  out  to  charm  you        sometimes  i  need  some  time      on  my    own    sometimes  i  need  some  time      all  alone    everybody  needs  some  time          on  their  own    don't  you  know  you  need  some  time      all  alone        and  when  your  fears  subside    and  shadows  still  remain    i  know  that  you  can  love  me    when  there's  no  one  left  to  blame    so  never  mind  the  darkness    we  still  can  find  a  way    'cause  nothin'  lasts  forever    even  cold  november  rain        don't  ya  think  that  you  need  somebody    don't  ya  think  that  you  need  someone    everybody  needs  somebody    you're  not  the  only  one    you're  not  the  only  one,23,0.06893939393939394,1,look eyes see love restrained darlin ' hold n't know feel 'cause nothin ' lasts forever know hearts change 's hard hold candle cold november rain 've long long time tryin ' kill pain lovers always come lovers always go one 's really sure 's lettin ' go today walking away could take time lay line could rest head knowin ' mine mine want love darlin ' n't refrain 'll end walkin ' cold november rain need time need time alone everybody needs time n't know need time alone know 's hard keep open heart even friends seem harm could heal broken heart would n't time charm sometimes need time sometimes need time alone everybody needs time n't know need time alone fears subside shadows still remain know love 's one left blame never mind darkness still find way 'cause nothin ' lasts forever even cold november rain n't ya think need somebody n't ya think need someone everybody needs somebody 're one 're one
8SbUC-UaAxE,UgwZYqQdZWbGNJUAvOZ4AaABAg,2021  who's  coming  back  to  listen    legends  are  legends    after  10  years    people  around  the  world  still  come  back  to  listen    always  thinking  of  you,0,0.0,0,2021 's coming back listen legends legends 10 years people around world still come back listen always thinking
8SbUC-UaAxE,UgyTTvi4eEZa9xNxY0B4AaABAg,fun  fact    we  were  in  awe  when  this  debuted    and  still  are,23,0.3,1,fun fact awe debuted still
8SbUC-UaAxE,UgyllOKratGvOKYhBc94AaABAg,13  november  2021  its  raining  in  dhaka    banglaesh    now  listening  this  music,0,0.0,0,13 november 2021 raining dhaka banglaesh listening music
8SbUC-UaAxE,Ugycb-NfrZ3hXv-tlSN4AaABAg,it's  november  14  and  also  raining  in  bangladesh  3,0,0.0,0,'s november 14 also raining bangladesh 3
8SbUC-UaAxE,UgzQNp-O5DxiBNNbNrp4AaABAg,my  dad  was  murdered  november  14th  2004  by  my  mother  and  it  was  raining  during  his  funeral  service  outside    really  hits  me,0,0.1,1,dad murdered november 14th 2004 mother raining funeral service outside really hits
8SbUC-UaAxE,UgwHdEvbN74NKnhE6F54AaABAg,old  music  better  than  today  music,208,0.3,1,old music better today music
8SbUC-UaAxE,Ugz_tkoc4ZqW71-W7vB4AaABAg,it's  11  15  2021  and  this  video  is  at  1  757  715  059  views  when  i'm  watching  this    way  too  few  if  you  ask  me,0,-0.2,0,'s 11 15 2021 video 1 757 715 059 views 'm watching way ask
8SbUC-UaAxE,UgxU9GVeVNMkUsJ9tVZ4AaABAg,when  youtube  slaps  the  b  beside  your  view  count    that's  when  you  know  if  you're  in  a  league  all  by  yourself,0,0.0,0,youtube slaps b beside view count 's know 're league
8SbUC-UaAxE,UgzTCjJZi78-NXccYFp4AaABAg,it's  november  rain  2021,1,0.0,0,'s november rain 2021
8SbUC-UaAxE,UgzXB8kY55p8LCANnB14AaABAg,i  found  this  masterpiece  at  nov  2021  in  the  raining,1,0.0,0,found masterpiece nov 2021 raining
8SbUC-UaAxE,Ugwu6nO09LWWCXqhdTB4AaABAg,greatest  song  ever    by  every  measure,0,1.0,1,greatest song ever every measure
8SbUC-UaAxE,UgxIhwie8JIS0NM1mWp4AaABAg,lmao  it's  november  14      i  suddenly  saw  the  comment  section,0,0.3,1,lmao 's november 14 suddenly saw comment section
8SbUC-UaAxE,Ugxt2RLvZFDTI0Vlx8d4AaABAg,still  enjoying  the  vibes2021,0,0.5,1,still enjoying vibes2021
8SbUC-UaAxE,Ugyr6TJGeq1nPgjIGRd4AaABAg,its  november      and  it  s  still  raining        gandaria    dhaka    bangladesh,1,0.0,0,november still raining gandaria dhaka bangladesh
8SbUC-UaAxE,Ugzr-ciOofFYeKDTQJJ4AaABAg,me  an  axel  rose  had  the  same  coke  dealer  in  the  early  90s    it  was  great  stuff,0,0.375,1,axel rose coke dealer early 90s great stuff
8SbUC-UaAxE,UgzHk447g0TKS0o8OAF4AaABAg,my  birthday  is  on  24th  november  and  this  is  the  song  i  will  listen  everyday  in  november,0,-0.2,0,birthday 24th november song listen everyday november
8SbUC-UaAxE,UgxpbU8Y7_OTes6DY2F4AaABAg,now  is  november  2021    and  i  still  loving  this  song,0,0.6,1,november 2021 still loving song
8SbUC-UaAxE,Ugw1u_matzd9xiO96At4AaABAg,no  autotune    no  attitude    no  fancy  clothes    just  pure  talent,538,0.21428571428571427,1,autotune attitude fancy clothes pure talent
8SbUC-UaAxE,UgwN_DZnA_rkYQHS9bt4AaABAg,well    its  november  now    and  almost  everyday  rain  comes  down,1,-0.1777777777777778,0,well november almost everyday rain comes
8SbUC-UaAxE,UgxKmaLkRdPmJGMHHEZ4AaABAg,this  was  one  of  my  boyfriends  favorite  songs  and  i  miss  him  so  much    rest  in  peace,23,0.35,1,one boyfriends favorite songs miss much rest peace
8SbUC-UaAxE,UgwqEqoG3GK4bD_wGV54AaABAg,if  i  could  play  mozart  one  song,1,0.0,0,could play mozart one song
8SbUC-UaAxE,UgwuecOD9qk3suIRJhp4AaABAg,people  really  love  this  song  it  seems,0,0.5,1,people really love song seems
8SbUC-UaAxE,UgxHBKp0WZHEQfQUQa54AaABAg,it  is  november13    2021  and  it  is  raining          form  bangladesh,0,0.0,0,november13 2021 raining form bangladesh
8SbUC-UaAxE,UgzD4xvcmj36rgJww954AaABAg,it's  november  17th  of    21      and  it's  raining  today  here  in  mumbai,1,0.0,0,'s november 17th 21 's raining today mumbai
8SbUC-UaAxE,UgwKSwzuYzH-m8KC4zV4AaABAg,it's  not  november  until  i  watch  and  listen  to  this  video,0,0.0,0,'s november watch listen video
8SbUC-UaAxE,UgwlhV3NiCxF20lzEFZ4AaABAg,my  dad  passed  away  yestday  and  now  i  make  a  playlist  with  all  the  songs  he  loved  and  i  remember  him  by    this  is  one  of  them    thank  you  dad  for  showing  me  the  greatest  artists  of  all  times    loved    missed  and  never  forgotten,534,0.7999999999999999,1,dad passed away yestday make playlist songs loved remember one thank dad showing greatest artists times loved missed never forgotten
8SbUC-UaAxE,UgwfKI62MN8nCwmP_pl4AaABAg,it's  november  and  it's  kinda  rainy  here  in  greece,0,0.0,0,'s november 's kinda rainy greece
8SbUC-UaAxE,UgzGpsGFHMIGKCvh2Dp4AaABAg,it  s  november  and  i  m  listening,234,0.0,0,november listening
8SbUC-UaAxE,UgxHimxvjT1fatY1lPB4AaABAg,love  playing  this  on  my  costom  les  paul,0,0.5,1,love playing costom les paul
8SbUC-UaAxE,UgxMBm-5lqlBu6Pp24J4AaABAg,i've  listened  to  this  songs    in  the  first  week  of  this  year  2021  january    and  now  realised      on  this  cold  november  beside  a  rainy  day,0,-0.175,0,'ve listened songs first week year 2021 january realised cold november beside rainy day
8SbUC-UaAxE,Ugyp8E_aoSY9azTbLpt4AaABAg,and  it  s  raining  outside  rn,0,0.0,0,raining outside rn
8SbUC-UaAxE,Ugz2oUhLFG_7x25bsaF4AaABAg,november  2021  and  love  this  music    love  guns  n  roses,1,0.5,1,november 2021 love music love guns n roses
8SbUC-UaAxE,Ugx4mTgYbR24ao_qciR4AaABAg,offcourse  we  are  listening  to  this  in  2021    we  missed  our  wedding  due  to  covid    this  is  our  redemption  song,0,-0.125,0,offcourse listening 2021 missed wedding due covid redemption song
8SbUC-UaAxE,Ugy_lsrCO3u14EP0sNd4AaABAg,this  is  joy  hapiness  and  sorrow    in  the  same  time  a  cocktail  of  art,1,0.4,1,joy hapiness sorrow time cocktail art
8SbUC-UaAxE,UgwONpIdMlpPRWp0Yhp4AaABAg,truly  a  masterpiece      they  dont  make  em  like  this  anymore      80s  90s  baby  here,122,0.0,0,truly masterpiece dont make em like anymore 80s 90s baby
8SbUC-UaAxE,UghFXY2beEJ1QXgCoAEC,este  es  un  cl  sico  de  la  m  sica  que  jamas  pasara  de  moda    cosa  que  ning  n  artista  de  pl  stico  de  los  de  hoy  podr    lograr,752,0.0,0,este es un cl sico de la sica que jamas pasara de moda cosa que ning n artista de pl stico de los de hoy podr lograr
8SbUC-UaAxE,UgwtCH13x6Ac2xcdFJ14AaABAg,because  it's  november    ',0,0.0,0,'s november '
8SbUC-UaAxE,Ugx_uPZePDhevkTvGD54AaABAg,its  november    its  raining    perfect,2919,1.0,1,november raining perfect
8SbUC-UaAxE,UggZDhXGRs_azngCoAEC,one  of  the  greatest  ballads  of  our  time    perhaps  ever,693,1.0,1,one greatest ballads time perhaps ever
8SbUC-UaAxE,Ugx-5aLcJ9i3S6afoYt4AaABAg,my  birtday  november  and  your  my  favorite  grouo,0,0.5,1,birtday november favorite grouo
8SbUC-UaAxE,UgxhYjm3np8rLna8qXB4AaABAg,it  s  hard  to  hold  a  candle    in  the  cold  november  rain      some  of  the  greatest  lyrics  ever  written,140,0.03611111111111113,1,hard hold candle cold november rain greatest lyrics ever written
8SbUC-UaAxE,UgxJbjn5v-K0yHl7h094AaABAg,it's  no  nut  november    let's  see  how  many  people  avoid  the  rain  if  you  know  what  i  mean,1,0.09375,1,'s nut november let 's see many people avoid rain know mean
8SbUC-UaAxE,UgzFkoeuPPKocaVpt894AaABAg,nothing  lasts  forever,0,0.0,0,nothing lasts forever
8SbUC-UaAxE,UgzAwUF-SRES8BPwhrV4AaABAg,it's  13'th  november        its  raining,0,0.0,0,'s 13'th november raining
8SbUC-UaAxE,UgzwEaWJ2zhlJxx8O7F4AaABAg,like  a  always  november  is  always  play  november  rain,0,0.0,0,like always november always play november rain
8SbUC-UaAxE,Ugzo7Zq1rx9o7nuQeBh4AaABAg,it's  raining    let's  see  how  many  people  are  sick  to  death  of  rain    november  rain  happens  to  be  especially  shit    good  song  tho,0,0.021428571428571408,1,'s raining let 's see many people sick death rain november rain happens especially shit good song tho
8SbUC-UaAxE,UgzwSmMYeSa8gqqtsuZ4AaABAg,today        13  november  2021  and  it's  raining  here,1,0.0,0,today 13 november 2021 's raining
8SbUC-UaAxE,Ugxy-anwK2H7hGQoBkp4AaABAg,you  can  never  ever  never  ever  get  sick  of  this  song  it  s  the  best,207,0.14285714285714285,1,never ever never ever get sick song best
8SbUC-UaAxE,UgxsuCWsRlerlk9nIdd4AaABAg,slash    rules,0,0.0,0,slash rules
8SbUC-UaAxE,UgzMKr1_dh2E-QEqG_x4AaABAg,for  someone  called  kanyawe    one  of  the  best  songs    axl  rose  sings  what  is  in  his  mind,3,0.8,1,someone called kanyawe one best songs axl rose sings mind
8SbUC-UaAxE,UgyEf_GBQe--g5smTuJ4AaABAg,cold  november  in  canada  alberta        9c  an  raining      an  loving  it,0,0.0,0,cold november canada alberta 9c raining loving
8SbUC-UaAxE,UgyzQ1fD7cu2fbGqKUJ4AaABAg,why  would  someone  dislike  this  masterpiece,77,0.0,0,would someone dislike masterpiece
8SbUC-UaAxE,UgxHWghFOWmiHssZRON4AaABAg,its  raining  here  in  kushtia    bangladesh    november  rain,0,0.0,0,raining kushtia bangladesh november rain
8SbUC-UaAxE,UgxbCbveEM04SoUvrVx4AaABAg,so  never  mind  the  darkness    we  still  can  find  a  way    'cause  nothin'  lasts  forever    even  cold  november  rain        hope  everything  will  be  okay  for  myanmar    soon,0,-0.04999999999999999,0,never mind darkness still find way 'cause nothin ' lasts forever even cold november rain hope everything okay myanmar soon
8SbUC-UaAxE,Ugxs_RUBcmvhlVgiRMt4AaABAg,now  that  s  a  fuxking  number,0,0.0,0,fuxking number
8SbUC-UaAxE,Ugwxm-LG3Oo_DKYbke14AaABAg,slash  made  that  guitar  like  a  crying  sound  with  that  note  amazing,3,0.26666666666666666,1,slash made guitar like crying sound note amazing
8SbUC-UaAxE,Ugy_rf0NLrvabrLeC2F4AaABAg,its  2021  and  i'm    still  listening  to  this  masterpiece,0,0.0,0,2021 'm still listening masterpiece
8SbUC-UaAxE,UgzYGpRepn39oFV51qB4AaABAg,seen  g  r  at  boston  garden  march  17    1997    was  a  greatest  st  patricks  day  for  me      love  my  wife  and  miss  her  forever,0,0.75,1,seen g r boston garden march 17 1997 greatest st patricks day love wife miss forever
8SbUC-UaAxE,Ugxp0CdD9FOLaGO9S8p4AaABAg,what  a  beautiful  song,3,0.85,1,beautiful song
8SbUC-UaAxE,UgzQEYnKeeyDunWm02Z4AaABAg,look  at  him    taking  pills  with  a  bottle  of  booze    don't  try  it  babies    once  you  start  the  process    it's  too  late  to  go  back    i  tried  to  commit  suicide  and  survived    why    i  don't  know    i  keep  waking  up  with  collateral  damage    why  can't  i  just  die  peacefully,0,-0.016666666666666663,0,look taking pills bottle booze n't try babies start process 's late go back tried commit suicide survived n't know keep waking collateral damage ca n't die peacefully
8SbUC-UaAxE,Ugx5rBRJFC-CWYk9nMZ4AaABAg,they  don't  make  songs  like  this  anymore,1,0.0,0,n't make songs like anymore
8SbUC-UaAxE,UgyMWzMPN9rERh3FKqt4AaABAg,every  time  i  listen  this  masterpiece    it  reminds  me  of  her        today  is  nov  13  and  it's  raining  here  in  dhaka    just  like  that  rain  of  nov  15    2017,0,0.0,0,every time listen masterpiece reminds today nov 13 's raining dhaka like rain nov 15 2017
8SbUC-UaAxE,UgxkSJiBwk8m3jNCyWt4AaABAg,i  used  to  be  a  fan  but  after  hearing  this  song  i'm  a  whole  air  conditioner,0,0.2,1,used fan hearing song 'm whole air conditioner
8SbUC-UaAxE,UgyMsZBOjr3RBr1eVF54AaABAg,this  song  and    love  me    by  lukaz  are  literally  the  only  two  things  getting  me  through  these  hard  times    thank  god  for  music    i  love  you  guys,7,0.17708333333333331,1,song love lukaz literally two things getting hard times thank god music love guys
8SbUC-UaAxE,UgyRQQ9qSyIb9zEttOZ4AaABAg,it's  november  2021    let's  see  how  many  legends  are  listening  to  this    never  gets  old    masterpiece,3582,0.3,1,'s november 2021 let 's see many legends listening never gets old masterpiece
8SbUC-UaAxE,UgwMwale66fh-91wQ014AaABAg,it's  november    it's  raining    there's  no  better  music  than  this  to  listen  to,42,-0.25,0,'s november 's raining 's better music listen
8SbUC-UaAxE,Ugx56cMaxBix0yMmY294AaABAg,thanks      3,0,0.2,1,thanks 3
8SbUC-UaAxE,Ugw3i1RZK9BXNYy6WN54AaABAg,it  is  november  again,0,0.0,0,november
8SbUC-UaAxE,UgzNiKa4dlN0VkYi4_l4AaABAg,november  rain  and  in  my  city  is  scorching  hot,0,0.25,1,november rain city scorching hot
8SbUC-UaAxE,Ugx2BzmQf82SNdrA1OB4AaABAg,even  its  90s  or  20s  this  is  the  best  song  ever  forever,10,1.0,1,even 90s 20s best song ever forever
8SbUC-UaAxE,UgyP9O1kbhKrN3K489x4AaABAg,lyrics  when  i  look  into  your  eyes  i  can  see  a  love  restrained  but  darlin'  when  i  hold  you  don't  you  know  i  feel  the  same      nothin'  lasts  forever  and  we  both  know  hearts  can  change  and  it's  hard  to  hold  a  candle  in  the  cold  november  rain    we've  been  through  this  such  a  long  long  time  just  tryin'  to  kill  the  pain    ooh  yeah  love  is  always  coming    love  is  always  going  no  one's  really  sure  who's  lettin'  go  today  walking  away    if  we  could  take  the  time  to  lay  it  on  the  line  i  could  rest  my  head  just  knowin'  that  you  were  mine  all  mine  so  if  you  want  to  love  me  then  darlin'  don't  refrain  or  i'll  just  end  up  walkin'  in  the  cold  november  rain    do  you  need  some  time  on  your  own    do  you  need  some  time  all  alone    ooh    everybody  needs  some  time  on  their  own  ooh    don't  you  know  you  need  some  time  all  alone    i  know  it's  hard  to  keep  an  open  heart  when  even  friends  seem  out  to  harm  you  but  if  you  could  heal  a  broken  heart  wouldn't  time  be  out  to  charm  you    oh    oh    oh    sometimes  i  need  some  time  on  my  own  sometimes  i  need  some  time  all  alone  ooh    everybody  needs  some  time  on  their  own  ooh    don't  you  know  you  need  some  time  all  alone    and  when  your  fears  subside  and  shadows  still  remain    oh  yeah  i  know  that  you  can  love  me  when  there's  no  one  left  to  blame  so  never  mind  the  darkness    we  still  can  find  a  way  'cause  nothin'  lasts  forever    even  cold  november  rain    don't  ya  think  that  you  need  somebody    don't  ya  think  that  you  need  someone    everybody  needs  somebody  you're  not  the  only  one  you're  not  the  only  one    don't  ya  think  that  you  need  somebody    don't  ya  think  that  you  need  someone    everybody  needs  somebody  you're  not  the  only  one  you're  not  the  only  one    don't  ya  think  that  you  need  somebody    don't  ya  think  that  you  need  someone    everybody  needs  somebody  you're  not  the  only  one  you're  not  the  only  one    don't  ya  think  that  you  need  somebody    don't  ya  think  that  you  need  someone    everybody  needs  somebody,78,0.08988095238095238,1,lyrics look eyes see love restrained darlin ' hold n't know feel nothin ' lasts forever know hearts change 's hard hold candle cold november rain 've long long time tryin ' kill pain ooh yeah love always coming love always going one 's really sure 's lettin ' go today walking away could take time lay line could rest head knowin ' mine mine want love darlin ' n't refrain 'll end walkin ' cold november rain need time need time alone ooh everybody needs time ooh n't know need time alone know 's hard keep open heart even friends seem harm could heal broken heart would n't time charm oh oh oh sometimes need time sometimes need time alone ooh everybody needs time ooh n't know need time alone fears subside shadows still remain oh yeah know love 's one left blame never mind darkness still find way 'cause nothin ' lasts forever even cold november rain n't ya think need somebody n't ya think need someone everybody needs somebody 're one 're one n't ya think need somebody n't ya think need someone everybody needs somebody 're one 're one n't ya think need somebody n't ya think need someone everybody needs somebody 're one 're one n't ya think need somebody n't ya think need someone everybody needs somebody
8SbUC-UaAxE,UgwV83VIl0zuHpfcRUZ4AaABAg,seen  him  3  times  in  concert  my  favourite  song,0,0.0,0,seen 3 times concert favourite song
8SbUC-UaAxE,UgyDSUJC8cHFtTaKw6t4AaABAg,this  song  and    love  me    by  lukaz  are  literally  the  only  two  things  getting  me  through  these  hard  times    thank  god  for  music    i  love  you  guys      33,4,0.17708333333333331,1,song love lukaz literally two things getting hard times thank god music love guys 33
8SbUC-UaAxE,UgxmaQSW9ofRLahZYld4AaABAg,in  my  opinion    peoples  overestimate  this  song  too  much    songs  like      in  my  life    or    a  day  in  the  life    from  beatles  are  way  better  than  this    but  this  song  have  almost  2  billion  views        like        wtf,1,0.06666666666666665,1,opinion peoples overestimate song much songs like life day life beatles way better song almost 2 billion views like wtf
8SbUC-UaAxE,UgwA_sFVyRMfEuio0fp4AaABAg,love  them    soo  takes  a  piece  of  your  heart,0,0.5,1,love soo takes piece heart
8SbUC-UaAxE,UgypeM9N2UQX2ROHT1Z4AaABAg,his  hair  during  the  damn  wedding,0,0.0,0,hair damn wedding
8SbUC-UaAxE,UgwpOQl6323XvCLF2PB4AaABAg,its  2  am  of  14th  november  2021    i'm  sitting  on  my  balcony    watching  drizzle  november  rain  under  the  yellowish  light  of  roadside  lamp  post  and  feeling  another  ''november  rain''  in  vein    r  u  there,0,0.4,1,2 14th november 2021 'm sitting balcony watching drizzle november rain yellowish light roadside lamp post feeling another ''november rain '' vein r u
8SbUC-UaAxE,UgxaQeiioDn5bbsZajB4AaABAg,literally  november    and  it's  been  raining  for  a  week,4,0.0,0,literally november 's raining week
8SbUC-UaAxE,UgysK7ffaoh5rqsFLh94AaABAg,i  just  can  call  this  a  masterpiece,0,0.0,0,call masterpiece
8SbUC-UaAxE,UgzZZcoqsdDUM51GJcN4AaABAg,if  you  happen  to  visit  here  once  in  a  while    i  hope  you  see  this  comment    mendel,0,0.0,0,happen visit hope see comment mendel
8SbUC-UaAxE,Ugx_qFrXxkgfHEvstld4AaABAg,love  this  tune,0,0.5,1,love tune
8SbUC-UaAxE,UgyrtKb0IvTg9kg3nHp4AaABAg,i  love  the  way  they  incorporated  an  orchestra  into  this  song,55,0.5,1,love way incorporated orchestra song
8SbUC-UaAxE,UgwYAQ5yjeoAG6zjdWZ4AaABAg,sad  ending          that's  life  i  guess,0,-0.5,0,sad ending 's life guess
8SbUC-UaAxE,UgyN4hF8AejDga8ODHt4AaABAg,it  just  never  gets  boring  i  listened  it  a  6  times  today,81,-1.0,0,never gets boring listened 6 times today
8SbUC-UaAxE,UgwRzEpo0jpMmhbHBfl4AaABAg,november  rain  fall  at  aizawl  mizoram    india  13  november  2021,1,0.0,0,november rain fall aizawl mizoram india 13 november 2021
8SbUC-UaAxE,Ugy9Z9pJOm5S81QTpxR4AaABAg,it  is  now  11  7  2021  and  i've  been  listening  to  this  song  since  1992    my  favorite  g  n  r  song    the  sweet  melody  and  axl's  voice  along  with  slash's  guitar  solo  gets  me  every  time  not  to  mention  the  story  telling  in  the  video    so    never  mind  the  darkness  we  still  can  find  a  way    'cause  nothin'  lasts  forever  even  cold  november  rain      p  s    that  wedding  dress  on  stephanie  seymour  is  priceless,4,0.3125,1,11 7 2021 've listening song since 1992 favorite g n r song sweet melody axl 's voice along slash 's guitar solo gets every time mention story telling video never mind darkness still find way 'cause nothin ' lasts forever even cold november rain p wedding dress stephanie seymour priceless
8SbUC-UaAxE,Ugxl0iBigy-iMvkQwOJ4AaABAg,it's  november  and  raining  outside    from  bangladesh,0,0.0,0,'s november raining outside bangladesh
8SbUC-UaAxE,Ugw-mu19RbmTAQbehxl4AaABAg,nothing  last  forever        but  this  song  will  last  till  the  end  of  times,259,0.0,0,nothing last forever song last till end times
8SbUC-UaAxE,UgwnbUuBaOJAhOp3pgx4AaABAg,was  me  and  my  girlfriends  song  in  1995,0,0.0,0,girlfriends song 1995
8SbUC-UaAxE,UgyOFV_HqSpAS8-Vhxp4AaABAg,this  was  my  dad's  favorite  song    all  he  ever  listened  to  was  rock  music    may  he  rest  in  peace  in  heaven,420,0.5,1,dad 's favorite song ever listened rock music may rest peace heaven
8SbUC-UaAxE,UgwFMsKDbj3Z54zZimV4AaABAg,november  rain        an  all  time  classic  for  all  of  us  reaching  50,0,0.16666666666666666,1,november rain time classic us reaching 50
8SbUC-UaAxE,UghiXy73f8MQJHgCoAEC,i  am  telling  ya    one  of  the  best  guitar  solos  in  the  history  of  rock  music,877,1.0,1,telling ya one best guitar solos history rock music
8SbUC-UaAxE,Ugyhca5H4EVgt7HAXfR4AaABAg,i  luv  this  song,0,0.0,0,luv song
8SbUC-UaAxE,Ugy64x9-xuGQO-1TsGR4AaABAg,every  year  in  november  when  it  rains  outside    i  come  here  to  remember    i  have  never  commented  for  so  long    as  i  got  older    i  got  deeper  into  the  song    how  can  i  go  today  without  comment      dear  love    be  happy  with  everything  you  have    15  nov  21    23  30,0,0.2833333333333333,1,every year november rains outside come remember never commented long got older got deeper song go today without comment dear love happy everything 15 nov 21 23 30
