Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
MwpMEbgC7DA,UgwvK2BWsebXbyQZ6bp4AaABAg,welcome  in  2021  we're  not  cares  about  each  other,1,0.3375,1,welcome 2021 're cares
MwpMEbgC7DA,UgynKkab0GaeWgGGNZF4AaABAg,promise  me  this  is  forever      i  promise,1043,0.0,0,promise forever promise
MwpMEbgC7DA,UgyRrR0HQDPHyNhbeEV4AaABAg,thats  the  saddest  song  in  the  world,0,0.0,0,thats saddest song world
MwpMEbgC7DA,Ugy3n_-TJ2yfKOlqy1B4AaABAg,this  song  has  one  disadvantage      it  ends,0,0.0,0,song one disadvantage ends
MwpMEbgC7DA,UgwyC5O-P3BBQ8lhFv54AaABAg,this  song  has  a  powerful  hit  in  it,24,0.3,1,song powerful hit
MwpMEbgC7DA,UggUI24zO-Nk_ngCoAEC,another  lovetom  odell    i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    and  if  somebody  hurts  you    i  wanna  fight  but  my  hands  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose    and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry  i  wanna  learn  to  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up,770,0.356896551724138,1,another lovetom odell wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used somebody hurts wan na fight hands broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used
MwpMEbgC7DA,UgwPu66aJ3_N_ZUCD_t4AaABAg,people  are  born    fall  in  love    die,2,0.5,1,people born fall love die
MwpMEbgC7DA,UgzYI8bI_s60WoU1yZN4AaABAg,i  just  found  about  this  song  guys    i  m  at  the    listening  100  000  times    part,5,0.0,0,found song guys listening 100 000 times part
MwpMEbgC7DA,UgzprDeYsd-KrK5VEfR4AaABAg,its  2021    and  the  song  hita  diffreant  sorry  becouse  my  english  im  grom  croatia,0,-0.25,0,2021 song hita diffreant sorry becouse english im grom croatia
MwpMEbgC7DA,UgyfoPDVx4Kfk2LWoCV4AaABAg,promising  myself  to  never  fall  in  love      me  falling  in  love  and  being  happy  about  it      the  relation  broke    i'm  being  sad    it  ruined  a  good  part  of  my  life  and  i  now  hate  myself  more  than  i  ever  did    congrats  to  myself    and  some  are  surprised  to  see  that  some  hate  love        i  don't  know  how  this  relation  broke  me  so  bad    it  didnt  even  seemed  to  be  that  important    but  now  i  see  that  it  was,6,0.10769230769230768,1,promising never fall love falling love happy relation broke 'm sad ruined good part life hate ever congrats surprised see hate love n't know relation broke bad didnt even seemed important see
MwpMEbgC7DA,UgzFqax0UrgAr_lYpVF4AaABAg,2012    i'm  crying  2020    still  crying  edit      2021    still  crying,11232,-0.20000000000000004,0,2012 'm crying 2020 still crying edit 2021 still crying
MwpMEbgC7DA,Ugzq1szEQbhoMKT3Gu54AaABAg,i  can't  say  anything  just  wow,1,0.1,1,ca n't say anything wow
MwpMEbgC7DA,UghWfUeIHcZaengCoAEC,captivating  video    no  need  for  fancy  gimmicks    fabulous,8,0.45,1,captivating video need fancy gimmicks fabulous
MwpMEbgC7DA,UgzEg3mdFGLZCUgZUnp4AaABAg,it's  just  depressing  that  the  song  matches  with  90    of  people's  real  life,437,-0.19999999999999998,0,'s depressing song matches 90 people 's real life
MwpMEbgC7DA,UgybfiATqhtOr3d6IT94AaABAg,i  bet  he  had  no  idea  how  many  lives  he'd  impact  with  this  song,139,0.5,1,bet idea many lives 'd impact song
MwpMEbgC7DA,Ugy9wW8rQXxEJDQgEkh4AaABAg,now  this  song  has  a  meaning  for  me,0,0.0,0,song meaning
MwpMEbgC7DA,UgwF3vfJ-bcNfasKWT54AaABAg,cherry  vibes    on,0,0.0,0,cherry vibes
MwpMEbgC7DA,Ugy6Q5i3QVi0Mee7Q9p4AaABAg,today  is  my  birthday  and  another  love  my  fav  song  is  now  9  years,0,0.5,1,today birthday another love fav song 9 years
MwpMEbgC7DA,UgxYIX1NG-1ms-PedC54AaABAg,people  be  crying  on  drivers  licsense  when  this  song  exists,3001,-0.2,0,people crying drivers licsense song exists
MwpMEbgC7DA,UgwKvrnHW8KC4JFLthV4AaABAg,this  is  one  of  the  saddest  song  i  have  heard,2,0.0,0,one saddest song heard
MwpMEbgC7DA,Ugx_XgxNVVrAJHF3Yjl4AaABAg,the  best  song,0,1.0,1,best song
MwpMEbgC7DA,UgxTdsvFBlAlrEVo-kp4AaABAg,on  another  love    sounds  like    a  novel  love    to  me    and  it  breaks  my  heart  a  trillion  times,6,0.5,1,another love sounds like novel love breaks heart trillion times
MwpMEbgC7DA,UgyXmBCT05Bq31T_01R4AaABAg,he  loves  her      3,1,0.0,0,loves 3
MwpMEbgC7DA,Ugw4iMmgDB9TWH5EwvR4AaABAg,best  music  smooth  and  aggressive  at  the  same  time,3,0.4666666666666666,1,best music smooth aggressive time
MwpMEbgC7DA,UgwNx7fdHDBG3QERFTV4AaABAg,ok  but  imagine  how  hurt  the  singer  is  at  the  point  he  literally  made  a  song  that  made  us  cry,510,0.5,1,ok imagine hurt singer point literally made song made us cry
MwpMEbgC7DA,Ugw-3Goy3M0yB8Aygdd4AaABAg,and  nice  work,0,0.6,1,nice work
MwpMEbgC7DA,Ugxpm3nTxATmfTnegWJ4AaABAg,2012      cry    2013      cry    2014      cry    2015      cry    2016      cry    2017      cry          2018      cry          2019      cry    2020      cry  2021      still  crying,12223,-0.2,0,2012 cry 2013 cry 2014 cry 2015 cry 2016 cry 2017 cry 2018 cry 2019 cry 2020 cry 2021 still crying
MwpMEbgC7DA,Ugw4l_yr108LuTREubt4AaABAg,we're  almost  going  to  2022  and  i'm  still  listening  to  this  song,2,0.0,0,'re almost going 2022 'm still listening song
MwpMEbgC7DA,Ugycyo8XuAkc0lWq7ld4AaABAg,if  you  survived  a  worldwide  pandemic  and  have  played  this  video    you  deserve  to  win  in  life,1828,0.8,1,survived worldwide pandemic played video deserve win life
MwpMEbgC7DA,Ugwpm0C4ufkeNh3NS0x4AaABAg,still  crying  to  this  one  in  2021,0,-0.2,0,still crying one 2021
MwpMEbgC7DA,UgxHMfIs1WjtTnFho_h4AaABAg,just  realised  this  was  8  years  ago,1,0.0,0,realised 8 years ago
MwpMEbgC7DA,UgwZSufEaNKTXkcVfnZ4AaABAg,8  years  ago    how  did  i  miss  this  song,17,0.0,0,8 years ago miss song
MwpMEbgC7DA,UgiAPF3FlG49IngCoAEC,i  actually  love  this  song,7,0.5,1,actually love song
MwpMEbgC7DA,UgzQiNwqpn27Cxdj8v54AaABAg,it  s  been  in  my  sleeping  playlist  since  i  discovered  it  in  2015    so  i  listen  to  it  every  single  night,8,-0.07142857142857142,0,sleeping playlist since discovered 2015 listen every single night
MwpMEbgC7DA,Ugy82qoWxsSz0u_vZ0J4AaABAg,i  remember  once    me  and  my  gf  had  some  rough  time    she  sent  me  this  song  and  said    even  through  rough  times    i  will  never  leave  you      i  started  crying  because  there  was  no  one  in  my  life    who  made  me  feel  like  someone    make  me  feel  loved    and  also  how  to  really  love  someone    a  year  after  it    she  just  wanted  to  quit  the  contact    just  suddenly    without  a  reason    i  begged  her  not  to  leave    because  she  was  and  still  is  everything  i  have    my  whole  heart    my  whole  life    but  she  didnt  want  to  stay    and  so  here  i  am    listening  to  this  song    and  reminding  me  of  her    and  that  day  she  sent  me  this  song    i  cry  everytime  i  hear  it    because  i  miss  her  so  much,1,0.15555555555555556,1,remember gf rough time sent song said even rough times never leave started crying one life made feel like someone make feel loved also really love someone year wanted quit contact suddenly without reason begged leave still everything whole heart whole life didnt want stay listening song reminding day sent song cry everytime hear miss much
MwpMEbgC7DA,UgzfqZ6udS03idtBg0d4AaABAg,promise  me  this  is  forever      i  promise      thank  you  for  all  the  likes    elena  and  damon  are  endgame      3,411,0.0,0,promise forever promise thank likes elena damon endgame 3
MwpMEbgC7DA,Ugy9-c5YEVn8Wn1iFi94AaABAg,it  s  my  birthday      while  i'm  listening  to  this  song    i  think  normal  people  will  rejoice  on  such  a  day,1,0.075,1,birthday 'm listening song think normal people rejoice day
MwpMEbgC7DA,UgzLqM0P-U6ZgQsoT7N4AaABAg,i  have  listened  to  this  song  more  than  a  million  times  and  it  makes  me  emotional  every  single  time,15,0.14285714285714288,1,listened song million times makes emotional every single time
MwpMEbgC7DA,UgiV_FgVakQthHgCoAEC,his  voice  makes  me  cry    so  beautiful,2733,0.85,1,voice makes cry beautiful
MwpMEbgC7DA,UgzCQNlYQkZTqzrotVh4AaABAg,the  vampire  diares,0,0.0,0,vampire diares
MwpMEbgC7DA,Ugyxaekdec8YE7xJzlx4AaABAg,i  wanna  take  you  somewhere  so  you  know  i  care    but  it's  so  cold  and  i  don't  where,0,-0.6,0,wan na take somewhere know care 's cold n't
MwpMEbgC7DA,Ugz2O8nTvqQLklKGrx54AaABAg,the  world  toughtens  up  each  and  everyone  of  us  by  making  us  go  throught  pain  and  in  that  pain  is  a  lesson  to  be  learned,11,0.0,0,world toughtens everyone us making us go throught pain pain lesson learned
MwpMEbgC7DA,UgyO8IHMmnwEpvnOv494AaABAg,the  best,0,1.0,1,best
MwpMEbgC7DA,UgxVKZwS9w_JxUgVX4p4AaABAg,its  crazy  how  many  people  come  back  to  this  everyday        this  song  is  a  masterpiece,774,-0.075,0,crazy many people come back everyday song masterpiece
MwpMEbgC7DA,Ugw1KEB5mGkeIuFMtoh4AaABAg,2020    crying  2021    crying  to  hard  2021    crying  with  out  feels  2021    crying    it  can  t  be  better,1787,-0.0986111111111111,0,2020 crying 2021 crying hard 2021 crying feels 2021 crying better
MwpMEbgC7DA,UgwXiGSykUJCrinY9V14AaABAg,offfff  offff  cok  guzelsin,0,0.0,0,offfff offff cok guzelsin
MwpMEbgC7DA,UgxdBmfIzSbVlO9PIGh4AaABAg,i  love  this  song,0,0.5,1,love song
MwpMEbgC7DA,Ugz-os2thLdsqDfQEWV4AaABAg,i  was  6  when  i  first  listened  to  this  song  now  im  12  and  its  still  a  masterpiece  the  only  thing  that  changed  is  now  im  able  to  understand  english  but  i  wasnt  then  lol,10,0.31,1,6 first listened song im 12 still masterpiece thing changed im able understand english wasnt lol
MwpMEbgC7DA,UgwV3VpQFAYLwgaT5WJ4AaABAg,lyrics      i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up      pre  chorus    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    up      verse  2    and  if  somebody  hurts  you  i  wanna  fight  but  my  hands  been  broken  one  too  many  times  so  i'll  use  my  voice  i'll  be  so  fucking  rude  words  they  always  win  but  i  know  i'll  lose  and  i'd  sing  a  song  that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry  i  wanna  learn  to  love  but  all  my  tears  have  been  used  up      pre  chorus    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    up      oh    need  a  love    now    my  heart  is  thinking  of        bridge    i  wanna  sing  a  song  that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry  i  wanna  fall  in  love  but  all  my  tears  have  been  used  up      chorus    on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up    up,1616,0.3616666666666667,1,lyrics wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used pre chorus another love another love tears used another love another love tears used another love another love tears used verse 2 somebody hurts wan na fight hands broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used pre chorus another love another love tears used another love another love tears used another love another love tears used oh need love heart thinking bridge wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used chorus another love another love tears used another love another love tears used another love another love tears used
MwpMEbgC7DA,UgysgSdztZahfwGPLnJ4AaABAg,cool,0,0.35,1,cool
MwpMEbgC7DA,UgyIgsTuqUf6V_lEydh4AaABAg,8  years  ago        wtf  i  thought  it  came  out  this  year  hahaha,1,-0.15,0,8 years ago wtf thought came year hahaha
MwpMEbgC7DA,UgySz0Welx6A24k98h54AaABAg,i  wish  i    heard  this  song  sooner  back  when    it  was  released  so  that  i  could  feel  nostalgic  listening  to  it  remembering  the  old  days  and  knowing  those  days  won't  come  back  no  more  just  memories  left,0,-0.10833333333333334,0,wish heard song sooner back released could feel nostalgic listening remembering old days knowing days wo n't come back memories left
MwpMEbgC7DA,UgxZ5TBpZG3AbLwpMER4AaABAg,the  1  32  it,2,0.0,0,1 32
MwpMEbgC7DA,UgxC6XdWVf0Qii7HNHx4AaABAg,lyrics    i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  and  if  somebody  hurts  you    i  wanna  fight  but  my  hand's  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose  and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh  i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh,236,0.356896551724138,1,lyrics wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh oh oh oh oh oh oh oh oh oh oh oh somebody hurts wan na fight hand 's broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh
MwpMEbgC7DA,UgyYqJZ-R2chkweGfmh4AaABAg,breathtaking,1,1.0,1,breathtaking
MwpMEbgC7DA,UgzB1gt94z2lnmL7Fnh4AaABAg,crying  rn,1,-0.2,0,crying rn
MwpMEbgC7DA,UgzUO-9tfTbX1PtBlzZ4AaABAg,thank  you,0,0.0,0,thank
MwpMEbgC7DA,UgyrygPacwHghp1pNW14AaABAg,its  been  9  years,2,0.0,0,9 years
MwpMEbgC7DA,Ugw-ikDcyjC1fgWf6DF4AaABAg,i  love  how  they  kept  the  video  simple  because  it  s  just  such  an  intense  song,8,0.175,1,love kept video simple intense song
MwpMEbgC7DA,UgwRRE2Vp-hmuAqWIPF4AaABAg,she  is  the  best,1,1.0,1,best
MwpMEbgC7DA,Ugypc2UHswx0m35r15t4AaABAg,sometimes  tiktok  brings  me  gems  this  song  is  something  else    i  am  at  the  moment  struggling  with  a  lot  of  depression    most  people  who  know  me  don't  know  this  because  i  try  to  suppress  it  when  i'm  with  friends  and  family    but  when  i'm  alone  i  can't  stop  but  to  think  how  i'm  going  to  make  it  through  life    when  i  get  these  feelings  this  song  helps  me  bring  them  down    and  try  to  be  a  better  self    self  love  is  always  the  first  love,0,0.3490740740740741,1,sometimes tiktok brings gems song something else moment struggling lot depression people know n't know try suppress 'm friends family 'm alone ca n't stop think 'm going make life get feelings song helps bring try better self self love always first love
MwpMEbgC7DA,UgzXqLBkSNwxPK_vgsZ4AaABAg,we're  thieves  in  a  world  that  don't  want  us  no  more          arthur  morgan,0,-0.25,0,'re thieves world n't want us arthur morgan
MwpMEbgC7DA,Ugw2rfu82BgdvGFHOcR4AaABAg,this  song  is  the  masterpiece  of  our  generation,373,0.0,0,song masterpiece generation
MwpMEbgC7DA,UgzdWSXQZpxcsfIxb1R4AaABAg,i  think  this  song  is  deep    and  it  s  not  even  the  lyrics  themselves    but  maybe  the  rhythm    even  the  clip    i  never  experienced  any  of  this    but  i  felt  a  trigger    this  music  is  perfect,12,0.19999999999999998,1,think song deep even lyrics maybe rhythm even clip never experienced felt trigger music perfect
MwpMEbgC7DA,UgwStq8UT9tFO4XkLzp4AaABAg,this  song  is  gonna  stay  the  saddest  one  for  ever,1,0.0,0,song gon na stay saddest one ever
MwpMEbgC7DA,Ugxl_3m_y1f6T21OFG14AaABAg,this  song  is  my  everything    this  song  will  save  my  life    this  song  is  the  cure  for  all  my  mental  wounds    if  i  have  a  problem  with  this  song    fleeing  in  vain  only  makes  the  situation  more  painful  but  i  love  it  too  much    i  guess  i  can  t  breathe  without  this  without  the  song    all  my  feelings  sing  for  me    all  my  pain    sings  for  me    the  best  thing  in  the  world  that  happened  to  me  is  when  i  heard  this  song    i  want  to  live  and  die  at  the  same  time  as  i  listen    this  is  the  song  that  when  you  hear  a  person  happy  in  vain  you  suddenly  smash  and  start  crying,0,0.17803030303030307,1,song everything song save life song cure mental wounds problem song fleeing vain makes situation painful love much guess breathe without without song feelings sing pain sings best thing world happened heard song want live die time listen song hear person happy vain suddenly smash start crying
MwpMEbgC7DA,UgxJacckBqaLnMwCdGd4AaABAg,a  cry        this  song,0,0.0,0,cry song
MwpMEbgC7DA,UgwpiZVogDfDIdyMuJx4AaABAg,lived  in  my  heart,0,0.0,0,lived heart
MwpMEbgC7DA,UgyN2lZmrBMVhc5biZ14AaABAg,this  kinda  stuff  is  so  cool    not  many  famous  musicians  are  grounded  like  this  and  truly  care  about  their  fans    very  cool,0,0.26375,1,kinda stuff cool many famous musicians grounded like truly care fans cool
MwpMEbgC7DA,UgzPYDvEzqUXbJDCANp4AaABAg,the  vampire  diaries,0,0.0,0,vampire diaries
MwpMEbgC7DA,UgzrJcYdNjOaCcSSUdZ4AaABAg,he  looks  like  ash  from  banana  fish,1,0.0,0,looks like ash banana fish
MwpMEbgC7DA,Ugy5OY6QLrr-XsyIqgx4AaABAg,tom  odell      legend  this  song      legend    ps    who  listening  in  2020,487,0.0,0,tom odell legend song legend ps listening 2020
MwpMEbgC7DA,UgwRm-V4Aj40GZHjhMJ4AaABAg,2012        cry    2013        cry    2014        cry    2015        cry    2016        cry    2017        cry          2018        cry          2019        cry    2020        still  crying,5252,-0.2,0,2012 cry 2013 cry 2014 cry 2015 cry 2016 cry 2017 cry 2018 cry 2019 cry 2020 still crying
MwpMEbgC7DA,UgxtCBV0BFaXo7WpbTx4AaABAg,can  we  talk  about  how  bad  it  is  when  you're  helping  your  friends  and  always  being  the  supportive  friend  while  you're  already  mentally  and  emotinally  destroyed,2624,-0.09999999999999994,0,talk bad 're helping friends always supportive friend 're already mentally emotinally destroyed
MwpMEbgC7DA,UgyFCF2i-9bwb1DS2FB4AaABAg,this  is  a  great  song  it  has  kept  me  from  emotional  dying  since  my  grandma  passed  i  needed  to  listen  to  this  for  more  comfort  thanks,1,0.375,1,great song kept emotional dying since grandma passed needed listen comfort thanks
MwpMEbgC7DA,UgygBN9nySKTlDY--g54AaABAg,one  of  the  most  underrated  song  ever      one  of  the  most  underrated  artist  ever      the  soul  of  an  artist  tom  odell  has,51,0.5,1,one underrated song ever one underrated artist ever soul artist tom odell
MwpMEbgC7DA,Ugxqqxp7i3ugbz_8lGt4AaABAg,''i  wanna  cry    but  all  my  tears  have  been  used  all  ''    this  is  me  right  now,3343,0.2857142857142857,1,''i wan na cry tears used '' right
MwpMEbgC7DA,UgxSub3rx9wF5_S-d7F4AaABAg,imagine  can  relate  to  this  song,0,0.0,0,imagine relate song
MwpMEbgC7DA,UgyGSCq1QgonrhPaqhV4AaABAg,hate  when  a  song  makes  ya  feel  things  that  feel  like  something  you're  yet  to  feel,1,-0.8,0,hate song makes ya feel things feel like something 're yet feel
MwpMEbgC7DA,Ugj5tmqaHxYtS3gCoAEC,woah    holy  shit    this  is  amazing    i  don't  think  i've  ever  heard  of  this  guy  before    though  his  voice  sounds  so  familiar  to  me  for  some  reason            and  i  just  stumbled  across  this  song  out  of  nowhere    i  genuinely  sat  here    staring  and  silent    completely  unaware  that  my  mouth  was  just  gaping    for  the  entire  song    this  is  amazing,7,0.22187500000000004,1,woah holy shit amazing n't think 've ever heard guy though voice sounds familiar reason stumbled across song nowhere genuinely sat staring silent completely unaware mouth gaping entire song amazing
MwpMEbgC7DA,UgwQYm3wfKvgng7QmGl4AaABAg,i  remember  when  this  song  came  outand  now  it  is  8  years  ago,21673,0.0,0,remember song came outand 8 years ago
MwpMEbgC7DA,Ugzu4MZStR5XtCLvQV14AaABAg,i  was  listening  to  a  remix  for  at  least  4  5  years  and  i  just  came  back  to  the  original    i  forgot  how  good  it  was      great  song  tom,0,0.315,1,listening remix least 4 5 years came back original forgot good great song tom
MwpMEbgC7DA,UgxJ-mI0bqjkJbEI5Pp4AaABAg,i  wasn't  listening  to  this  song  for  anyone    no  one  was  listening  for  me    but  now  i  will  listen  to  people  here  who  are  heartbroken    have  bad  lessons    have  bad  relations  with  their  families    have  been  abused    have  experienced  bad  things    and  for  myself,60,-0.32499999999999984,0,n't listening song anyone one listening listen people heartbroken bad lessons bad relations families abused experienced bad things
MwpMEbgC7DA,UggjR394cHAOHngCoAEC,this  is  the  simplest  and  yet  best  music  video  ever,27841,1.0,1,simplest yet best music video ever
MwpMEbgC7DA,UgwlcsXgEvzsQFJP9Ip4AaABAg,what  does  song  mean  to  everyone  share  below,1,-0.3125,0,song mean everyone share
MwpMEbgC7DA,Ugz1oM1hNkci-HkfyGd4AaABAg,i  can  still  not  get  why  he  is  sitting,0,0.0,0,still get sitting
MwpMEbgC7DA,UgwUJGD9twrbc2p5HsF4AaABAg,who  else  just  randomly  remembered  this  song,2802,-0.5,0,else randomly remembered song
MwpMEbgC7DA,UgzqFkKS__c5SloOAKF4AaABAg,it  reminded  me  of  the  philobia    he  wants  to  love  but  is  afraid  again  of  getting  hurt,0,0.033333333333333326,1,reminded philobia wants love afraid getting hurt
MwpMEbgC7DA,UgxveBeqCoBIAdjL_cd4AaABAg,stock  magnets  everywhere,0,0.0,0,stock magnets everywhere
MwpMEbgC7DA,UgzzqTs2fl_K83wigSx4AaABAg,2015    crying    2016    crying  2017    crying    2018    still  crying  2019    cryig  harder  2020    crying  2021    crying  and  hoping  i  will  not  feel  the  lyrics  again,2569,-0.18571428571428572,0,2015 crying 2016 crying 2017 crying 2018 still crying 2019 cryig harder 2020 crying 2021 crying hoping feel lyrics
MwpMEbgC7DA,Ugh3aAJTatgzaHgCoAEC,the  musical  industry  desperately  needs  more  sincere  and  true  songs  like  this    'cause  there  is  so  much  falseness    faking    vanity  and  lies  in  the  mainstream  music    this  is  music  that  touches    that  evokes  feelings    this  is  the  good  music,418,0.2357142857142857,1,musical industry desperately needs sincere true songs like 'cause much falseness faking vanity lies mainstream music music touches evokes feelings good music
MwpMEbgC7DA,UgxwDleUMTliGfNLZRp4AaABAg,whenever  i  listen  to  this  song    it  always  brings  back  to  the  memory  of  2  years  ago,2,0.0,0,whenever listen song always brings back memory 2 years ago
MwpMEbgC7DA,UgwapIllcuPGIWTZxSh4AaABAg,tom  odell  is  not  just  a  singer    he  is  a  feeling,1125,0.0,0,tom odell singer feeling
MwpMEbgC7DA,Ugxxt-zQPFJxGbYYSDd4AaABAg,i  was  10  when  this  came  out    i'm  18  now    i  don't  know  how  i  got  here    to  this  song    but  the  second  it  started  playing  it  gave  me  chills  and  brought  tears  to  my  eyes    it  took  me  back  to  those  times    when  i  used  to  watch  music  videos  on  the  tv  before  school    i've  changed  so  much    so  has  the  world    but  inside  i'm  still  that  little  kid,27,0.0031250000000000028,1,10 came 'm 18 n't know got song second started playing gave chills brought tears eyes took back times used watch music videos tv school 've changed much world inside 'm still little kid
MwpMEbgC7DA,Ugza30hDhwJ_fs0ICvt4AaABAg,i  m  so  scared  for  the  next  person  because  exactly  all  my  tears  have  been  used  on  another  love,0,0.25,1,scared next person exactly tears used another love
MwpMEbgC7DA,UgzNu8b-oOdKCwzsrsl4AaABAg,how  many  people  listening  this  in  november  2021,1,0.5,1,many people listening november 2021
MwpMEbgC7DA,UgwUv2-t5p8tboW69vB4AaABAg,it's  november  2021    let's  see  how  many  legends  are  listening  to  this  masterpiece,1230,0.5,1,'s november 2021 let 's see many legends listening masterpiece
MwpMEbgC7DA,UgzX1fNfSC-Fu-jYOw54AaABAg,listen  this      ur  life  is  a  little  bit  sad  right  now,1,-0.13392857142857142,0,listen ur life little bit sad right
MwpMEbgC7DA,UgySGE5q29PrKnXewm54AaABAg,im  sure  even  in  2030  i  will  be  listening  to  this  song,0,0.5,1,im sure even 2030 listening song
MwpMEbgC7DA,Ugypr2bctmqJ7dfPr6x4AaABAg,this  song  hits  hard  when  you  can  identifie  with  it,0,-0.2916666666666667,0,song hits hard identifie
MwpMEbgC7DA,UgzrWC3DaJodg9MSoMh4AaABAg,you'll  stay  the  best,0,1.0,1,'ll stay best
MwpMEbgC7DA,UgyIH1L2sntm4zWekhl4AaABAg,this  song  feels  like  falling  in  love  with  someone  you  can  never  be  with    be  it  a  celebrity  or  someone  from  ur  school    knowing  the  person  who  makes  u  the  happiest  doesn  t  care  about  you  is  the  saddest  thing  u  can  experience,370,0.5,1,song feels like falling love someone never celebrity someone ur school knowing person makes u happiest care saddest thing u experience
MwpMEbgC7DA,UgwAYOSDEBNWA4uT76R4AaABAg,who  ever  listen  this  song  at  2021                  youre  are  very  legends,0,0.2,1,ever listen song 2021 youre legends
MwpMEbgC7DA,Ugxc4GLLn_DTUNR2k9Z4AaABAg,it's  been  9  years  and  still  a  masterpiece  to  this  day,14,0.0,0,'s 9 years still masterpiece day
