Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
24u3NoPvgMw,Ugyyv_-Pid4b_FZEhSp4AaABAg,it  is  so  deep  when  you  said    i'm  not  even  half  as  pretty      it's  the  most  bitter  part  of  the  lyric  i  think    i  trembled  when  i  sang  that  part,13,0.12222222222222223,1,deep said 'm even half pretty 's bitter part lyric think trembled sang part
24u3NoPvgMw,UgzzX5MzPDQTkbcKsFF4AaABAg,this  is  so  gay  and  i  love  it,0,0.45833333333333337,1,gay love
24u3NoPvgMw,UgyLaGCbefOwuQUUVg54AaABAg,you've  never  meet  heather  untill  you  watch  the  boy  you've  been  in  love  with  for  so  long      falling  in  love  with  someone  who's  not  even  just  prettier  than  you    she's  so  sweet  and  angelic  and  they  fit  so  perfectly  together    and  you  try  to  hate  her  but  you  can't    because  she's  literally  the  nicest  person  ever    and  now  you  have  to  let  go  because  he's  happier  than  ever  and  that's  all  you  ever  wanted  for  him  anyways,532,0.2714285714285714,1,'ve never meet heather untill watch boy 've love long falling love someone 's even prettier 's sweet angelic fit perfectly together try hate ca n't 's literally nicest person ever let go 's happier ever 's ever wanted anyways
24u3NoPvgMw,UgxOMtBZ-J74bcUobN94AaABAg,no  conan    heather  wish  s  she  were  you,0,0.0,0,conan heather wish
24u3NoPvgMw,Ugx2fhgxyc8-pqISYV14AaABAg,this  song  represents  of  what  is  happening  now  for  me  i  love  this  song,2,0.5,1,song represents happening love song
24u3NoPvgMw,UgwOsiMX9bEyrj6mwXl4AaABAg,i  don't  know  why  i  hear  this  song  like  there's  no  point  of  me  hearing  this  song  but  when  ever  the  blue  skies  line  comes  i  cry  so  hard    edit  can't  explain,1,-0.14583333333333334,0,n't know hear song like 's point hearing song ever blue skies line comes cry hard edit ca n't explain
24u3NoPvgMw,UgzNL97DYLXJ3kR8Rax4AaABAg,i  wish  i  were  heather        shut  up  heather,1,0.0,0,wish heather shut heather
24u3NoPvgMw,UgzBmLhkY4oSEnrumJt4AaABAg,this  makes  me  wanna  sit  down  in  the  shower,0,-0.15555555555555559,0,makes wan na sit shower
24u3NoPvgMw,UgxM0EiRtxXfzB1yR4t4AaABAg,the  bridge  makes  me  cry  every  time      3,0,0.0,0,bridge makes cry every time 3
24u3NoPvgMw,Ugzp20jde8iecz9JrQF4AaABAg,why  am  i  crying    i  don't  even  have  a  crush  on  someone,34,-0.2,0,crying n't even crush someone
24u3NoPvgMw,UgxTpAUYoeFN9o8FUQx4AaABAg,this  song  is  literally  defining  the  netflix  show    i  am  not  ok  with  this,0,-0.25,0,song literally defining netflix show ok
24u3NoPvgMw,Ugziig2vLyyyhVM24wx4AaABAg,this  song  is  very  pretty,2,0.325,1,song pretty
24u3NoPvgMw,UgwEzv7ihYvOo5q2khp4AaABAg,i  wish  i  was  heather,1,0.0,0,wish heather
24u3NoPvgMw,Ugx_MoAxZI7cke1R2dJ4AaABAg,when  he  said    how  could  i  hate  her    she  s  such  an  angel    but  then  again  kinda  wish  she  were  dead      i  really  felt  that,347,-0.2,0,said could hate angel kinda wish dead really felt
24u3NoPvgMw,Ugw8ffQF1LWjbUpAjC14AaABAg,this  song  is  a  addiction,0,0.0,0,song addiction
24u3NoPvgMw,Ugy2nwk0-Lt2NZWDqC94AaABAg,been  listening  to  this  other  indie  tracks  from  my  playlist  but  suddenly  felt  like  checking  if  this  track  has  a  music  video,0,-0.041666666666666664,0,listening indie tracks playlist suddenly felt like checking track music video
24u3NoPvgMw,UgxcLRIslKypT_CfIhF4AaABAg,the  video  is  so  captivating      im  literally  just  stilling  still  watching  it  with  such  intensity      work  of  art      the  song  and  the  video,0,0.25,1,video captivating im literally stilling still watching intensity work art song video
24u3NoPvgMw,UgzjWFOAX7q909Xz8up4AaABAg,hey    i  didn  t  know  i  had  a  song  about  me,1,0.0,0,hey know song
24u3NoPvgMw,UgxTNYL8At03jVO9EbZ4AaABAg,the  director      so  how  many  times  do  you  wanna  take  your  shirt  off      conan      yes,1621,0.5,1,director many times wan na take shirt conan yes
24u3NoPvgMw,Ugxxdnd43wnTnYXRuNx4AaABAg,king  and  lionheart      of  monsters  and  men        my  personal  favorite        shall  we,0,0.25,1,king lionheart monsters men personal favorite shall
24u3NoPvgMw,Ugxe6CpNz5VK85zVjch4AaABAg,if  y  all  didn  t  know  but  this  song  is  about  conan  not  liking  the  girl  it  s  him  liking  the  boy  but  the  boy  likes  heather  and  conan  if  u  see  this  i  m  not  making  fun  because  u  r  gay  i  m  mean  like  i  might  be  gay  to  and  all  the  haters  whatever  u  do  don  t  listen  to  them  just  because  u  r  gay  it  s  not  going  to  change  anything  about  u  i  just  want  u  to  know  that  and  i  love  ur  songs  keep  it  up  oh  and  i  think  i  subscribed,1,0.28958333333333336,1,know song conan liking girl liking boy boy likes heather conan u see making fun u r gay mean like might gay haters whatever u listen u r gay going change anything u want u know love ur songs keep oh think subscribed
24u3NoPvgMw,UgyRuMIWdpOsbve5tj94AaABAg,art,0,0.0,0,art
24u3NoPvgMw,UgzAX7SAc9OzCXJ9-B94AaABAg,he's  voice  is  as  beautiful  as  he  is,1,0.85,1,'s voice beautiful
24u3NoPvgMw,UgxevWk36Pj6O3p0lmp4AaABAg,i  wish  i  was  someone's  heather,8,0.0,0,wish someone 's heather
24u3NoPvgMw,UgwIjkKHfWoJutejRvx4AaABAg,my  own  understanding    conan  love  his  bf    but  his  bf  saw  a  girl  it  was  stated  in  the  lyrics        as  she  walks  by      and  he  dressed  like  that  bc  he  was  jealous  of  her    it's  like    the  person  he  love  doesn't  love  him  back    haha  idnk,1,0.38333333333333336,1,understanding conan love bf bf saw girl stated lyrics walks dressed like bc jealous 's like person love n't love back haha idnk
24u3NoPvgMw,UgzBE4sOMhg77_Sydlh4AaABAg,i  love  the  song    it  is  beautiful    it  even  made  me  cry,0,0.675,1,love song beautiful even made cry
24u3NoPvgMw,Ugw2z5SovE3nlqOlLeR4AaABAg,ok  but  how  do  yall  write  paragraphs  that  fast  it's  literally  been  5  minutes,99,0.35,1,ok yall write paragraphs fast 's literally 5 minutes
24u3NoPvgMw,Ugy6VLbRjVfe3o0B-2V4AaABAg,i  hate  seeing  this  song  on  tiktok    because  it's  a  crime  to  only  listen  to  this  masterpiece  15  seconds  at  a  time    mixed  with    most  of  the  time    crappy  content    conan    you  truly  have  the  voice  of  an  angel    even  though  i  don't  relate      since  i  have  been  in  love  only  a  few  times    with  the  situation  described  in  the  song      being  the  second  choice    romantically      this  still  touches  deeply  my  soul  and  that  means  a  lot    this  is  beautiful,1271,0.08499999999999999,1,hate seeing song tiktok 's crime listen masterpiece 15 seconds time mixed time crappy content conan truly voice angel even though n't relate since love times situation described song second choice romantically still touches deeply soul means lot beautiful
24u3NoPvgMw,UgwpvGoGLpqXlUnK2EJ4AaABAg,this  mv  is  the  definition  of    every  frame  is  a  painting,20,0.0,0,mv definition every frame painting
24u3NoPvgMw,Ugzq_Wky0a_mgnb8PjZ4AaABAg,dear  tiktok      this  song  is  not  about  a  pretty  girl  and  how  shes  so  perfect    its  about  being  second  choice,13596,0.4166666666666667,1,dear tiktok song pretty girl shes perfect second choice
24u3NoPvgMw,UgwhsG6wvpafi0IirQt4AaABAg,heather  really  do  be  hitting  different  now  that  there  s  one  in  my  life,2,0.1,1,heather really hitting different one life
24u3NoPvgMw,Ugw7qDTH4PiwTqEoL014AaABAg,this  is  just  conan  going    i  m  saying  that  heathers  better  than  me  but  i  m  actually  hotter,568,0.25,1,conan going saying heathers better actually hotter
24u3NoPvgMw,UgxJ04x3SB0DlscvtRh4AaABAg,you  hate  heather  but    you  could  be  heather  too  in  someone  else's  story      edit      those  who  think  that  they  aren't  beautiful  enough    let  me  tell  you  that  everyone  has  their  own  insecurities  but  if  you  start  thinking  beyond  those  insecurities  and  self  loathing  you'll  realize  that  you're  beautiful  in  your  own  way  and  worthy  of  love    also  the  ppl  who  really  love  you  they  find  you  beautiful  with  all  your  flaws  and  imperfections    they  adore  you  not  just  for  your  appearance  but  for  the  kind  of  person  you're    the  way  you  make  them  feel  and  the  magic  you  add  to  their  life    remember  that  beauty  lies  in  the  eyes  of  the  beholder,5102,0.44861111111111107,1,hate heather could heather someone else 's story edit think n't beautiful enough let tell everyone insecurities start thinking beyond insecurities self loathing 'll realize 're beautiful way worthy love also ppl really love find beautiful flaws imperfections adore appearance kind person 're way make feel magic add life remember beauty lies eyes beholder
24u3NoPvgMw,UgweEIRM6eonXtg0IJV4AaABAg,i  m  so  happy  that  conan  is  getting  more  successful  and  well  known    he  really  deserves  it  let  s  keep  supporting  him  and  appreciating  his  music  and  talent  and  him  as  a  person  especially  now  when  it  s  hard  for  those  in  the  music  industry,162,0.3154761904761905,1,happy conan getting successful well known really deserves let keep supporting appreciating music talent person especially hard music industry
24u3NoPvgMw,Ugxdef8M7HNrwsFub5x4AaABAg,i  wish  i  was  heather,1,0.0,0,wish heather
24u3NoPvgMw,UgyAAoOJf3uRdUpszPh4AaABAg,memories  hits  different,0,0.0,0,memories hits different
24u3NoPvgMw,UgzaG_kFu7p7JnG4aFp4AaABAg,this  was  so  aesthetically  pleasing,0,0.0,0,aesthetically pleasing
24u3NoPvgMw,Ugw4iM7JWQFXfCLMVMZ4AaABAg,how  on  earth  did  i  not  know  anything  about  this  masterpiece  until  over  a  year  after  its  release        smh    it's  stuck  in  my  head  for  good,5,0.7,1,earth know anything masterpiece year release smh 's stuck head good
24u3NoPvgMw,UgypzJhDpjtNQM-W1Gl4AaABAg,i  still  remember  the  third  of  december    me  in  your  sweater  you  said  it  looked  better  on  me  than  it  did  you  only  if  you  knew  how  much  i  liked  you  but  i  watch  your  eyes  as  she    walks  by  what  a  sight  for  sore  eyes  brighter  than  the  blue  sky  she's  got  you  mesmerised  while  i  die    why  would  you  ever  kiss  me    i'm  not  even  half  as  pretty  you  gave  her  your  sweater    it's  just  polyester  but  you  like  her  better  wish  i  were  heather    watch  as  she  stands  with  her    holding  your  hand  put  your  arm  'round  her  shoulder    now  i'  m  getting  colder  but  how  could  i  hate  her    she's  such  an  angel  but  then  again    kinda  wish  she  were  dead  as  she    walks  by  what  a  sight  for  sore  eyes  brighter  than  the  blue  sky  she's  got  you  mesmerised  while  i  die    why  would  you  ever  kiss  me    i'm  not  even  half  as  pretty  you  gave  her  your  sweater    it's  just  polyester  but  you  like  her  better  i  wish  i  were  heather  oh    i  wish  i  were  heather  oh    oh    wish  i  were  heather    why  would  you  ever  kiss  me    i'm  not  even  half  as  pretty  you  gave  her  your  sweater    it's  just  polyester  but  you  like  her  better  wish  i  were,8,0.08684210526315791,1,still remember third december sweater said looked better knew much liked watch eyes walks sight sore eyes brighter blue sky 's got mesmerised die would ever kiss 'm even half pretty gave sweater 's polyester like better wish heather watch stands holding hand put arm 'round shoulder ' getting colder could hate 's angel kinda wish dead walks sight sore eyes brighter blue sky 's got mesmerised die would ever kiss 'm even half pretty gave sweater 's polyester like better wish heather oh wish heather oh oh wish heather would ever kiss 'm even half pretty gave sweater 's polyester like better wish
24u3NoPvgMw,Ugx9LOu0ICKvdVYQrzh4AaABAg,now  that  its  almost  december    imma  listen  to  this  again,0,0.0,0,almost december imma listen
24u3NoPvgMw,UgyZNUSpyvt-vOz7bvZ4AaABAg,i  am  astonished  by  the  amount  of  creativity  that  comes  out  of  his  brain,11,0.0,0,astonished amount creativity comes brain
24u3NoPvgMw,UgxhfXgb3pFn-Tt2wB14AaABAg,heathers  pov    conan  says  he  isnt  half  as  pretty  me      thinks  of  that  one  meme  of  when  a  prettier  person  calls  you  pretty,6,0.11111111111111112,1,heathers pov conan says isnt half pretty thinks one meme prettier person calls pretty
24u3NoPvgMw,Ugyc_M8FK1V_lb01Nql4AaABAg,i'm  not  even  half  as  pretty      that  just  hits  different  when  you  were  rejected  for  being  fat,1670,0.02777777777777778,1,'m even half pretty hits different rejected fat
24u3NoPvgMw,UgwijOlxhsr55Zsu1AZ4AaABAg,i  fell  asleep  drunk  with  my  bffs  bf  and  woke  up  coddling  only  for  him  to  tell  me  he  thought  i  was  her  all  night      only  cuddles    i  just  cant  conan  help  me  lol,1,0.07500000000000001,1,fell asleep drunk bffs bf woke coddling tell thought night cuddles cant conan help lol
24u3NoPvgMw,UgxlRC00JA0naMpsWG14AaABAg,heh  thus  is  very  relatable  apart  from  the  fact      i  don't  have  abs,0,0.2,1,heh thus relatable apart fact n't abs
24u3NoPvgMw,Ugw0m2a6WLzHat2tkIJ4AaABAg,okay  but  why  is  this  song  so  relatable,0,0.5,1,okay song relatable
24u3NoPvgMw,UgyFYeyFUzPpfhNUBfd4AaABAg,he  walks  by  what  a  sight    for  sour  eyes,0,-0.15000000000000002,0,walks sight sour eyes
24u3NoPvgMw,UgxzkuVA4Il12QQYE0t4AaABAg,i  guess  he  grew  his  hair  just  to  be  heather,0,0.0,0,guess grew hair heather
24u3NoPvgMw,Ugzkrk6hLVHK1OVbyDF4AaABAg,the  first  verse  really  reminds  me  of  last  kiss  from  taylor  swift  anyone  else,0,0.15,1,first verse really reminds last kiss taylor swift anyone else
24u3NoPvgMw,Ugy7v-DNN-beWDsaKqN4AaABAg,manniac  by  conan  gray,0,0.0,0,manniac conan gray
24u3NoPvgMw,UgzqvDQJuEnZa9NI_pl4AaABAg,i  bet  every  bisexual  is  attracted  to  him,0,0.0,0,bet every bisexual attracted
24u3NoPvgMw,UgzSnrN3jrq19f6GIxl4AaABAg,this  song  really  hits  hard  when  you  know  a  heather,85,-0.04583333333333334,0,song really hits hard know heather
24u3NoPvgMw,UgyVxVoA3xuCw8chIX94AaABAg,for  anyone  who  wants  to  play  this  on  guitar    here's  how              standard  tuning      capo  5th  fret              chord  progression      strum  pattern  that  repeats  through  the  entire  song        c    em    am    f      fm      for  each  non  starred  chord    strum                    x4    for  each  starred  chord    strum                    x2        repeat  this  for  the  whole  song      hope  this  helps  you  out    if  you  get  stuck  or  need  a  little  extra  help    i  just  posted  a  video  lesson  for  this  on  my  channel,640,0.03541666666666667,1,anyone wants play guitar 's standard tuning capo 5th fret chord progression strum pattern repeats entire song c em f fm non starred chord strum x4 starred chord strum x2 repeat whole song hope helps get stuck need little extra help posted video lesson channel
24u3NoPvgMw,UgyBwHrdcGuTyu8eMHB4AaABAg,omg  he's  so  prettyyyy  and  gorgoeus,0,0.0,0,omg 's prettyyyy gorgoeus
24u3NoPvgMw,Ugw-f3lp9BDH78vJAOd4AaABAg,if  someone  mashup  this  with  happier  than  ever  haysssss,0,0.0,0,someone mashup happier ever haysssss
24u3NoPvgMw,UgxIPAuT2LG1ZTR8t4F4AaABAg,i  m  not  even  half  as  pretty    conan    proceeds  to  be  hot  as  hell,3191,0.11111111111111112,1,even half pretty conan proceeds hot hell
24u3NoPvgMw,UgxN0vwWV8PwHrEkzBV4AaABAg,you  got  me  mesmerized  while  im  still  alive,2,0.1,1,got mesmerized im still alive
24u3NoPvgMw,UgyBpAZTFfBM78-OrGV4AaABAg,i  wish  i  could  just  pretend  that  i  didn't  know  her  but  first  step  doing  it  is  already  so  hard    what  should  i  do,0,-0.020833333333333343,0,wish could pretend n't know first step already hard
24u3NoPvgMw,UgxY1P-yvhuLLZrGA7V4AaABAg,heather  isn  t  someone  being  pretty    it  s  someone  you  re  so  jealous  of  because  she  s  the  person  who  got  the  person  you  wanted  so  bad,586,-0.22499999999999992,0,heather someone pretty someone jealous person got person wanted bad
24u3NoPvgMw,UgwD_sVLRdnnZX8reyJ4AaABAg,omg  i  love  all  your  songs  and  i  love  how  sad  this  song  is  im  crying  rn,0,0.075,1,omg love songs love sad song im crying rn
24u3NoPvgMw,UgyrPKTj1SLFAjNDrZp4AaABAg,i  think  this  music  video  hasn't  more  views  bc  when  u  search  it    it  didn't  shows  you  it    you  gotta  search  it  really  deep,0,0.25,1,think music video n't views bc u search n't shows got ta search really deep
24u3NoPvgMw,UgyJPFux_5DYhccxLQ14AaABAg,what  if  heather  love  him,1,0.5,1,heather love
24u3NoPvgMw,UgwBvCtS_GN-ykkN0pV4AaABAg,i  like  your  songs    but  this  song  is  best  to  me,0,1.0,1,like songs song best
24u3NoPvgMw,Ugyaqc6-hsyQJNzdU7N4AaABAg,i  can't  imagine  how  difficult  this  must  be  to  write  for  conan    it's  so  raw  and  vulnerable,7,-0.4102564102564103,0,ca n't imagine difficult must write conan 's raw vulnerable
24u3NoPvgMw,UgzKTqo3LoVaXpst9Bl4AaABAg,he  looks  like  the  male  version  of  kourtney  kardashian,1,0.0,0,looks like male version kourtney kardashian
24u3NoPvgMw,UgxF17oDk2JAtISWTfd4AaABAg,i'm  not  even  half  as  pretty    you're  not    who  is  this  heather  then    who    is  she  even  a  human    no  i  know  that  one    shes  not    you're  not    how  could  she  be,3,0.02777777777777778,1,'m even half pretty 're heather even human know one shes 're could
24u3NoPvgMw,UgzXAePjJeOVXy1WwEp4AaABAg,this  song  is  sad    makes  me  think  of  everyone  who  i  was  always  too  nice  to,5,0.04999999999999999,1,song sad makes think everyone always nice
24u3NoPvgMw,Ugw8gpHJ2BjlXP6-QbN4AaABAg,por  qu    no  soy  heather,0,0.0,0,por qu soy heather
24u3NoPvgMw,UgwuqUTJzGWorw3VeRl4AaABAg,you  didn't  kiss  me  at  all    and  i  haven't  even  touched  your  hands  because  im  always  scared  to  express  something    mostly  to  you    my  beloved    but  i  really  fucking  wish    i  were  heather,0,0.19999999999999998,1,n't kiss n't even touched hands im always scared express something mostly beloved really fucking wish heather
24u3NoPvgMw,Ugz0JHxCe98UVoqgVud4AaABAg,i  feel  like    heather    isn  t  just  a  perfect  body    she  s  just  the  type  of  person  who  is  like  the  sweetest  soul    has  the  best  smile    and  just  overall  beautiful,100,0.63,1,feel like heather perfect body type person like sweetest soul best smile overall beautiful
24u3NoPvgMw,UgxsU6n-rRPMbnbZ0mF4AaABAg,i  wish  i  never  heard  this  song  on  insta  reels    didn't  come  here  from  insta    utube  just  suggested  it    but  it  would  be  better  if  this  song  was  heard  by  few  and  not  very  famous  so  that  i  wouldn't  hear  it  everytime,0,0.0358974358974359,1,wish never heard song insta reels n't come insta utube suggested would better song heard famous would n't hear everytime
24u3NoPvgMw,Ugwap23Ca1_M9cW4Iu94AaABAg,heather  nunca  te  voy  a  superar,0,0.0,0,heather nunca te voy superar
24u3NoPvgMw,UgzoWUheiWoBgv_ThZp4AaABAg,did  i  just  see  conan  dance  in  a  made  clothes,0,0.0,0,see conan dance made clothes
24u3NoPvgMw,UgwRPtfjjkSlpkgK6At4AaABAg,wow        how  come  it  could  make  me  feel  deep  jealousy    i'm  thinking  of  becoming  heather,0,0.18333333333333335,1,wow come could make feel deep jealousy 'm thinking becoming heather
24u3NoPvgMw,UgxZDnBhm4l0pIdBKA54AaABAg,me    conan  is  heather  conan      i  m  not  even  half  as  pretty  me    shut  up  heather,3226,0.04166666666666667,1,conan heather conan even half pretty shut heather
24u3NoPvgMw,UgzgrtbHo7ojrC5rXCR4AaABAg,make  this  as  a    i'm  proud  of  conan    button,35574,0.8,1,make 'm proud conan button
24u3NoPvgMw,UgwiIOosn0ugpGZ7sYB4AaABAg,i  play  this  next  to  my  mom  she  takes  it  as  a  joke  and  starts  dancing  slowly  but  she  doesn  t  know  how  i  feel  about  this  song,0,-0.15000000000000002,0,play next mom takes joke starts dancing slowly know feel song
24u3NoPvgMw,UgxWVZkSo7fpKs8t8gN4AaABAg,conan      i'm  not  even  half  as  prettier      me  almost  crying      sis    i'm  sure  u  is  prettier  that  heather      edit    u  all  are  right    he  is  the  real  heather,1255,0.12380952380952381,1,conan 'm even half prettier almost crying sis 'm sure u prettier heather edit u right real heather
24u3NoPvgMw,UgxmGP5wCTjOkq2aAUJ4AaABAg,one  year  later  still  the  most  beautiful  song  on  earth,3,0.45,1,one year later still beautiful song earth
24u3NoPvgMw,Ugxe9yMffaxh3w4BBip4AaABAg,some  random  stuff    i  was  listening  this  song  while  i  watch  stray  kids'  hyunjin  photos    and  now  i'm  mentally  devasted,0,-0.3,0,random stuff listening song watch stray kids ' hyunjin photos 'm mentally devasted
24u3NoPvgMw,UgwziH_H5wPY6YnXqRp4AaABAg,conan  and  bille  feat,1,0.0,0,conan bille feat
24u3NoPvgMw,Ugyo-v9EGHEquD462Kt4AaABAg,this  sits  on  the  same  table  as  deja  vu,0,0.0,0,sits table deja vu
24u3NoPvgMw,UgxWwPRRGBUI50fHTy94AaABAg,i'm  not  gay  but  i  like  this  song,0,-0.20833333333333334,0,'m gay like song
24u3NoPvgMw,UgxUnbYNHDfa_3iMjph4AaABAg,conan      im  not  even  half  as  pretty      shut  up  your  an  angel,12,0.04166666666666667,1,conan im even half pretty shut angel
24u3NoPvgMw,UgxTDWP5fAnmWZTgrJ54AaABAg,i  cant  get  over  his  side  profile    he  s  just        so  pretty      edit    i  like  how  my  most  liked  comment  is  me  being  gay  for  conan,3354,0.4416666666666667,1,cant get side profile pretty edit like liked comment gay conan
24u3NoPvgMw,UgybDDtI8eutkYVyb6B4AaABAg,what  an  angelic  voice,1,0.0,0,angelic voice
24u3NoPvgMw,UgzzTP4lDQKyMst6f-N4AaABAg,but  how  could  i  hate  her    she's  such  an  angel      ok  bro    im  crying  rn    edit    are  you  also  having  troubles  when  liking  other  comments      or  are  u  normal      huhu,1645,-0.07916666666666666,0,could hate 's angel ok bro im crying rn edit also troubles liking comments u normal huhu
24u3NoPvgMw,UgwfUf7lgtB0GUQneTp4AaABAg,it  s  funny  how  people  in  2050  will  listen  to  this  song  and  say      i  was  born  in  the  wrong  decade,14069,-0.125,0,funny people 2050 listen song say born wrong decade
24u3NoPvgMw,Ugx_c-ocgJpOjcrc5OZ4AaABAg,i  can  t  get  over  this  one    it  s  my  favorite,0,0.5,1,get one favorite
24u3NoPvgMw,UgwBtvsuj6jTkPur0_t4AaABAg,i  was  watching  how  to  subtract  integers  but  then  tapped  this    hahahahahaha  lol,0,0.8,1,watching subtract integers tapped hahahahahaha lol
24u3NoPvgMw,UgwZbZurP68JhPwX0m54AaABAg,any  marauders  stans  here  crying  over  atyd      just  me    okay,0,0.15,1,marauders stans crying atyd okay
24u3NoPvgMw,UgxNKmpmZYqn5-xoXB14AaABAg,i  just  dreamt  of  conan  becoming  my  really  really  close  bestfriend,1,0.325,1,dreamt conan becoming really really close bestfriend
24u3NoPvgMw,Ugw46AvVvLIHN4vXvrR4AaABAg,this  song  makes  me  ugly  cry  but  i  can  t  stop  listening  to  it,360,-0.7,0,song makes ugly cry stop listening
24u3NoPvgMw,UgxBZRMHLXmjG5gDlRt4AaABAg,im  still  crying  in  2021,0,-0.2,0,im still crying 2021
24u3NoPvgMw,UgwBXPZJaJ4d_riz5B54AaABAg,don  t  worry    you  re  not  alone  if  you  re  still  listening  to  this  masterpiece  in  october  2021  edit    now  in  november,1267,0.0,0,worry alone still listening masterpiece october 2021 edit november
24u3NoPvgMw,Ugw8o_P-LNx8vMFNwNN4AaABAg,wow    it's  been  a  year,2,0.1,1,wow 's year
24u3NoPvgMw,UgyTY6i07N_epSqRu7F4AaABAg,i  am  looking  forward  to  december  3rd  so  that  i  can  sing  this  song  alone,0,0.0,0,looking forward december 3rd sing song alone
24u3NoPvgMw,UgwP4yogjonUEuSax3Z4AaABAg,he  is  soo  prettyy  3,0,0.0,0,soo prettyy 3
24u3NoPvgMw,UgwziFn5xFuIelqsCXh4AaABAg,maniac    heather    astronomy    people  watching  and  many  others      rodrigo  could  never,2,0.5,1,maniac heather astronomy people watching many others rodrigo could never
24u3NoPvgMw,UgwX2z9ash3uMSFPhFZ4AaABAg,heather  must  be  very  pretty  if  he's  half  as  pretty,2,0.1361111111111111,1,heather must pretty 's half pretty
24u3NoPvgMw,UgwxfhtMoyO7AkI5gRZ4AaABAg,it  hits  hard  when  you  were  actually  born  on  3rd  of  december,0,-0.09722222222222222,0,hits hard actually born 3rd december
24u3NoPvgMw,UgwIUGP5cogjUf1b2hd4AaABAg,this  music  video  is  such  an  aesthetic,0,0.0,0,music video aesthetic
24u3NoPvgMw,Ugx8MEkUAG7egPv1Fcx4AaABAg,i  wish  i'm  heather,0,0.0,0,wish 'm heather
24u3NoPvgMw,UgzYeCFyOl7GT8a2akR4AaABAg,this  ending    wow,0,0.1,1,ending wow
24u3NoPvgMw,UgyWcqKzEvuvUVc3gqh4AaABAg,imagine  how  pretty  heather  must  be  if  conan  isn  t  even  half  as  pretty,7677,0.11111111111111112,1,imagine pretty heather must conan even half pretty
24u3NoPvgMw,Ugy2VT8xSoN4sEHBl6F4AaABAg,this  song  gives  me  cool  calm  vibes,1,0.325,1,song gives cool calm vibes
24u3NoPvgMw,Ugyl03L3vpnINszoUi54AaABAg,this  song  is  traitor  sister,0,0.0,0,song traitor sister
24u3NoPvgMw,UgygWx8crgls-WqVGnJ4AaABAg,wish  i  was  heather  too          untoldstory,1,0.0,0,wish heather untoldstory
24u3NoPvgMw,UgwIRnPU2iZ3qmmfzwh4AaABAg,she  is  a  heather              my  best  friend,1,1.0,1,heather best friend
24u3NoPvgMw,UgzMxG09G_iWU0w-YAB4AaABAg,is  beautiful  song,0,0.85,1,beautiful song
24u3NoPvgMw,Ugy2TMsXRxYQYMaL03F4AaABAg,i  wish  i  were  heather,2,0.0,0,wish heather
24u3NoPvgMw,UgyFmY7nNg6OnIagM514AaABAg,conan      i'm  not  even  half  as  pretty            me        the  lies    the  lies,6,0.04166666666666667,1,conan 'm even half pretty lies lies
24u3NoPvgMw,Ugxp6x9h2WdLAieYMJp4AaABAg,if  he's  not  even  half  as  pretty  then  imagine  what  heather  looks  like,0,0.04166666666666667,1,'s even half pretty imagine heather looks like
24u3NoPvgMw,UgwVf664es-bRAzWKC54AaABAg,this  song      perfect  me      crying    my  mom      worried    my  dad      buy  milk  my  humor      broken    my  sexuality      aro    problem      no  one    conan      gay  gray  sorry    hotel      trivago,9,0.06333333333333332,1,song perfect crying mom worried dad buy milk humor broken sexuality aro problem one conan gay gray sorry hotel trivago
24u3NoPvgMw,Ugy5RnAPog_ZuTeJBsB4AaABAg,low  key  disappointed  there  was  no  whistle  note  in  this  song,3,-0.25,0,low key disappointed whistle note song
24u3NoPvgMw,UgwG_a4Trjp1NyqWQIR4AaABAg,i  m  not  even  half  as  pretty    meanwhile  he  s  striving  with  glowing  skin  and  healthy  hair  and  a  beautiful  face,15858,0.35833333333333334,1,even half pretty meanwhile striving glowing skin healthy hair beautiful face
24u3NoPvgMw,UgxVn8DYhdSHKXQsq054AaABAg,conan  gray  tiene  una  voz  unica  y  hermosa,18,0.0,0,conan gray tiene una voz unica hermosa
24u3NoPvgMw,UgzTWBs2cydcW4Z37qF4AaABAg,everyone's  talking  about  heather  and  how  beautiful  she  must  be    but  can  we  talk  about  conan's  work    how  hard  it  must've  been  for  him  to  write  this  song    it's  about  his  insecurities  facing  a  beautiful  person  like  her    he's  a  great  artist  yet  so  underrated    he's  getting  bigger  tho    im  so  glad  i've  stick  around  for  a  long  time  now  because  his  music  isn't  just  aesthetic  but  relatable    we've  all  probably  been  in  conan's  place  before    having  someone  you  love  but  they're  so  blind  by  someone  else's  beauty  that  they  can't  see  yours    thank  you  connie  for  this,8153,0.29537037037037034,1,everyone 's talking heather beautiful must talk conan 's work hard must 've write song 's insecurities facing beautiful person like 's great artist yet underrated 's getting bigger tho im glad 've stick around long time music n't aesthetic relatable 've probably conan 's place someone love 're blind someone else 's beauty ca n't see thank connie
24u3NoPvgMw,Ugyz9U0zHgsmNEIYYgV4AaABAg,its  been  10  months  since  this  song  has  been  released,0,0.0,0,10 months since song released
24u3NoPvgMw,UgxllWkOsTMkc2SzNAJ4AaABAg,that  skirt  is  gonna  bring  all  of  the  boys  to  da  yard,0,0.0,0,skirt gon na bring boys da yard
24u3NoPvgMw,UgzaHowcfdUTmpuLVtR4AaABAg,can  t  wait  to  scream  this  at  ur  concert  in  june,0,0.0,0,wait scream ur concert june
